RUN	com.eurobits.gatling.agregador.simulations.AggRestSimulation	aggrestsimulation	1597662224025	 	3.3.1
REQUEST	184		requestAggregation_fintonic_products	1597662242815	1597662243009	OK	 
USER	AggRestSimulationFintonicProducts	189	START	1597662243014	1597662243014
REQUEST	185		requestAggregation_fintonic_products	1597662242856	1597662243021	OK	 
USER	AggRestSimulationFintonicProducts	190	START	1597662243055	1597662243055
REQUEST	187		requestAggregation_fintonic_products	1597662242938	1597662243070	OK	 
REQUEST	160		requestAggregation_fintonic_products	1597662241856	1597662243070	OK	 
REQUEST	186		requestAggregation_fintonic_products	1597662242897	1597662243090	OK	 
USER	AggRestSimulationFintonicProducts	191	START	1597662243096	1597662243096
REQUEST	188		requestAggregation_fintonic_products	1597662242979	1597662243120	OK	 
USER	AggRestSimulationFintonicProducts	192	START	1597662243136	1597662243136
USER	AggRestSimulationFintonicProducts	193	START	1597662243177	1597662243177
REQUEST	189		requestAggregation_fintonic_products	1597662243015	1597662243192	OK	 
USER	AggRestSimulationFintonicProducts	194	START	1597662243218	1597662243218
REQUEST	192		requestAggregation_fintonic_products	1597662243137	1597662243251	OK	 
REQUEST	190		requestAggregation_fintonic_products	1597662243056	1597662243252	OK	 
USER	AggRestSimulationFintonicProducts	195	START	1597662243254	1597662243254
REQUEST	191		requestAggregation_fintonic_products	1597662243097	1597662243270	OK	 
USER	AggRestSimulationFintonicProducts	196	START	1597662243295	1597662243295
USER	AggRestSimulationFintonicProducts	197	START	1597662243336	1597662243336
REQUEST	193		requestAggregation_fintonic_products	1597662243178	1597662243339	OK	 
USER	AggRestSimulationFintonicProducts	198	START	1597662243378	1597662243378
USER	AggRestSimulationFintonicProducts	199	START	1597662243414	1597662243414
REQUEST	197		requestAggregation_fintonic_products	1597662243337	1597662243432	OK	 
USER	AggRestSimulationFintonicProducts	200	START	1597662243455	1597662243455
REQUEST	194		requestAggregation_fintonic_products	1597662243219	1597662243455	OK	 
REQUEST	195		requestAggregation_fintonic_products	1597662243254	1597662243462	OK	 
REQUEST	196		requestAggregation_fintonic_products	1597662243296	1597662243462	OK	 
USER	AggRestSimulationFintonicProducts	201	START	1597662243496	1597662243496
USER	AggRestSimulationFintonicProducts	202	START	1597662243537	1597662243537
REQUEST	198		requestAggregation_fintonic_products	1597662243379	1597662243557	OK	 
USER	AggRestSimulationFintonicProducts	203	START	1597662243573	1597662243573
USER	AggRestSimulationFintonicProducts	204	START	1597662243615	1597662243615
REQUEST	202		requestAggregation_fintonic_products	1597662243538	1597662243650	OK	 
REQUEST	199		requestAggregation_fintonic_products	1597662243414	1597662243655	OK	 
REQUEST	200		requestAggregation_fintonic_products	1597662243456	1597662243655	OK	 
USER	AggRestSimulationFintonicProducts	205	START	1597662243656	1597662243656
USER	AggRestSimulationFintonicProducts	206	START	1597662243697	1597662243697
REQUEST	201		requestAggregation_fintonic_products	1597662243497	1597662243700	OK	 
USER	AggRestSimulationFintonicProducts	207	START	1597662243738	1597662243738
USER	AggRestSimulationFintonicProducts	208	START	1597662243774	1597662243774
REQUEST	203		requestAggregation_fintonic_products	1597662243574	1597662243774	OK	 
USER	AggRestSimulationFintonicProducts	209	START	1597662243815	1597662243815
USER	AggRestSimulationFintonicProducts	210	START	1597662243856	1597662243856
REQUEST	207		requestAggregation_fintonic_products	1597662243740	1597662243859	OK	 
REQUEST	204		requestAggregation_fintonic_products	1597662243616	1597662243859	OK	 
REQUEST	205		requestAggregation_fintonic_products	1597662243657	1597662243870	OK	 
REQUEST	206		requestAggregation_fintonic_products	1597662243698	1597662243871	OK	 
USER	AggRestSimulationFintonicProducts	211	START	1597662243897	1597662243897
USER	AggRestSimulationFintonicProducts	212	START	1597662243933	1597662243933
REQUEST	208		requestAggregation_fintonic_products	1597662243774	1597662243968	OK	 
USER	AggRestSimulationFintonicProducts	213	START	1597662243974	1597662243974
USER	AggRestSimulationFintonicProducts	214	START	1597662244015	1597662244015
USER	AggRestSimulationFintonicProducts	215	START	1597662244056	1597662244056
REQUEST	209		requestAggregation_fintonic_products	1597662243816	1597662244071	OK	 
REQUEST	210		requestAggregation_fintonic_products	1597662243857	1597662244072	OK	 
REQUEST	211		requestAggregation_fintonic_products	1597662243898	1597662244084	OK	 
USER	AggRestSimulationFintonicProducts	216	START	1597662244097	1597662244097
USER	AggRestSimulationFintonicProducts	217	START	1597662244138	1597662244138
REQUEST	212		requestAggregation_fintonic_products	1597662243934	1597662244141	OK	 
REQUEST	213		requestAggregation_fintonic_products	1597662243974	1597662244170	OK	 
USER	AggRestSimulationFintonicProducts	218	START	1597662244174	1597662244174
USER	AggRestSimulationFintonicProducts	219	START	1597662244215	1597662244215
REQUEST	216		requestAggregation_fintonic_products	1597662244098	1597662244217	OK	 
REQUEST	214		requestAggregation_fintonic_products	1597662244016	1597662244241	OK	 
USER	AggRestSimulationFintonicProducts	220	START	1597662244256	1597662244256
USER	AggRestSimulationFintonicProducts	221	START	1597662244297	1597662244297
REQUEST	215		requestAggregation_fintonic_products	1597662244057	1597662244301	OK	 
REQUEST	217		requestAggregation_fintonic_products	1597662244139	1597662244336	OK	 
USER	AggRestSimulationFintonicProducts	222	START	1597662244338	1597662244338
USER	AggRestSimulationFintonicProducts	223	START	1597662244374	1597662244374
REQUEST	218		requestAggregation_fintonic_products	1597662244174	1597662244385	OK	 
REQUEST	221		requestAggregation_fintonic_products	1597662244298	1597662244407	OK	 
USER	AggRestSimulationFintonicProducts	224	START	1597662244415	1597662244415
REQUEST	219		requestAggregation_fintonic_products	1597662244216	1597662244453	OK	 
USER	AggRestSimulationFintonicProducts	225	START	1597662244456	1597662244456
REQUEST	220		requestAggregation_fintonic_products	1597662244257	1597662244488	OK	 
USER	AggRestSimulationFintonicProducts	226	START	1597662244498	1597662244498
USER	AggRestSimulationFintonicProducts	227	START	1597662244533	1597662244533
REQUEST	222		requestAggregation_fintonic_products	1597662244339	1597662244547	OK	 
USER	AggRestSimulationFintonicProducts	228	START	1597662244574	1597662244574
REQUEST	223		requestAggregation_fintonic_products	1597662244375	1597662244612	OK	 
REQUEST	226		requestAggregation_fintonic_products	1597662244500	1597662244614	OK	 
USER	AggRestSimulationFintonicProducts	229	START	1597662244615	1597662244615
REQUEST	224		requestAggregation_fintonic_products	1597662244416	1597662244624	OK	 
USER	AggRestSimulationFintonicProducts	230	START	1597662244656	1597662244656
REQUEST	225		requestAggregation_fintonic_products	1597662244457	1597662244670	OK	 
USER	AggRestSimulationFintonicProducts	231	START	1597662244698	1597662244698
USER	AggRestSimulationFintonicProducts	232	START	1597662244734	1597662244734
REQUEST	227		requestAggregation_fintonic_products	1597662244535	1597662244758	OK	 
USER	AggRestSimulationFintonicProducts	233	START	1597662244775	1597662244775
REQUEST	231		requestAggregation_fintonic_products	1597662244698	1597662244798	OK	 
REQUEST	229		requestAggregation_fintonic_products	1597662244617	1597662244803	OK	 
USER	AggRestSimulationFintonicProducts	234	START	1597662244817	1597662244817
REQUEST	228		requestAggregation_fintonic_products	1597662244576	1597662244819	OK	 
USER	AggRestSimulationFintonicProducts	235	START	1597662244857	1597662244857
REQUEST	230		requestAggregation_fintonic_products	1597662244657	1597662244882	OK	 
USER	AggRestSimulationFintonicProducts	236	START	1597662244893	1597662244893
REQUEST	232		requestAggregation_fintonic_products	1597662244734	1597662244904	OK	 
USER	AggRestSimulationFintonicProducts	237	START	1597662244934	1597662244934
REQUEST	233		requestAggregation_fintonic_products	1597662244776	1597662244973	OK	 
USER	AggRestSimulationFintonicProducts	238	START	1597662244975	1597662244975
REQUEST	236		requestAggregation_fintonic_products	1597662244894	1597662244994	OK	 
USER	AggRestSimulationFintonicProducts	239	START	1597662245015	1597662245015
REQUEST	235		requestAggregation_fintonic_products	1597662244858	1597662245045	OK	 
USER	AggRestSimulationFintonicProducts	240	START	1597662245057	1597662245057
REQUEST	234		requestAggregation_fintonic_products	1597662244817	1597662245068	OK	 
USER	AggRestSimulationFintonicProducts	241	START	1597662245098	1597662245098
REQUEST	237		requestAggregation_fintonic_products	1597662244934	1597662245107	OK	 
USER	AggRestSimulationFintonicProducts	242	START	1597662245134	1597662245134
REQUEST	238		requestAggregation_fintonic_products	1597662244975	1597662245149	OK	 
USER	AggRestSimulationFintonicProducts	243	START	1597662245175	1597662245175
REQUEST	239		requestAggregation_fintonic_products	1597662245016	1597662245208	OK	 
USER	AggRestSimulationFintonicProducts	244	START	1597662245216	1597662245216
REQUEST	241		requestAggregation_fintonic_products	1597662245098	1597662245233	OK	 
USER	AggRestSimulationFintonicProducts	245	START	1597662245257	1597662245257
REQUEST	240		requestAggregation_fintonic_products	1597662245058	1597662245273	OK	 
REQUEST	242		requestAggregation_fintonic_products	1597662245134	1597662245291	OK	 
USER	AggRestSimulationFintonicProducts	246	START	1597662245298	1597662245298
REQUEST	243		requestAggregation_fintonic_products	1597662245176	1597662245333	OK	 
USER	AggRestSimulationFintonicProducts	247	START	1597662245334	1597662245334
USER	AggRestSimulationFintonicProducts	248	START	1597662245375	1597662245375
USER	AggRestSimulationFintonicProducts	249	START	1597662245417	1597662245417
REQUEST	246		requestAggregation_fintonic_products	1597662245299	1597662245446	OK	 
REQUEST	244		requestAggregation_fintonic_products	1597662245216	1597662245447	OK	 
USER	AggRestSimulationFintonicProducts	250	START	1597662245458	1597662245458
REQUEST	245		requestAggregation_fintonic_products	1597662245258	1597662245466	OK	 
USER	AggRestSimulationFintonicProducts	251	START	1597662245493	1597662245493
USER	AggRestSimulationFintonicProducts	252	START	1597662245535	1597662245535
REQUEST	247		requestAggregation_fintonic_products	1597662245334	1597662245568	OK	 
REQUEST	248		requestAggregation_fintonic_products	1597662245379	1597662245569	OK	 
USER	AggRestSimulationFintonicProducts	253	START	1597662245576	1597662245576
USER	AggRestSimulationFintonicProducts	254	START	1597662245617	1597662245617
USER	AggRestSimulationFintonicProducts	255	START	1597662245653	1597662245653
USER	AggRestSimulationFintonicProducts	256	START	1597662245694	1597662245694
USER	AggRestSimulationFintonicProducts	257	START	1597662245736	1597662245736
USER	AggRestSimulationFintonicProducts	258	START	1597662245777	1597662245777
REQUEST	251		requestAggregation_fintonic_products	1597662245494	1597662245802	OK	 
REQUEST	250		requestAggregation_fintonic_products	1597662245460	1597662245802	OK	 
REQUEST	253		requestAggregation_fintonic_products	1597662245579	1597662245804	OK	 
REQUEST	249		requestAggregation_fintonic_products	1597662245418	1597662245804	OK	 
USER	AggRestSimulationFintonicProducts	259	START	1597662245813	1597662245813
REQUEST	252		requestAggregation_fintonic_products	1597662245535	1597662245817	OK	 
USER	AggRestSimulationFintonicProducts	260	START	1597662245854	1597662245854
REQUEST	2		aggregationStatus	1597662245801	1597662245852	OK	 
REQUEST	3		aggregationStatus	1597662245824	1597662245875	OK	 
USER	AggRestSimulationFintonicProducts	261	START	1597662245895	1597662245895
REQUEST	4		aggregationStatus	1597662245834	1597662245906	OK	 
REQUEST	258		requestAggregation_fintonic_products	1597662245778	1597662245922	OK	 
REQUEST	256		requestAggregation_fintonic_products	1597662245695	1597662245932	OK	 
USER	AggRestSimulationFintonicProducts	262	START	1597662245936	1597662245936
REQUEST	6		aggregationStatus	1597662245916	1597662245938	OK	 
REQUEST	5		aggregationStatus	1597662245916	1597662245971	OK	 
USER	AggRestSimulationFintonicProducts	263	START	1597662245977	1597662245977
REQUEST	7		aggregationStatus	1597662245967	1597662245994	OK	 
REQUEST	257		requestAggregation_fintonic_products	1597662245737	1597662245994	OK	 
REQUEST	255		requestAggregation_fintonic_products	1597662245654	1597662245994	OK	 
USER	AggRestSimulationFintonicProducts	264	START	1597662246013	1597662246013
REQUEST	8		aggregationStatus	1597662246003	1597662246024	OK	 
USER	AggRestSimulationFintonicProducts	265	START	1597662246054	1597662246054
REQUEST	259		requestAggregation_fintonic_products	1597662245815	1597662246071	OK	 
REQUEST	262		requestAggregation_fintonic_products	1597662245937	1597662246071	OK	 
REQUEST	254		requestAggregation_fintonic_products	1597662245650	1597662246071	OK	 
REQUEST	261		requestAggregation_fintonic_products	1597662245896	1597662246070	OK	 
REQUEST	260		requestAggregation_fintonic_products	1597662245855	1597662246071	OK	 
USER	AggRestSimulationFintonicProducts	266	START	1597662246095	1597662246095
REQUEST	9		aggregationStatus	1597662246044	1597662246128	OK	 
USER	AggRestSimulationFintonicProducts	267	START	1597662246136	1597662246136
REQUEST	12		aggregationStatus	1597662246126	1597662246162	OK	 
REQUEST	10		aggregationStatus	1597662246126	1597662246165	OK	 
REQUEST	11		aggregationStatus	1597662246126	1597662246165	OK	 
REQUEST	3		aggregationResult	1597662245875	1597662246131	OK	 
USER	AggRestSimulationFintonicProducts	268	START	1597662246177	1597662246177
REQUEST	265		requestAggregation_fintonic_products	1597662246054	1597662246181	OK	 
REQUEST	4		aggregationResult	1597662245907	1597662246165	OK	 
REQUEST	264		requestAggregation_fintonic_products	1597662246014	1597662246201	OK	 
USER	AggRestSimulationFintonicProducts	269	START	1597662246213	1597662246213
REQUEST	7		aggregationResult	1597662245996	1597662246201	OK	 
REQUEST	263		requestAggregation_fintonic_products	1597662245978	1597662246222	OK	 
REQUEST	3		deleteAggregation	1597662246172	1597662246235	OK	 
USER	AggRestSimulationFintonicProducts	3	END	1597662235563	1597662246236
REQUEST	13		aggregationStatus	1597662246209	1597662246238	OK	 
REQUEST	14		aggregationStatus	1597662246208	1597662246241	OK	 
USER	AggRestSimulationFintonicProducts	270	START	1597662246254	1597662246254
USER	AggRestSimulationFintonicProducts	271	START	1597662246294	1597662246294
REQUEST	4		deleteAggregation	1597662246187	1597662246297	OK	 
USER	AggRestSimulationFintonicProducts	4	END	1597662235615	1597662246298
REQUEST	267		requestAggregation_fintonic_products	1597662246137	1597662246299	OK	 
REQUEST	15		aggregationStatus	1597662246284	1597662246311	OK	 
REQUEST	266		requestAggregation_fintonic_products	1597662246096	1597662246313	OK	 
USER	AggRestSimulationFintonicProducts	272	START	1597662246335	1597662246335
REQUEST	7		deleteAggregation	1597662246221	1597662246351	OK	 
USER	AggRestSimulationFintonicProducts	7	END	1597662235733	1597662246351
