RUN	com.eurobits.gatling.agregador.simulations.AggRestSimulation	aggrestsimulation	1598539381775	 	3.3.1
USER	AggRestSimulationSomeProducts	205	END	1598539395452	1598539405920
USER	AggRestSimulationSomeProducts	380	START	1598539405931	1598539405931
REQUEST	207		aggregationResult	1598539405805	1598539405919	OK	 
REQUEST	208		aggregationResult	1598539405831	1598539405932	OK	 
REQUEST	209		aggregationStatus	1598539405921	1598539405942	OK	 
REQUEST	210		aggregationStatus	1598539405931	1598539405951	OK	 
REQUEST	378		requestAggregation_some_products	1598539405811	1598539405984	OK	 
USER	AggRestSimulationSomeProducts	381	START	1598539405993	1598539405993
REQUEST	208		deleteAggregation	1598539405941	1598539405997	OK	 
USER	AggRestSimulationSomeProducts	208	END	1598539395622	1598539405998
REQUEST	207		deleteAggregation	1598539405935	1598539406008	OK	 
USER	AggRestSimulationSomeProducts	207	END	1598539395560	1598539406009
REQUEST	379		requestAggregation_some_products	1598539405872	1598539406012	OK	 
REQUEST	210		aggregationResult	1598539405952	1598539406014	OK	 
USER	AggRestSimulationSomeProducts	382	START	1598539406049	1598539406049
REQUEST	209		aggregationResult	1598539405943	1598539406043	OK	 
REQUEST	211		aggregationStatus	1598539406028	1598539406056	OK	 
REQUEST	210		deleteAggregation	1598539406022	1598539406064	OK	 
USER	AggRestSimulationSomeProducts	210	END	1598539395740	1598539406065
REQUEST	212		aggregationStatus	1598539406059	1598539406077	OK	 
REQUEST	381		requestAggregation_some_products	1598539405994	1598539406092	OK	 
REQUEST	380		requestAggregation_some_products	1598539405931	1598539406142	OK	 
REQUEST	209		deleteAggregation	1598539406054	1598539406153	OK	 
USER	AggRestSimulationSomeProducts	209	END	1598539395679	1598539406154
USER	AggRestSimulationSomeProducts	384	START	1598539406158	1598539406158
USER	AggRestSimulationSomeProducts	383	START	1598539406111	1598539406111
REQUEST	211		aggregationResult	1598539406057	1598539406170	OK	 
REQUEST	213		aggregationStatus	1598539406148	1598539406178	OK	 
REQUEST	212		aggregationResult	1598539406078	1598539406178	OK	 
REQUEST	214		aggregationStatus	1598539406200	1598539406218	OK	 
USER	AggRestSimulationSomeProducts	385	START	1598539406221	1598539406221
REQUEST	212		deleteAggregation	1598539406185	1598539406234	OK	 
USER	AggRestSimulationSomeProducts	212	END	1598539395858	1598539406236
REQUEST	384		requestAggregation_some_products	1598539406160	1598539406257	OK	 
REQUEST	211		deleteAggregation	1598539406174	1598539406257	OK	 
USER	AggRestSimulationSomeProducts	211	END	1598539395802	1598539406258
REQUEST	382		requestAggregation_some_products	1598539406050	1598539406270	OK	 
USER	AggRestSimulationSomeProducts	386	START	1598539406278	1598539406278
REQUEST	215		aggregationStatus	1598539406263	1598539406287	OK	 
REQUEST	216		aggregationStatus	1598539406273	1598539406306	OK	 
REQUEST	213		aggregationResult	1598539406178	1598539406299	OK	 
REQUEST	385		requestAggregation_some_products	1598539406223	1598539406319	OK	 
REQUEST	383		requestAggregation_some_products	1598539406162	1598539406319	OK	 
REQUEST	214		aggregationResult	1598539406218	1598539406329	OK	 
USER	AggRestSimulationSomeProducts	387	START	1598539406348	1598539406348
REQUEST	215		aggregationResult	1598539406288	1598539406368	OK	 
REQUEST	386		requestAggregation_some_products	1598539406279	1598539406379	OK	 
REQUEST	214		deleteAggregation	1598539406348	1598539406391	OK	 
USER	AggRestSimulationSomeProducts	214	END	1598539395978	1598539406392
REQUEST	213		deleteAggregation	1598539406318	1598539406396	OK	 
USER	AggRestSimulationSomeProducts	213	END	1598539395921	1598539406397
REQUEST	216		aggregationResult	1598539406318	1598539406394	OK	 
REQUEST	217		aggregationStatus	1598539406369	1598539406405	OK	 
USER	AggRestSimulationSomeProducts	388	START	1598539406410	1598539406410
REQUEST	218		aggregationStatus	1598539406400	1598539406416	OK	 
REQUEST	215		deleteAggregation	1598539406378	1598539406440	OK	 
USER	AggRestSimulationSomeProducts	215	END	1598539396030	1598539406441
REQUEST	216		deleteAggregation	1598539406402	1598539406443	OK	 
USER	AggRestSimulationSomeProducts	216	END	1598539396091	1598539406444
USER	AggRestSimulationSomeProducts	389	START	1598539406473	1598539406473
REQUEST	219		aggregationStatus	1598539406463	1598539406484	OK	 
REQUEST	388		requestAggregation_some_products	1598539406411	1598539406493	OK	 
REQUEST	218		aggregationResult	1598539406417	1598539406496	OK	 
REQUEST	217		aggregationResult	1598539406406	1598539406504	OK	 
REQUEST	387		requestAggregation_some_products	1598539406349	1598539406521	OK	 
USER	AggRestSimulationSomeProducts	390	START	1598539406543	1598539406543
REQUEST	218		deleteAggregation	1598539406501	1598539406558	OK	 
USER	AggRestSimulationSomeProducts	218	END	1598539396208	1598539406558
REQUEST	217		deleteAggregation	1598539406511	1598539406566	OK	 
USER	AggRestSimulationSomeProducts	217	END	1598539396152	1598539406566
REQUEST	219		aggregationResult	1598539406485	1598539406574	OK	 
USER	AggRestSimulationSomeProducts	391	START	1598539406600	1598539406600
REQUEST	219		deleteAggregation	1598539406579	1598539406633	OK	 
USER	AggRestSimulationSomeProducts	219	END	1598539396270	1598539406634
REQUEST	221		aggregationStatus	1598539406631	1598539406659	OK	 
USER	AggRestSimulationSomeProducts	392	START	1598539406662	1598539406662
REQUEST	389		requestAggregation_some_products	1598539406475	1598539406670	OK	 
REQUEST	390		requestAggregation_some_products	1598539406543	1598539406681	OK	 
USER	AggRestSimulationSomeProducts	393	START	1598539406719	1598539406719
REQUEST	220		aggregationStatus	1598539406719	1598539406748	OK	 
REQUEST	391		requestAggregation_some_products	1598539406600	1598539406765	OK	 
REQUEST	223		aggregationStatus	1598539406740	1598539406771	OK	 
REQUEST	221		aggregationResult	1598539406661	1598539406777	OK	 
USER	AggRestSimulationSomeProducts	394	START	1598539406792	1598539406792
REQUEST	392		requestAggregation_some_products	1598539406663	1598539406844	OK	 
REQUEST	221		deleteAggregation	1598539406781	1598539406846	OK	 
USER	AggRestSimulationSomeProducts	221	END	1598539396399	1598539406847
USER	AggRestSimulationSomeProducts	395	START	1598539406848	1598539406848
REQUEST	220		aggregationResult	1598539406749	1598539406853	OK	 
REQUEST	223		aggregationResult	1598539406772	1598539406855	OK	 
REQUEST	222		aggregationStatus	1598539406843	1598539406871	OK	 
REQUEST	225		aggregationStatus	1598539406848	1598539406873	OK	 
REQUEST	393		requestAggregation_some_products	1598539406720	1598539406892	OK	 
USER	AggRestSimulationSomeProducts	396	START	1598539406910	1598539406910
REQUEST	220		deleteAggregation	1598539406864	1598539406923	OK	 
USER	AggRestSimulationSomeProducts	220	END	1598539396342	1598539406924
REQUEST	223		deleteAggregation	1598539406868	1598539406954	OK	 
USER	AggRestSimulationSomeProducts	223	END	1598539396519	1598539406956
REQUEST	394		requestAggregation_some_products	1598539406793	1598539406969	OK	 
USER	AggRestSimulationSomeProducts	397	START	1598539406972	1598539406972
REQUEST	227		aggregationStatus	1598539406972	1598539406993	OK	 
REQUEST	222		aggregationResult	1598539406871	1598539406980	OK	 
REQUEST	395		requestAggregation_some_products	1598539406850	1598539406999	OK	 
REQUEST	225		aggregationResult	1598539406874	1598539406996	OK	 
USER	AggRestSimulationSomeProducts	398	START	1598539407038	1598539407038
REQUEST	224		aggregationStatus	1598539406992	1598539407053	OK	 
REQUEST	396		requestAggregation_some_products	1598539406911	1598539407053	OK	 
REQUEST	225		deleteAggregation	1598539407005	1598539407059	OK	 
USER	AggRestSimulationSomeProducts	225	END	1598539396643	1598539407060
REQUEST	227		aggregationResult	1598539406996	1598539407065	OK	 
REQUEST	222		deleteAggregation	1598539406997	1598539407080	OK	 
USER	AggRestSimulationSomeProducts	222	END	1598539396473	1598539407081
REQUEST	226		aggregationStatus	1598539407069	1598539407095	OK	 
USER	AggRestSimulationSomeProducts	399	START	1598539407100	1598539407100
REQUEST	227		deleteAggregation	1598539407071	1598539407123	OK	 
USER	AggRestSimulationSomeProducts	227	END	1598539396750	1598539407124
REQUEST	229		aggregationStatus	1598539407110	1598539407135	OK	 
USER	AggRestSimulationSomeProducts	400	START	1598539407158	1598539407158
REQUEST	398		requestAggregation_some_products	1598539407039	1598539407171	OK	 
REQUEST	228		aggregationStatus	1598539407144	1598539407172	OK	 
REQUEST	397		requestAggregation_some_products	1598539406973	1598539407192	OK	 
REQUEST	224		aggregationResult	1598539407054	1598539407172	OK	 
USER	AggRestSimulationSomeProducts	401	START	1598539407222	1598539407222
REQUEST	399		requestAggregation_some_products	1598539407101	1598539407253	OK	 
REQUEST	226		aggregationResult	1598539407096	1598539407238	OK	 
REQUEST	228		aggregationResult	1598539407173	1598539407259	OK	 
REQUEST	224		deleteAggregation	1598539407204	1598539407269	OK	 
USER	AggRestSimulationSomeProducts	224	END	1598539396581	1598539407270
REQUEST	231		aggregationStatus	1598539407233	1598539407278	OK	 
REQUEST	229		aggregationResult	1598539407136	1598539407275	OK	 
USER	AggRestSimulationSomeProducts	402	START	1598539407289	1598539407289
REQUEST	226		deleteAggregation	1598539407258	1598539407318	OK	 
USER	AggRestSimulationSomeProducts	226	END	1598539396689	1598539407319
REQUEST	228		deleteAggregation	1598539407270	1598539407330	OK	 
USER	AggRestSimulationSomeProducts	228	END	1598539396812	1598539407331
REQUEST	400		requestAggregation_some_products	1598539407159	1598539407332	OK	 
USER	AggRestSimulationSomeProducts	403	START	1598539407338	1598539407338
REQUEST	230		aggregationStatus	1598539407334	1598539407360	OK	 
REQUEST	233		aggregationStatus	1598539407338	1598539407366	OK	 
REQUEST	229		deleteAggregation	1598539407286	1598539407370	OK	 
USER	AggRestSimulationSomeProducts	229	END	1598539396873	1598539407370
REQUEST	401		requestAggregation_some_products	1598539407223	1598539407385	OK	 
USER	AggRestSimulationSomeProducts	404	START	1598539407400	1598539407400
REQUEST	231		aggregationResult	1598539407278	1598539407398	OK	 
REQUEST	232		aggregationStatus	1598539407400	1598539407424	OK	 
REQUEST	402		requestAggregation_some_products	1598539407290	1598539407449	OK	 
REQUEST	230		aggregationResult	1598539407361	1598539407443	OK	 
REQUEST	234		aggregationStatus	1598539407431	1598539407461	OK	 
USER	AggRestSimulationSomeProducts	405	START	1598539407462	1598539407462
REQUEST	235		aggregationStatus	1598539407442	1598539407483	OK	 
REQUEST	233		aggregationResult	1598539407367	1598539407481	OK	 
REQUEST	231		deleteAggregation	1598539407413	1598539407493	OK	 
USER	AggRestSimulationSomeProducts	231	END	1598539396991	1598539407494
REQUEST	232		aggregationResult	1598539407424	1598539407503	OK	 
USER	AggRestSimulationSomeProducts	406	START	1598539407518	1598539407518
REQUEST	403		requestAggregation_some_products	1598539407340	1598539407527	OK	 
REQUEST	230		deleteAggregation	1598539407455	1598539407542	OK	 
USER	AggRestSimulationSomeProducts	230	END	1598539396929	1598539407543
REQUEST	233		deleteAggregation	1598539407488	1598539407557	OK	 
REQUEST	236		aggregationStatus	1598539407514	1598539407557	OK	 
USER	AggRestSimulationSomeProducts	233	END	1598539397109	1598539407558
REQUEST	404		requestAggregation_some_products	1598539407401	1598539407559	OK	 
REQUEST	232		deleteAggregation	1598539407506	1598539407577	OK	 
USER	AggRestSimulationSomeProducts	407	START	1598539407578	1598539407578
USER	AggRestSimulationSomeProducts	232	END	1598539397053	1598539407578
REQUEST	237		aggregationStatus	1598539407563	1598539407590	OK	 
REQUEST	234		aggregationResult	1598539407461	1598539407602	OK	 
REQUEST	405		requestAggregation_some_products	1598539407462	1598539407634	OK	 
REQUEST	235		aggregationResult	1598539407488	1598539407630	OK	 
USER	AggRestSimulationSomeProducts	408	START	1598539407641	1598539407641
REQUEST	238		aggregationStatus	1598539407620	1598539407648	OK	 
REQUEST	406		requestAggregation_some_products	1598539407519	1598539407659	OK	 
REQUEST	239		aggregationStatus	1598539407651	1598539407684	OK	 
REQUEST	234		deleteAggregation	1598539407623	1598539407695	OK	 
USER	AggRestSimulationSomeProducts	234	END	1598539397170	1598539407695
USER	AggRestSimulationSomeProducts	409	START	1598539407702	1598539407702
REQUEST	236		aggregationResult	1598539407558	1598539407701	OK	 
REQUEST	235		deleteAggregation	1598539407639	1598539407725	OK	 
USER	AggRestSimulationSomeProducts	235	END	1598539397222	1598539407725
USER	AggRestSimulationSomeProducts	410	START	1598539407748	1598539407748
REQUEST	237		aggregationResult	1598539407591	1598539407753	OK	 
REQUEST	408		requestAggregation_some_products	1598539407641	1598539407773	OK	 
REQUEST	407		requestAggregation_some_products	1598539407579	1598539407776	OK	 
REQUEST	236		deleteAggregation	1598539407709	1598539407792	OK	 
USER	AggRestSimulationSomeProducts	236	END	1598539397279	1598539407793
USER	AggRestSimulationSomeProducts	411	START	1598539407810	1598539407810
REQUEST	238		aggregationResult	1598539407648	1598539407811	OK	 
REQUEST	241		aggregationStatus	1598539407800	1598539407833	OK	 
REQUEST	237		deleteAggregation	1598539407759	1598539407835	OK	 
USER	AggRestSimulationSomeProducts	237	END	1598539397340	1598539407835
USER	AggRestSimulationSomeProducts	412	START	1598539407872	1598539407872
REQUEST	409		requestAggregation_some_products	1598539407703	1598539407895	OK	 
REQUEST	410		requestAggregation_some_products	1598539407749	1598539407896	OK	 
REQUEST	238		deleteAggregation	1598539407830	1598539407909	OK	 
USER	AggRestSimulationSomeProducts	238	END	1598539397402	1598539407910
USER	AggRestSimulationSomeProducts	413	START	1598539407943	1598539407943
REQUEST	242		aggregationStatus	1598539407914	1598539407945	OK	 
REQUEST	241		aggregationResult	1598539407834	1598539407941	OK	 
REQUEST	411		requestAggregation_some_products	1598539407811	1598539407957	OK	 
REQUEST	243		aggregationStatus	1598539407943	1598539407971	OK	 
USER	AggRestSimulationSomeProducts	414	START	1598539407989	1598539407989
REQUEST	240		aggregationStatus	1598539407769	1598539408008	OK	 
REQUEST	244		aggregationStatus	1598539407979	1598539408015	OK	 
REQUEST	412		requestAggregation_some_products	1598539407873	1598539408033	OK	 
REQUEST	241		deleteAggregation	1598539407956	1598539408037	OK	 
USER	AggRestSimulationSomeProducts	241	END	1598539397581	1598539408039
USER	AggRestSimulationSomeProducts	415	START	1598539408051	1598539408051
REQUEST	239		aggregationResult	1598539407684	1598539408060	OK	 
REQUEST	244		aggregationResult	1598539408016	1598539408109	OK	 
REQUEST	245		aggregationStatus	1598539408072	1598539408113	OK	 
USER	AggRestSimulationSomeProducts	416	START	1598539408113	1598539408113
REQUEST	240		aggregationResult	1598539408009	1598539408117	OK	 
REQUEST	242		aggregationResult	1598539407946	1598539408116	OK	 
REQUEST	414		requestAggregation_some_products	1598539407990	1598539408134	OK	 
REQUEST	413		requestAggregation_some_products	1598539407945	1598539408138	OK	 
REQUEST	243		aggregationResult	1598539407972	1598539408139	OK	 
REQUEST	246		aggregationStatus	1598539408113	1598539408157	OK	 
REQUEST	239		deleteAggregation	1598539408084	1598539408162	OK	 
USER	AggRestSimulationSomeProducts	239	END	1598539397463	1598539408162
USER	AggRestSimulationSomeProducts	417	START	1598539408168	1598539408168
REQUEST	244		deleteAggregation	1598539408113	1598539408200	OK	 
USER	AggRestSimulationSomeProducts	244	END	1598539397750	1598539408201
REQUEST	240		deleteAggregation	1598539408119	1598539408208	OK	 
USER	AggRestSimulationSomeProducts	240	END	1598539397519	1598539408209
REQUEST	243		deleteAggregation	1598539408147	1598539408214	OK	 
USER	AggRestSimulationSomeProducts	243	END	1598539397699	1598539408215
REQUEST	242		deleteAggregation	1598539408125	1598539408216	OK	 
USER	AggRestSimulationSomeProducts	242	END	1598539397642	1598539408218
