RUN	com.eurobits.gatling.agregador.simulations.AggRestSimulation	aggrestsimulation	1597138323490	 	3.0.3
USER	AggRestSimulation	640	END	1597138337842	1597138611383
REQUEST	1187		deleteAggregation	1597138593608	1597138611358	OK	 
USER	AggRestSimulation	1187	END	1597138348776	1597138611399
REQUEST	1166		deleteAggregation	1597138520739	1597138610203	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
REQUEST	1463		deleteAggregation	1597138596914	1597138611361	OK	 
USER	AggRestSimulation	1166	END	1597138348356	1597138611401
USER	AggRestSimulation	1463	END	1597138354304	1597138611401
REQUEST	669		deleteAggregation	1597138562076	1597138611379	OK	 
REQUEST	1449		deleteAggregation	1597138548047	1597138611356	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
USER	AggRestSimulation	1449	END	1597138354026	1597138611403
REQUEST	914		deleteAggregation	1597138526196	1597138611381	OK	 
USER	AggRestSimulation	669	END	1597138338425	1597138611403
USER	AggRestSimulation	914	END	1597138343319	1597138611403
REQUEST	545		deleteAggregation	1597138524929	1597138611358	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	1317		deleteAggregation	1597138530824	1597138611360	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
USER	AggRestSimulation	1317	END	1597138351387	1597138611656
USER	AggRestSimulation	545	END	1597138335945	1597138611656
REQUEST	1208		aggregationResult	1597138513222	1597138611360	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	1123		deleteAggregation	1597138587780	1597138611399	OK	 
REQUEST	916		deleteAggregation	1597138544357	1597138611361	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
USER	AggRestSimulation	916	END	1597138343343	1597138611659
USER	AggRestSimulation	1123	END	1597138347502	1597138611659
REQUEST	699		aggregationResult	1597138552130	1597138611381	OK	 
REQUEST	951		deleteAggregation	1597138585382	1597138611401	OK	 
USER	AggRestSimulation	951	END	1597138344043	1597138611681
REQUEST	1542		deleteAggregation	1597138577022	1597138611383	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
USER	AggRestSimulation	1542	END	1597138355887	1597138612198
REQUEST	986		aggregationResult	1597138501040	1597138611361	OK	 
REQUEST	1183		deleteAggregation	1597138584849	1597138611383	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
REQUEST	880		deleteAggregation	1597138520471	1597138611383	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
USER	AggRestSimulation	1183	END	1597138348693	1597138612215
USER	AggRestSimulation	880	END	1597138342632	1597138612215
REQUEST	1164		aggregationResult	1597138548820	1597138611379	OK	 
REQUEST	1485		aggregationResult	1597138541612	1597138611404	OK	 
REQUEST	1698		aggregationResult	1597138512913	1597138611404	OK	 
REQUEST	923		deleteAggregation	1597138534550	1597138611662	OK	 
REQUEST	1656		deleteAggregation	1597138560802	1597138611666	OK	 
REQUEST	1182		deleteAggregation	1597138522093	1597138611401	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
USER	AggRestSimulation	1182	END	1597138348673	1597138613575
USER	AggRestSimulation	1656	END	1597138358162	1597138613575
USER	AggRestSimulation	923	END	1597138343487	1597138613575
REQUEST	755		aggregationResult	1597138548027	1597138611660	OK	 
REQUEST	1545		deleteAggregation	1597138548161	1597138611403	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
REQUEST	634		deleteAggregation	1597138531105	1597138612204	OK	 
USER	AggRestSimulation	1545	END	1597138355943	1597138614192
USER	AggRestSimulation	634	END	1597138337723	1597138614192
REQUEST	2967		aggregationResult	1597138556128	1597138611682	OK	 
REQUEST	1180		deleteAggregation	1597138579476	1597138612649	OK	 
REQUEST	561		deleteAggregation	1597138526219	1597138611656	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	1629		deleteAggregation	1597138563129	1597138613070	OK	 
USER	AggRestSimulation	561	END	1597138336264	1597138614205
USER	AggRestSimulation	1180	END	1597138348632	1597138614205
USER	AggRestSimulation	1629	END	1597138357626	1597138614205
REQUEST	757		deleteAggregation	1597138531719	1597138611656	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	1314		deleteAggregation	1597138530389	1597138613569	OK	 
REQUEST	1156		deleteAggregation	1597138544746	1597138611659	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
USER	AggRestSimulation	757	END	1597138340182	1597138614208
USER	AggRestSimulation	1156	END	1597138348154	1597138614208
USER	AggRestSimulation	1314	END	1597138351325	1597138614208
REQUEST	891		deleteAggregation	1597138529643	1597138613575	OK	 
USER	AggRestSimulation	891	END	1597138342853	1597138614210
REQUEST	1128		deleteAggregation	1597138554221	1597138613575	OK	 
USER	AggRestSimulation	1128	END	1597138347606	1597138614222
REQUEST	1670		deleteAggregation	1597138578318	1597138612198	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
REQUEST	1551		deleteAggregation	1597138593312	1597138612215	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
USER	AggRestSimulation	1551	END	1597138356066	1597138614721
USER	AggRestSimulation	1670	END	1597138358446	1597138614721
REQUEST	314		deleteAggregation	1597138518556	1597138614192	OK	 
REQUEST	896		deleteAggregation	1597138521536	1597138612215	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
USER	AggRestSimulation	896	END	1597138342956	1597138614723
USER	AggRestSimulation	314	END	1597138331325	1597138614723
REQUEST	1117		deleteAggregation	1597138564412	1597138614205	OK	 
REQUEST	1127		deleteAggregation	1597138586178	1597138614196	OK	 
USER	AggRestSimulation	1117	END	1597138347385	1597138614726
USER	AggRestSimulation	1127	END	1597138347585	1597138614726
REQUEST	787		aggregationResult	1597138571554	1597138613891	OK	 
REQUEST	1426		deleteAggregation	1597138545958	1597138614208	OK	 
USER	AggRestSimulation	1426	END	1597138353564	1597138614738
REQUEST	1198		deleteAggregation	1597138522639	1597138613575	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
REQUEST	635		deleteAggregation	1597138533728	1597138614210	OK	 
USER	AggRestSimulation	1198	END	1597138348993	1597138614873
USER	AggRestSimulation	635	END	1597138337745	1597138614874
REQUEST	2956		aggregationResult	1597138579679	1597138614205	OK	 
REQUEST	1640		deleteAggregation	1597138562944	1597138614222	OK	 
REQUEST	937		deleteAggregation	1597138548794	1597138614192	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
USER	AggRestSimulation	937	END	1597138343764	1597138614877
USER	AggRestSimulation	1640	END	1597138357846	1597138614877
REQUEST	1338		deleteAggregation	1597138552115	1597138614723	OK	 
REQUEST	577		deleteAggregation	1597138527164	1597138614205	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	1332		deleteAggregation	1597138545252	1597138614208	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
USER	AggRestSimulation	577	END	1597138336582	1597138614880
USER	AggRestSimulation	1332	END	1597138351684	1597138614880
USER	AggRestSimulation	1338	END	1597138351807	1597138614880
REQUEST	1573		deleteAggregation	1597138532489	1597138614208	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	1133		deleteAggregation	1597138565817	1597138614726	OK	 
USER	AggRestSimulation	1573	END	1597138356503	1597138614898
USER	AggRestSimulation	1133	END	1597138347702	1597138614899
REQUEST	1511		deleteAggregation	1597138587478	1597138614726	OK	 
REQUEST	1378		deleteAggregation	1597138524636	1597138614739	OK	 
USER	AggRestSimulation	1378	END	1597138352606	1597138614902
USER	AggRestSimulation	1511	END	1597138355266	1597138614902
REQUEST	1059		aggregationResult	1597138548147	1597138614727	OK	 
REQUEST	1403		deleteAggregation	1597138562264	1597138614874	OK	 
REQUEST	1695		deleteAggregation	1597138593474	1597138614721	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
USER	AggRestSimulation	1695	END	1597138358945	1597138615180
USER	AggRestSimulation	1403	END	1597138353102	1597138615180
REQUEST	1398		deleteAggregation	1597138584884	1597138614721	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
REQUEST	944		deleteAggregation	1597138522420	1597138614723	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
USER	AggRestSimulation	1398	END	1597138353006	1597138615182
USER	AggRestSimulation	944	END	1597138343904	1597138615182
REQUEST	1432		deleteAggregation	1597138558858	1597138614877	OK	 
REQUEST	1098		deleteAggregation	1597138538774	1597138614880	OK	 
USER	AggRestSimulation	1098	END	1597138347005	1597138615185
USER	AggRestSimulation	1432	END	1597138353684	1597138615185
REQUEST	1293		deleteAggregation	1597138566656	1597138614899	OK	 
REQUEST	1010		deleteAggregation	1597138559139	1597138614902	OK	 
USER	AggRestSimulation	1010	END	1597138345244	1597138615187
USER	AggRestSimulation	1293	END	1597138350904	1597138615187
REQUEST	1116		aggregationResult	1597138549876	1597138614875	OK	 
REQUEST	1214		deleteAggregation	1597138524612	1597138614874	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
USER	AggRestSimulation	1214	END	1597138349327	1597138616342
REQUEST	1559		aggregationResult	1597138548817	1597138614902	OK	 
REQUEST	395		deleteAggregation	1597138530389	1597138615180	OK	 
REQUEST	969		deleteAggregation	1597138549166	1597138614877	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
USER	AggRestSimulation	969	END	1597138344422	1597138616359
USER	AggRestSimulation	395	END	1597138332944	1597138616359
REQUEST	1412		deleteAggregation	1597138545711	1597138614880	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
USER	AggRestSimulation	1412	END	1597138353287	1597138616361
REQUEST	593		deleteAggregation	1597138528047	1597138614880	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
USER	AggRestSimulation	593	END	1597138336906	1597138616361
REQUEST	1173		deleteAggregation	1597138533242	1597138614899	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
USER	AggRestSimulation	1173	END	1597138348494	1597138616361
REQUEST	474		deleteAggregation	1597138522412	1597138615185	OK	 
REQUEST	984		deleteAggregation	1597138564341	1597138615185	OK	 
USER	AggRestSimulation	984	END	1597138344722	1597138616363
USER	AggRestSimulation	474	END	1597138334517	1597138616363
REQUEST	1469		deleteAggregation	1597138568595	1597138615187	OK	 
USER	AggRestSimulation	1469	END	1597138354427	1597138616382
REQUEST	1683		aggregationResult	1597138565818	1597138615167	OK	 
REQUEST	2706		aggregationResult	1597138559707	1597138615188	OK	 
REQUEST	1615		deleteAggregation	1597138594296	1597138615180	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
USER	AggRestSimulation	1615	END	1597138357345	1597138617411
REQUEST	1399		deleteAggregation	1597138600653	1597138616350	OK	 
REQUEST	1334		deleteAggregation	1597138585428	1597138615182	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
REQUEST	1184		deleteAggregation	1597138524410	1597138615182	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
USER	AggRestSimulation	1334	END	1597138351725	1597138617414
USER	AggRestSimulation	1184	END	1597138348714	1597138617414
USER	AggRestSimulation	1399	END	1597138353026	1597138617414
REQUEST	1596		aggregationResult	1597138551362	1597138615754	OK	 
REQUEST	1658		aggregationResult	1597138555098	1597138616364	OK	 
REQUEST	781		deleteAggregation	1597138570638	1597138616382	OK	 
REQUEST	1560		aggregationStatus	1597138492422	1597138616491	OK	 
USER	AggRestSimulation	781	END	1597138340665	1597138617614
REQUEST	1230		deleteAggregation	1597138525590	1597138616342	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
USER	AggRestSimulation	1230	END	1597138349643	1597138618125
REQUEST	723		aggregationResult	1597138548794	1597138616771	OK	 
REQUEST	921		deleteAggregation	1597138549873	1597138616359	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
REQUEST	1039		deleteAggregation	1597138597964	1597138617415	OK	 
USER	AggRestSimulation	921	END	1597138343446	1597138618140
USER	AggRestSimulation	1039	END	1597138345823	1597138618141
REQUEST	1382		deleteAggregation	1597138598743	1597138617416	OK	 
REQUEST	625		deleteAggregation	1597138530011	1597138616361	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
USER	AggRestSimulation	625	END	1597138337544	1597138618142
USER	AggRestSimulation	1382	END	1597138352683	1597138618142
REQUEST	1611		aggregationResult	1597138524608	1597138616359	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	1172		deleteAggregation	1597138545858	1597138616361	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	1557		deleteAggregation	1597138534368	1597138616361	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
USER	AggRestSimulation	1557	END	1597138356184	1597138618145
USER	AggRestSimulation	1172	END	1597138348473	1597138618145
REQUEST	1228		aggregationResult	1597138551810	1597138617419	OK	 
REQUEST	2935		aggregationResult	1597138559343	1597138617415	OK	 
REQUEST	1592		deleteAggregation	1597138586197	1597138617614	OK	 
USER	AggRestSimulation	1592	END	1597138356887	1597138618845
REQUEST	1261		aggregationResult	1597138548459	1597138617615	OK	 
REQUEST	991		deleteAggregation	1597138605103	1597138618141	OK	 
USER	AggRestSimulation	991	END	1597138344866	1597138619644
REQUEST	1200		deleteAggregation	1597138524755	1597138617423	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
REQUEST	1446		deleteAggregation	1597138586455	1597138618143	OK	 
USER	AggRestSimulation	1200	END	1597138349034	1597138619646
USER	AggRestSimulation	1446	END	1597138353963	1597138619646
REQUEST	674		aggregationResult	1597138516228	1597138616981	KO	jsonPath($.aggregationInfo.code).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.c.JsonParseException: Unexpected character ('-' (code 45)): was expecting double-quote to start field name  at [Source: (io.gatling.commons.util.CompositeByteArrayInputStream); line: 1, column: 180483]
REQUEST	1724		deleteAggregation	1597138580723	1597138618432	OK	 
USER	AggRestSimulation	1724	END	1597138359523	1597138620184
REQUEST	1066		aggregationResult	1597138505502	1597138617608	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	1143		deleteAggregation	1597138589206	1597138618845	OK	 
USER	AggRestSimulation	1143	END	1597138347903	1597138620186
REQUEST	803		aggregationResult	1597138559751	1597138618132	OK	 
REQUEST	1688		deleteAggregation	1597138584813	1597138618845	OK	 
REQUEST	1294		deleteAggregation	1597138526680	1597138618125	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
REQUEST	621		deleteAggregation	1597138573332	1597138619220	OK	 
USER	AggRestSimulation	1294	END	1597138350925	1597138620208
USER	AggRestSimulation	1688	END	1597138358807	1597138620208
USER	AggRestSimulation	621	END	1597138337467	1597138620209
REQUEST	1529		deleteAggregation	1597138550655	1597138618141	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
REQUEST	703		deleteAggregation	1597138606929	1597138619645	OK	 
USER	AggRestSimulation	1529	END	1597138355625	1597138620209
REQUEST	641		deleteAggregation	1597138530661	1597138618143	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
USER	AggRestSimulation	641	END	1597138337863	1597138620209
USER	AggRestSimulation	703	END	1597138339103	1597138620210
REQUEST	1285		deleteAggregation	1597138534590	1597138618145	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	1204		deleteAggregation	1597138546120	1597138618145	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
USER	AggRestSimulation	1285	END	1597138350743	1597138620226
USER	AggRestSimulation	1204	END	1597138349127	1597138620226
REQUEST	827		deleteAggregation	1597138504787	1597138618145	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
USER	AggRestSimulation	827	END	1597138341586	1597138620226
REQUEST	1282		deleteAggregation	1597138544100	1597138619650	OK	 
REQUEST	1430		deleteAggregation	1597138587195	1597138619647	OK	 
USER	AggRestSimulation	1282	END	1597138350687	1597138620230
USER	AggRestSimulation	1430	END	1597138353643	1597138620230
REQUEST	1132		deleteAggregation	1597138581983	1597138620184	OK	 
REQUEST	1671		deleteAggregation	1597138590114	1597138620186	OK	 
USER	AggRestSimulation	1132	END	1597138347682	1597138620248
USER	AggRestSimulation	1671	END	1597138358467	1597138620248
REQUEST	1480		deleteAggregation	1597138582257	1597138620209	OK	 
REQUEST	605		deleteAggregation	1597138575016	1597138620209	OK	 
USER	AggRestSimulation	1480	END	1597138354642	1597138620251
USER	AggRestSimulation	605	END	1597138337142	1597138620251
REQUEST	1103		deleteAggregation	1597138610202	1597138620210	OK	 
REQUEST	1232		deleteAggregation	1597138526217	1597138619646	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
USER	AggRestSimulation	1232	END	1597138349685	1597138620254
USER	AggRestSimulation	1103	END	1597138347102	1597138620254
REQUEST	1270		deleteAggregation	1597138595273	1597138620230	OK	 
REQUEST	1122		deleteAggregation	1597138538987	1597138620234	OK	 
USER	AggRestSimulation	1270	END	1597138350446	1597138620274
USER	AggRestSimulation	1122	END	1597138347482	1597138620274
REQUEST	1082		aggregationResult	1597138506269	1597138620186	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	1726		deleteAggregation	1597138527460	1597138620209	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
REQUEST	1591		deleteAggregation	1597138595219	1597138620248	OK	 
USER	AggRestSimulation	1726	END	1597138359565	1597138620760
USER	AggRestSimulation	1591	END	1597138356866	1597138620760
REQUEST	1388		deleteAggregation	1597138583052	1597138620248	OK	 
REQUEST	1401		deleteAggregation	1597138551797	1597138620210	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
USER	AggRestSimulation	1401	END	1597138353062	1597138620762
REQUEST	657		deleteAggregation	1597138531541	1597138620210	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
USER	AggRestSimulation	657	END	1597138338184	1597138620762
USER	AggRestSimulation	1388	END	1597138352806	1597138620762
REQUEST	771		aggregationResult	1597138563863	1597138620192	OK	 
REQUEST	1368		deleteAggregation	1597138587214	1597138620251	OK	 
REQUEST	717		deleteAggregation	1597138576110	1597138620251	OK	 
USER	AggRestSimulation	717	END	1597138339382	1597138620778
USER	AggRestSimulation	1368	END	1597138352406	1597138620778
REQUEST	1349		deleteAggregation	1597138538777	1597138620227	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	1675		aggregationResult	1597138527721	1597138620227	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
USER	AggRestSimulation	1349	END	1597138352027	1597138620804
REQUEST	932		deleteAggregation	1597138546694	1597138620227	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
USER	AggRestSimulation	932	END	1597138343666	1597138620805
REQUEST	1106		deleteAggregation	1597138536969	1597138620274	OK	 
REQUEST	1584		deleteAggregation	1597138527147	1597138620254	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
USER	AggRestSimulation	1584	END	1597138356727	1597138620834
USER	AggRestSimulation	1106	END	1597138347164	1597138620834
REQUEST	1174		deleteAggregation	1597138587624	1597138620274	OK	 
USER	AggRestSimulation	1174	END	1597138348514	1597138620838
REQUEST	1055		aggregationResult	1597138552129	1597138620255	OK	 
REQUEST	1255		deleteAggregation	1597138604809	1597138620760	OK	 
REQUEST	1528		deleteAggregation	1597138584869	1597138620778	OK	 
USER	AggRestSimulation	1255	END	1597138350146	1597138621329
USER	AggRestSimulation	1528	END	1597138355605	1597138621329
REQUEST	1453		aggregationResult	1597138543759	1597138620778	OK	 
REQUEST	691		aggregationResult	1597138559341	1597138620766	OK	 
REQUEST	1466		aggregationResult	1597138511887	1597138620758	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	1710		deleteAggregation	1597138528244	1597138620760	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
USER	AggRestSimulation	1710	END	1597138359246	1597138622465
REQUEST	1071		deleteAggregation	1597138603242	1597138621318	OK	 
REQUEST	673		deleteAggregation	1597138532062	1597138620762	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
USER	AggRestSimulation	673	END	1597138338502	1597138622468
REQUEST	2668		aggregationStatus	1597138546375	1597138620762	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
USER	AggRestSimulation	1071	END	1597138346499	1597138622468
REQUEST	1302		aggregationResult	1597138546792	1597138620839	OK	 
REQUEST	1417		aggregationResult	1597138504025	1597138620762	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	1380		deleteAggregation	1597138546775	1597138620805	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	1445		deleteAggregation	1597138540067	1597138620805	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
USER	AggRestSimulation	1380	END	1597138352642	1597138622490
USER	AggRestSimulation	1445	END	1597138353942	1597138622490
REQUEST	459		deleteAggregation	1597138517834	1597138620805	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
REQUEST	1703		deleteAggregation	1597138562280	1597138621329	OK	 
USER	AggRestSimulation	459	END	1597138334216	1597138622494
USER	AggRestSimulation	1703	END	1597138359102	1597138622494
REQUEST	1384		deleteAggregation	1597138579662	1597138621329	OK	 
REQUEST	1341		deleteAggregation	1597138585024	1597138621643	OK	 
USER	AggRestSimulation	1384	END	1597138352724	1597138622497
USER	AggRestSimulation	1341	END	1597138351862	1597138622497
REQUEST	1666		aggregationStatus	1597138498827	1597138620834	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
REQUEST	1664		deleteAggregation	1597138527721	1597138620834	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
REQUEST	739		deleteAggregation	1597138590720	1597138622128	OK	 
USER	AggRestSimulation	1664	END	1597138358327	1597138622512
USER	AggRestSimulation	739	END	1597138339824	1597138622512
REQUEST	689		deleteAggregation	1597138533046	1597138622468	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
USER	AggRestSimulation	689	END	1597138338826	1597138622514
REQUEST	1396		deleteAggregation	1597138547145	1597138622490	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	2951		deleteAggregation	1597138598568	1597138622494	OK	 
USER	AggRestSimulation	1396	END	1597138352965	1597138622516
USER	AggRestSimulation	2951	END	1597138384062	1597138622516
REQUEST	1464		deleteAggregation	1597138585397	1597138622497	OK	 
USER	AggRestSimulation	1464	END	1597138354324	1597138622822
REQUEST	1091		deleteAggregation	1597138591682	1597138622512	OK	 
REQUEST	2780		aggregationStatus	1597138542334	1597138622468	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
REQUEST	1610		aggregationResult	1597138548147	1597138622466	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
USER	AggRestSimulation	1091	END	1597138346865	1597138622823
REQUEST	1686		aggregationResult	1597138547128	1597138622471	OK	 
REQUEST	654		deleteAggregation	1597138541598	1597138622473	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
REQUEST	1087		aggregationResult	1597138555467	1597138622468	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
USER	AggRestSimulation	654	END	1597138338122	1597138622826
REQUEST	1653		deleteAggregation	1597138541598	1597138622490	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
USER	AggRestSimulation	1653	END	1597138358106	1597138622826
REQUEST	1321		aggregationResult	1597138511176	1597138622490	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	539		deleteAggregation	1597138521173	1597138622494	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
USER	AggRestSimulation	539	END	1597138335827	1597138622842
REQUEST	1655		deleteAggregation	1597138592472	1597138622516	OK	 
USER	AggRestSimulation	1655	END	1597138358142	1597138622847
REQUEST	1680		deleteAggregation	1597138529646	1597138622512	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
REQUEST	1506		deleteAggregation	1597138578628	1597138622512	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
USER	AggRestSimulation	1506	END	1597138355163	1597138623264
USER	AggRestSimulation	1680	END	1597138358643	1597138623264
REQUEST	1245		aggregationResult	1597138547615	1597138622497	OK	 
