RUN	com.eurobits.gatling.agregador.simulations.AggRestSimulation	aggrestsimulation	1597139289530	 	3.0.3
REQUEST	2353		login	1597139338274	1597139362202	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
REQUEST	2042		login	1597139332040	1597139362205	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
USER	AggRestSimulation	2447	END	1597139340151	1597139362263
USER	AggRestSimulation	2353	END	1597139338273	1597139362263
USER	AggRestSimulation	2042	END	1597139332040	1597139362263
REQUEST	2400		login	1597139339214	1597139362205	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
REQUEST	1406		aggregationStatus	1597139330173	1597139362238	OK	 
USER	AggRestSimulation	2400	END	1597139339213	1597139362279
REQUEST	1323		aggregationStatus	1597139328893	1597139362245	OK	 
REQUEST	2023		login	1597139331665	1597139362223	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
REQUEST	1204		aggregationStatus	1597139342270	1597139362245	OK	 
USER	AggRestSimulation	2023	END	1597139331665	1597139362281
REQUEST	1234		aggregationStatus	1597139342265	1597139362260	OK	 
REQUEST	1043		aggregationStatus	1597139333291	1597139362260	OK	 
REQUEST	2472		login	1597139340653	1597139362242	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
REQUEST	2534		login	1597139341895	1597139362238	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
REQUEST	2076		login	1597139332731	1597139362242	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
USER	AggRestSimulation	2472	END	1597139340653	1597139362301
USER	AggRestSimulation	2534	END	1597139341894	1597139362301
USER	AggRestSimulation	2076	END	1597139332731	1597139362301
REQUEST	2373		login	1597139338673	1597139362242	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
USER	AggRestSimulation	2373	END	1597139338673	1597139362304
REQUEST	1422		aggregationStatus	1597139330833	1597139362279	OK	 
REQUEST	2013		login	1597139331462	1597139362245	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
USER	AggRestSimulation	2013	END	1597139331462	1597139362304
REQUEST	1220		aggregationStatus	1597139342391	1597139362281	OK	 
REQUEST	1339		aggregationStatus	1597139328914	1597139362281	OK	 
REQUEST	2457		login	1597139340352	1597139362260	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
USER	AggRestSimulation	2457	END	1597139340351	1597139362318
REQUEST	2369		login	1597139338590	1597139362264	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
REQUEST	2463		login	1597139340476	1597139362264	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
REQUEST	2058		login	1597139332371	1597139362264	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
USER	AggRestSimulation	2369	END	1597139338590	1597139362321
USER	AggRestSimulation	2058	END	1597139332371	1597139362321
USER	AggRestSimulation	2463	END	1597139340475	1597139362321
REQUEST	1314		aggregationStatus	1597139328904	1597139362283	OK	 
REQUEST	1059		aggregationStatus	1597139338482	1597139362283	OK	 
REQUEST	2416		login	1597139339531	1597139362279	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
REQUEST	1438		aggregationStatus	1597139330531	1597139362304	OK	 
USER	AggRestSimulation	2416	END	1597139339530	1597139362339
REQUEST	2039		login	1597139331984	1597139362281	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
USER	AggRestSimulation	2039	END	1597139331984	1597139362339
REQUEST	1236		aggregationStatus	1597139342793	1597139362318	OK	 
REQUEST	1355		aggregationStatus	1597139329040	1597139362318	OK	 
REQUEST	2550		login	1597139342213	1597139362301	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
REQUEST	2092		login	1597139333052	1597139362301	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
REQUEST	2488		login	1597139340975	1597139362301	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
USER	AggRestSimulation	2550	END	1597139342213	1597139362356
USER	AggRestSimulation	2092	END	1597139333051	1597139362356
USER	AggRestSimulation	2488	END	1597139340974	1597139362356
REQUEST	1330		aggregationStatus	1597139328841	1597139362336	OK	 
REQUEST	1075		aggregationStatus	1597139338621	1597139362336	OK	 
REQUEST	2389		login	1597139338993	1597139362304	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
USER	AggRestSimulation	2389	END	1597139338992	1597139362360
REQUEST	2029		login	1597139331784	1597139362304	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
REQUEST	1454		aggregationStatus	1597139330700	1597139362339	OK	 
REQUEST	2473		login	1597139340675	1597139362319	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
USER	AggRestSimulation	2029	END	1597139331783	1597139362374
USER	AggRestSimulation	2473	END	1597139340674	1597139362374
REQUEST	2479		login	1597139340798	1597139362321	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
REQUEST	2074		login	1597139332691	1597139362321	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
REQUEST	2385		login	1597139338916	1597139362321	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
USER	AggRestSimulation	2479	END	1597139340797	1597139362391
USER	AggRestSimulation	2074	END	1597139332690	1597139362391
USER	AggRestSimulation	2385	END	1597139338915	1597139362391
REQUEST	1348		aggregationStatus	1597139329365	1597139362341	OK	 
REQUEST	1371		aggregationStatus	1597139329355	1597139362341	OK	 
REQUEST	1091		aggregationStatus	1597139338704	1597139362360	OK	 
REQUEST	1346		aggregationStatus	1597139329365	1597139362360	OK	 
REQUEST	2432		login	1597139339854	1597139362339	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
USER	AggRestSimulation	2432	END	1597139339854	1597139362398
REQUEST	2055		login	1597139332310	1597139362339	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
REQUEST	1470		aggregationStatus	1597139331410	1597139362374	OK	 
USER	AggRestSimulation	2055	END	1597139332310	1597139362411
REQUEST	2566		login	1597139342535	1597139362356	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
REQUEST	2504		login	1597139341290	1597139362356	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
REQUEST	2108		login	1597139333374	1597139362356	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
USER	AggRestSimulation	2504	END	1597139341290	1597139362415
USER	AggRestSimulation	2566	END	1597139342535	1597139362415
USER	AggRestSimulation	2108	END	1597139333373	1597139362415
REQUEST	1387		aggregationStatus	1597139329484	1597139362395	OK	 
REQUEST	2405		login	1597139339311	1597139362360	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
REQUEST	1364		aggregationStatus	1597139329262	1597139362395	OK	 
USER	AggRestSimulation	2405	END	1597139339311	1597139362430
REQUEST	1362		aggregationStatus	1597139329036	1597139362398	OK	 
REQUEST	1107		aggregationStatus	1597139338940	1597139362398	OK	 
REQUEST	1378		aggregationStatus	1597139329231	1597139362433	OK	 
REQUEST	2090		login	1597139333017	1597139362391	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
REQUEST	2401		login	1597139339234	1597139362391	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
USER	AggRestSimulation	2090	END	1597139333017	1597139362437
USER	AggRestSimulation	2401	END	1597139339234	1597139362437
REQUEST	2495		login	1597139341114	1597139362391	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
REQUEST	2489		login	1597139340996	1597139362374	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
REQUEST	2045		login	1597139332103	1597139362374	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
USER	AggRestSimulation	2495	END	1597139341113	1597139362449
USER	AggRestSimulation	2489	END	1597139340996	1597139362449
USER	AggRestSimulation	2045	END	1597139332103	1597139362449
REQUEST	1486		aggregationStatus	1597139332636	1597139362411	OK	 
REQUEST	8		aggregationStatus	1597139332040	1597139362424	OK	 
REQUEST	1403		aggregationStatus	1597139329813	1597139362430	OK	 
REQUEST	1380		aggregationStatus	1597139329530	1597139362430	OK	 
REQUEST	1123		aggregationStatus	1597139341790	1597139362433	OK	 
REQUEST	2448		login	1597139340172	1597139362398	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
REQUEST	1394		aggregationStatus	1597139329551	1597139362437	OK	 
USER	AggRestSimulation	2448	END	1597139340172	1597139362470
REQUEST	2124		login	1597139333695	1597139362415	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
REQUEST	2071		login	1597139332637	1597139362412	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
USER	AggRestSimulation	2124	END	1597139333695	1597139362472
USER	AggRestSimulation	2071	END	1597139332636	1597139362472
REQUEST	2582		login	1597139342855	1597139362415	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
REQUEST	1502		aggregationStatus	1597139333342	1597139362452	OK	 
USER	AggRestSimulation	2582	END	1597139342855	1597139362474
REQUEST	24		aggregationStatus	1597139332525	1597139362452	OK	 
REQUEST	2421		login	1597139339633	1597139362430	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
REQUEST	1396		aggregationStatus	1597139329833	1597139362455	OK	 
USER	AggRestSimulation	2421	END	1597139339633	1597139362490
REQUEST	1419		aggregationStatus	1597139330854	1597139362455	OK	 
REQUEST	2106		login	1597139333331	1597139362437	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
REQUEST	2417		login	1597139339551	1597139362437	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
USER	AggRestSimulation	2417	END	1597139339551	1597139362493
USER	AggRestSimulation	2106	END	1597139333330	1597139362493
REQUEST	1139		aggregationStatus	1597139341833	1597139362470	OK	 
REQUEST	1410		aggregationStatus	1597139330214	1597139362470	OK	 
REQUEST	2061		login	1597139332433	1597139362450	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
USER	AggRestSimulation	2061	END	1597139332433	1597139362510
REQUEST	2505		login	1597139341311	1597139362450	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
REQUEST	2511		login	1597139341435	1597139362450	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
REQUEST	1518		aggregationStatus	1597139336361	1597139362474	OK	 
USER	AggRestSimulation	2505	END	1597139341311	1597139362514
USER	AggRestSimulation	2511	END	1597139341435	1597139362514
REQUEST	1412		aggregationStatus	1597139330412	1597139362490	OK	 
REQUEST	40		aggregationStatus	1597139332731	1597139362490	OK	 
REQUEST	2464		login	1597139340496	1597139362470	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
REQUEST	1435		aggregationStatus	1597139330530	1597139362493	OK	 
USER	AggRestSimulation	2464	END	1597139340495	1597139362533
REQUEST	1155		aggregationStatus	1597139341915	1597139362510	OK	 
REQUEST	1426		aggregationStatus	1597139330365	1597139362510	OK	 
REQUEST	2140		login	1597139334015	1597139362472	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
USER	AggRestSimulation	2140	END	1597139334015	1597139362553
REQUEST	2087		login	1597139332953	1597139362472	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
REQUEST	1534		aggregationStatus	1597139336423	1597139362514	OK	 
REQUEST	2598		login	1597139343175	1597139362475	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
USER	AggRestSimulation	2087	END	1597139332953	1597139362556
USER	AggRestSimulation	2598	END	1597139343174	1597139362557
REQUEST	2437		login	1597139339952	1597139362490	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
REQUEST	1428		aggregationStatus	1597139330495	1597139362516	OK	 
USER	AggRestSimulation	2437	END	1597139339951	1597139362559
REQUEST	31		aggregationStatus	1597139351725	1597139362525	OK	 
REQUEST	2122		login	1597139333655	1597139362494	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
REQUEST	2433		login	1597139339875	1597139362494	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
USER	AggRestSimulation	2122	END	1597139333654	1597139362574
USER	AggRestSimulation	2433	END	1597139339875	1597139362574
REQUEST	1451		aggregationStatus	1597139330973	1597139362533	OK	 
REQUEST	56		aggregationStatus	1597139333301	1597139362533	OK	 
REQUEST	2077		login	1597139332752	1597139362510	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
USER	AggRestSimulation	2077	END	1597139332752	1597139362829
REQUEST	9		aggregationResult	1597139341456	1597139362523	OK	 
REQUEST	1171		aggregationStatus	1597139341991	1597139362553	OK	 
REQUEST	1442		aggregationStatus	1597139330485	1597139362553	OK	 
REQUEST	1444		aggregationStatus	1597139330654	1597139362559	OK	 
REQUEST	1550		aggregationStatus	1597139342213	1597139362557	OK	 
REQUEST	2063		login	1597139332474	1597139362574	OK	 
REQUEST	2480		login	1597139340811	1597139362533	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
USER	AggRestSimulation	2480	END	1597139340811	1597139362859
REQUEST	1467		aggregationStatus	1597139331540	1597139362578	OK	 
REQUEST	120		aggregationStatus	1597139338642	1597139362578	OK	 
REQUEST	2156		login	1597139334330	1597139362554	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
REQUEST	1187		aggregationStatus	1597139342042	1597139362832	OK	 
USER	AggRestSimulation	2156	END	1597139334330	1597139362877
REQUEST	1458		aggregationStatus	1597139331352	1597139362832	OK	 
REQUEST	2093		login	1597139333077	1597139362830	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
REQUEST	2453		login	1597139340275	1597139362559	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
USER	AggRestSimulation	2093	END	1597139333073	1597139362883
USER	AggRestSimulation	2453	END	1597139340274	1597139362883
REQUEST	2614		login	1597139343494	1597139362557	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
REQUEST	2138		login	1597139333974	1597139362574	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
REQUEST	2103		login	1597139333271	1597139362557	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
USER	AggRestSimulation	2138	END	1597139333974	1597139362900
USER	AggRestSimulation	2103	END	1597139333270	1597139362900
USER	AggRestSimulation	2614	END	1597139343494	1597139362900
REQUEST	2449		login	1597139340193	1597139362574	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
REQUEST	1460		aggregationStatus	1597139331014	1597139362856	OK	 
USER	AggRestSimulation	2449	END	1597139340192	1597139362907
REQUEST	1566		aggregationStatus	1597139339941	1597139362856	OK	 
REQUEST	1483		aggregationStatus	1597139332443	1597139362859	OK	 
REQUEST	2079		login	1597139332793	1597139362859	OK	 
REQUEST	1203		aggregationStatus	1597139342324	1597139362877	OK	 
