RUN	com.eurobits.gatling.agregador.simulations.AggRestSimulation	aggrestsimulation	1597663891453	 	3.3.1
REQUEST	1689		deleteAggregation	1597663981163	1597663981402	OK	 
USER	AggRestSimulationFintonicProducts	1689	END	1597663970655	1597663981403
USER	AggRestSimulationFintonicProducts	1958	START	1597663981426	1597663981426
REQUEST	931		deleteAggregation	1597663981128	1597663981432	OK	 
USER	AggRestSimulationFintonicProducts	931	END	1597663940339	1597663981432
REQUEST	1683		deleteAggregation	1597663981148	1597663981448	OK	 
USER	AggRestSimulationFintonicProducts	1683	END	1597663970417	1597663981449
USER	AggRestSimulationFintonicProducts	1959	START	1597663981467	1597663981467
REQUEST	1693		aggregationResult	1597663981129	1597663981459	OK	 
REQUEST	1952		requestAggregation_fintonic_products	1597663981185	1597663981472	OK	 
REQUEST	1192		aggregationResult	1597663981147	1597663981459	OK	 
REQUEST	1702		aggregationStatus	1597663981426	1597663981491	OK	 
REQUEST	1200		aggregationStatus	1597663981426	1597663981503	OK	 
REQUEST	1703		aggregationStatus	1597663981436	1597663981504	OK	 
REQUEST	1704		aggregationStatus	1597663981436	1597663981504	OK	 
REQUEST	1951		requestAggregation_fintonic_products	1597663981150	1597663981504	OK	 
USER	AggRestSimulationFintonicProducts	1960	START	1597663981509	1597663981509
REQUEST	1199		aggregationStatus	1597663981447	1597663981524	OK	 
REQUEST	1688		deleteAggregation	1597663981258	1597663981535	OK	 
USER	AggRestSimulationFintonicProducts	1688	END	1597663970619	1597663981535
USER	AggRestSimulationFintonicProducts	1961	START	1597663981550	1597663981550
REQUEST	1691		deleteAggregation	1597663981229	1597663981585	OK	 
REQUEST	1953		requestAggregation_fintonic_products	1597663981226	1597663981585	OK	 
USER	AggRestSimulationFintonicProducts	1691	END	1597663970737	1597663981585
USER	AggRestSimulationFintonicProducts	1962	START	1597663981586	1597663981586
USER	AggRestSimulationFintonicProducts	1963	START	1597663981627	1597663981627
REQUEST	1705		aggregationStatus	1597663981555	1597663981628	OK	 
REQUEST	1706		aggregationStatus	1597663981565	1597663981628	OK	 
REQUEST	950		aggregationStatus	1597663981555	1597663981628	OK	 
REQUEST	1954		requestAggregation_fintonic_products	1597663981267	1597663981632	OK	 
REQUEST	1697		aggregationResult	1597663981243	1597663981632	OK	 
REQUEST	940		aggregationResult	1597663981243	1597663981636	OK	 
REQUEST	1695		aggregationResult	1597663981228	1597663981644	OK	 
USER	AggRestSimulationFintonicProducts	1964	START	1597663981669	1597663981669
REQUEST	1692		deleteAggregation	1597663981347	1597663981679	OK	 
USER	AggRestSimulationFintonicProducts	1692	END	1597663970778	1597663981679
REQUEST	1955		requestAggregation_fintonic_products	1597663981309	1597663981683	OK	 
USER	AggRestSimulationFintonicProducts	1965	START	1597663981705	1597663981705
REQUEST	1696		aggregationResult	1597663981217	1597663981698	OK	 
REQUEST	1699		aggregationResult	1597663981322	1597663981702	OK	 
REQUEST	1930		requestAggregation_fintonic_products	1597663980307	1597663981713	OK	 
REQUEST	909		deleteAggregation	1597663981323	1597663981724	OK	 
USER	AggRestSimulationFintonicProducts	909	END	1597663939455	1597663981724
REQUEST	1957		requestAggregation_fintonic_products	1597663981386	1597663981736	OK	 
REQUEST	1708		aggregationStatus	1597663981658	1597663981743	OK	 
USER	AggRestSimulationFintonicProducts	1966	START	1597663981746	1597663981746
REQUEST	1958		requestAggregation_fintonic_products	1597663981427	1597663981759	OK	 
REQUEST	1956		requestAggregation_fintonic_products	1597663981350	1597663981759	OK	 
REQUEST	1707		aggregationStatus	1597663981695	1597663981769	OK	 
REQUEST	1931		requestAggregation_fintonic_products	1597663980348	1597663981775	OK	 
REQUEST	1694		deleteAggregation	1597663981373	1597663981782	OK	 
USER	AggRestSimulationFintonicProducts	1694	END	1597663970855	1597663981783
USER	AggRestSimulationFintonicProducts	1967	START	1597663981787	1597663981787
REQUEST	1709		aggregationStatus	1597663981705	1597663981795	OK	 
REQUEST	1690		deleteAggregation	1597663981357	1597663981807	OK	 
USER	AggRestSimulationFintonicProducts	1690	END	1597663970696	1597663981808
REQUEST	1698		aggregationResult	1597663981357	1597663981813	OK	 
USER	AggRestSimulationFintonicProducts	1968	START	1597663981829	1597663981829
REQUEST	1701		aggregationResult	1597663981398	1597663981821	OK	 
REQUEST	1693		deleteAggregation	1597663981469	1597663981837	OK	 
USER	AggRestSimulationFintonicProducts	1693	END	1597663970819	1597663981837
REQUEST	1700		aggregationResult	1597663981357	1597663981848	OK	 
REQUEST	1959		requestAggregation_fintonic_products	1597663981468	1597663981859	OK	 
USER	AggRestSimulationFintonicProducts	1969	START	1597663981865	1597663981865
REQUEST	1711		aggregationStatus	1597663981787	1597663981866	OK	 
REQUEST	1960		requestAggregation_fintonic_products	1597663981509	1597663981866	OK	 
REQUEST	1192		deleteAggregation	1597663981478	1597663981869	OK	 
USER	AggRestSimulationFintonicProducts	1192	END	1597663950786	1597663981869
REQUEST	1710		aggregationStatus	1597663981819	1597663981895	OK	 
USER	AggRestSimulationFintonicProducts	1970	START	1597663981907	1597663981907
REQUEST	1962		requestAggregation_fintonic_products	1597663981587	1597663981921	OK	 
REQUEST	1461		aggregationStatus	1597663981850	1597663981924	OK	 
REQUEST	1200		aggregationResult	1597663981503	1597663981934	OK	 
USER	AggRestSimulationFintonicProducts	1971	START	1597663981945	1597663981945
REQUEST	1704		aggregationResult	1597663981504	1597663981960	OK	 
REQUEST	1713		aggregationStatus	1597663981887	1597663981974	OK	 
REQUEST	958		aggregationStatus	1597663981908	1597663981975	OK	 
REQUEST	1961		requestAggregation_fintonic_products	1597663981551	1597663981975	OK	 
REQUEST	1712		aggregationStatus	1597663981908	1597663981981	OK	 
USER	AggRestSimulationFintonicProducts	1972	START	1597663981986	1597663981986
REQUEST	1714		aggregationStatus	1597663981930	1597663981986	OK	 
USER	AggRestSimulationFintonicProducts	1973	START	1597663982028	1597663982028
REQUEST	1463		aggregationStatus	1597663981945	1597663982030	OK	 
REQUEST	1715		aggregationStatus	1597663981955	1597663982035	OK	 
REQUEST	1964		requestAggregation_fintonic_products	1597663981669	1597663982035	OK	 
REQUEST	1696		deleteAggregation	1597663981707	1597663982037	OK	 
USER	AggRestSimulationFintonicProducts	1696	END	1597663970936	1597663982038
REQUEST	1697		deleteAggregation	1597663981643	1597663982038	OK	 
REQUEST	1695		deleteAggregation	1597663981658	1597663982038	OK	 
USER	AggRestSimulationFintonicProducts	1697	END	1597663970977	1597663982038
USER	AggRestSimulationFintonicProducts	1695	END	1597663970896	1597663982038
REQUEST	1967		requestAggregation_fintonic_products	1597663981788	1597663982038	OK	 
REQUEST	940		deleteAggregation	1597663981651	1597663982039	OK	 
REQUEST	1698		deleteAggregation	1597663981827	1597663982039	OK	 
USER	AggRestSimulationFintonicProducts	940	END	1597663940699	1597663982039
USER	AggRestSimulationFintonicProducts	1698	END	1597663971019	1597663982039
REQUEST	1716		aggregationStatus	1597663982007	1597663982041	OK	 
REQUEST	1701		deleteAggregation	1597663981833	1597663982044	OK	 
USER	AggRestSimulationFintonicProducts	1701	END	1597663971138	1597663982044
REQUEST	1699		deleteAggregation	1597663981714	1597663982051	OK	 
USER	AggRestSimulationFintonicProducts	1699	END	1597663971055	1597663982051
REQUEST	1702		aggregationResult	1597663981491	1597663982051	OK	 
USER	AggRestSimulationFintonicProducts	1974	START	1597663982069	1597663982069
REQUEST	1968		requestAggregation_fintonic_products	1597663981829	1597663982072	OK	 
REQUEST	1966		requestAggregation_fintonic_products	1597663981746	1597663982088	OK	 
REQUEST	1718		aggregationStatus	1597663982038	1597663982092	OK	 
REQUEST	1717		aggregationStatus	1597663982048	1597663982093	OK	 
REQUEST	1969		requestAggregation_fintonic_products	1597663981866	1597663982093	OK	 
REQUEST	1200		deleteAggregation	1597663981942	1597663982100	OK	 
REQUEST	1700		deleteAggregation	1597663981863	1597663982100	OK	 
USER	AggRestSimulationFintonicProducts	1700	END	1597663971096	1597663982101
USER	AggRestSimulationFintonicProducts	1200	END	1597663951105	1597663982101
USER	AggRestSimulationFintonicProducts	1975	START	1597663982105	1597663982105
REQUEST	1720		aggregationStatus	1597663982069	1597663982106	OK	 
REQUEST	1704		deleteAggregation	1597663981971	1597663982117	OK	 
USER	AggRestSimulationFintonicProducts	1704	END	1597663971248	1597663982118
REQUEST	1971		requestAggregation_fintonic_products	1597663981946	1597663982135	OK	 
REQUEST	1970		requestAggregation_fintonic_products	1597663981908	1597663982145	OK	 
USER	AggRestSimulationFintonicProducts	1976	START	1597663982146	1597663982146
REQUEST	1702		deleteAggregation	1597663982067	1597663982163	OK	 
USER	AggRestSimulationFintonicProducts	1702	END	1597663971179	1597663982164
USER	AggRestSimulationFintonicProducts	1977	START	1597663982186	1597663982186
USER	AggRestSimulationFintonicProducts	1978	START	1597663982197	1597663982197
REQUEST	1973		requestAggregation_fintonic_products	1597663982028	1597663982199	OK	 
USER	AggRestSimulationFintonicProducts	1979	START	1597663982258	1597663982258
REQUEST	1708		aggregationResult	1597663981743	1597663982250	OK	 
REQUEST	1721		aggregationStatus	1597663982156	1597663982262	OK	 
REQUEST	1723		aggregationStatus	1597663982156	1597663982262	OK	 
REQUEST	1719		aggregationStatus	1597663982105	1597663982262	OK	 
REQUEST	1218		aggregationStatus	1597663982090	1597663982262	OK	 
REQUEST	1217		aggregationStatus	1597663982146	1597663982262	OK	 
REQUEST	1965		requestAggregation_fintonic_products	1597663981705	1597663982262	OK	 
REQUEST	1963		requestAggregation_fintonic_products	1597663981628	1597663982262	OK	 
REQUEST	1722		aggregationStatus	1597663982217	1597663982262	OK	 
REQUEST	1214		aggregationStatus	1597663982238	1597663982280	OK	 
USER	AggRestSimulationFintonicProducts	1980	START	1597663982299	1597663982299
REQUEST	1705		aggregationResult	1597663981628	1597663982299	OK	 
USER	AggRestSimulationFintonicProducts	1981	START	1597663982335	1597663982335
USER	AggRestSimulationFintonicProducts	1982	START	1597663982376	1597663982376
REQUEST	950		aggregationResult	1597663981628	1597663982368	OK	 
REQUEST	1974		requestAggregation_fintonic_products	1597663982069	1597663982390	OK	 
REQUEST	1711		aggregationResult	1597663981866	1597663982396	OK	 
REQUEST	1726		aggregationStatus	1597663982366	1597663982406	OK	 
REQUEST	971		aggregationStatus	1597663982366	1597663982408	OK	 
REQUEST	1473		aggregationStatus	1597663982366	1597663982408	OK	 
REQUEST	1725		aggregationStatus	1597663982366	1597663982412	OK	 
USER	AggRestSimulationFintonicProducts	1983	START	1597663982418	1597663982418
REQUEST	1976		requestAggregation_fintonic_products	1597663982146	1597663982426	OK	 
REQUEST	1718		aggregationResult	1597663982093	1597663982426	OK	 
REQUEST	1708		deleteAggregation	1597663982260	1597663982436	OK	 
USER	AggRestSimulationFintonicProducts	1708	END	1597663971407	1597663982437
REQUEST	1724		aggregationStatus	1597663982366	1597663982445	OK	 
REQUEST	1705		deleteAggregation	1597663982313	1597663982448	OK	 
USER	AggRestSimulationFintonicProducts	1705	END	1597663971286	1597663982452
REQUEST	1707		aggregationResult	1597663981770	1597663982431	OK	 
REQUEST	1979		requestAggregation_fintonic_products	1597663982259	1597663982453	OK	 
USER	AggRestSimulationFintonicProducts	1984	START	1597663982455	1597663982455
REQUEST	1716		aggregationResult	1597663982041	1597663982447	OK	 
REQUEST	1713		aggregationResult	1597663981974	1597663982484	OK	 
REQUEST	1975		requestAggregation_fintonic_products	1597663982105	1597663982496	OK	 
REQUEST	1727		aggregationStatus	1597663982455	1597663982505	OK	 
REQUEST	1978		requestAggregation_fintonic_products	1597663982197	1597663982506	OK	 
USER	AggRestSimulationFintonicProducts	1985	START	1597663982509	1597663982509
REQUEST	1728		aggregationStatus	1597663982429	1597663982516	OK	 
REQUEST	950		deleteAggregation	1597663982389	1597663982522	OK	 
USER	AggRestSimulationFintonicProducts	950	END	1597663941095	1597663982523
USER	AggRestSimulationFintonicProducts	1986	START	1597663982537	1597663982537
REQUEST	1711		deleteAggregation	1597663982408	1597663982557	OK	 
USER	AggRestSimulationFintonicProducts	1711	END	1597663971529	1597663982558
REQUEST	1718		deleteAggregation	1597663982436	1597663982560	OK	 
REQUEST	1980		requestAggregation_fintonic_products	1597663982300	1597663982560	OK	 
USER	AggRestSimulationFintonicProducts	1718	END	1597663971807	1597663982560
USER	AggRestSimulationFintonicProducts	1987	START	1597663982580	1597663982580
REQUEST	1707		deleteAggregation	1597663982452	1597663982580	OK	 
USER	AggRestSimulationFintonicProducts	1707	END	1597663971366	1597663982580
REQUEST	1719		aggregationResult	1597663982262	1597663982577	OK	 
REQUEST	1730		aggregationStatus	1597663982537	1597663982598	OK	 
REQUEST	1214		aggregationResult	1597663982280	1597663982598	OK	 
USER	AggRestSimulationFintonicProducts	1988	START	1597663982627	1597663982627
REQUEST	1713		deleteAggregation	1597663982505	1597663982604	OK	 
REQUEST	1981		requestAggregation_fintonic_products	1597663982336	1597663982609	OK	 
USER	AggRestSimulationFintonicProducts	1713	END	1597663971605	1597663982628
REQUEST	1717		aggregationResult	1597663982093	1597663982595	OK	 
REQUEST	1716		deleteAggregation	1597663982473	1597663982617	OK	 
REQUEST	1983		requestAggregation_fintonic_products	1597663982419	1597663982618	OK	 
USER	AggRestSimulationFintonicProducts	1716	END	1597663971730	1597663982630
REQUEST	1982		requestAggregation_fintonic_products	1597663982377	1597663982619	OK	 
REQUEST	1729		aggregationStatus	1597663982537	1597663982629	OK	 
REQUEST	1731		aggregationStatus	1597663982595	1597663982642	OK	 
USER	AggRestSimulationFintonicProducts	1989	START	1597663982657	1597663982657
REQUEST	1481		aggregationStatus	1597663982610	1597663982676	OK	 
REQUEST	1984		requestAggregation_fintonic_products	1597663982456	1597663982680	OK	 
REQUEST	1989		requestAggregation_fintonic_products	1597663982658	1597663982681	KO	j.l.IllegalArgumentException: invalid version format: D1I~4-`ÃÇ][KM´6FLØ|N::EÓ°Ø[SÅ$ËÆ
USER	AggRestSimulationFintonicProducts	1989	END	1597663982657	1597663982682
REQUEST	1719		deleteAggregation	1597663982588	1597663982684	OK	 
USER	AggRestSimulationFintonicProducts	1719	END	1597663971849	1597663982685
REQUEST	1709		aggregationResult	1597663981796	1597663982678	OK	 
USER	AggRestSimulationFintonicProducts	1990	START	1597663982698	1597663982698
REQUEST	976		aggregationStatus	1597663982647	1597663982689	OK	 
REQUEST	1726		aggregationResult	1597663982408	1597663982681	OK	 
REQUEST	1725		aggregationResult	1597663982412	1597663982696	OK	 
REQUEST	1712		aggregationResult	1597663981981	1597663982721	OK	 
REQUEST	1733		aggregationStatus	1597663982678	1597663982726	OK	 
REQUEST	1714		aggregationResult	1597663981986	1597663982721	OK	 
REQUEST	1977		requestAggregation_fintonic_products	1597663982187	1597663982727	OK	 
REQUEST	1732		aggregationStatus	1597663982678	1597663982727	OK	 
USER	AggRestSimulationFintonicProducts	1991	START	1597663982740	1597663982740
REQUEST	1717		deleteAggregation	1597663982630	1597663982745	OK	 
USER	AggRestSimulationFintonicProducts	1717	END	1597663971765	1597663982752
REQUEST	1710		aggregationResult	1597663981895	1597663982727	OK	 
REQUEST	1214		deleteAggregation	1597663982611	1597663982753	OK	 
USER	AggRestSimulationFintonicProducts	1214	END	1597663951655	1597663982754
USER	AggRestSimulationFintonicProducts	1992	START	1597663982776	1597663982776
REQUEST	1218		aggregationResult	1597663982262	1597663982779	OK	 
REQUEST	1720		aggregationResult	1597663982106	1597663982779	OK	 
REQUEST	1231		aggregationStatus	1597663982730	1597663982786	OK	 
REQUEST	1721		aggregationResult	1597663982262	1597663982781	OK	 
REQUEST	1985		requestAggregation_fintonic_products	1597663982510	1597663982786	OK	 
REQUEST	1987		requestAggregation_fintonic_products	1597663982580	1597663982786	OK	 
REQUEST	1482		aggregationStatus	1597663982740	1597663982786	OK	 
REQUEST	1986		requestAggregation_fintonic_products	1597663982538	1597663982786	OK	 
REQUEST	1709		deleteAggregation	1597663982695	1597663982805	OK	 
REQUEST	1726		deleteAggregation	1597663982704	1597663982805	OK	 
