RUN	com.eurobits.gatling.agregador.simulations.AggRestSimulation	aggrestsimulation	1597401776540	 	3.3.1
REQUEST	762		requestAggregation_all_products	1597401832845	1597401837108	OK	 
REQUEST	382		deleteAggregation	1597401835077	1597401837131	OK	 
REQUEST	752		requestAggregation_all_products	1597401832257	1597401837131	OK	 
USER	AggRestSimulationAllProducts	382	END	1597401810498	1597401837437
USER	AggRestSimulationAllProducts	840	START	1597401837437	1597401837437
REQUEST	317		deleteAggregation	1597401835403	1597401837132	OK	 
REQUEST	700		requestAggregation_all_products	1597401829198	1597401837172	OK	 
USER	AggRestSimulationAllProducts	317	END	1597401806666	1597401837473
USER	AggRestSimulationAllProducts	841	START	1597401837501	1597401837501
REQUEST	747		requestAggregation_all_products	1597401831977	1597401837174	OK	 
REQUEST	419		aggregationStatus	1597401834578	1597401837174	OK	 
USER	AggRestSimulationAllProducts	842	START	1597401837555	1597401837555
USER	AggRestSimulationAllProducts	843	START	1597401837608	1597401837608
USER	AggRestSimulationAllProducts	844	START	1597401837664	1597401837664
USER	AggRestSimulationAllProducts	845	START	1597401837726	1597401837726
USER	AggRestSimulationAllProducts	846	START	1597401837787	1597401837787
USER	AggRestSimulationAllProducts	847	START	1597401837846	1597401837846
USER	AggRestSimulationAllProducts	848	START	1597401837905	1597401837905
USER	AggRestSimulationAllProducts	849	START	1597401837967	1597401837967
REQUEST	287		deleteAggregation	1597401835656	1597401837187	OK	 
USER	AggRestSimulationAllProducts	287	END	1597401804910	1597401838002
REQUEST	321		aggregationResult	1597401833619	1597401837173	OK	 
USER	AggRestSimulationAllProducts	850	START	1597401838026	1597401838026
REQUEST	290		deleteAggregation	1597401835625	1597401837190	OK	 
REQUEST	645		requestAggregation_all_products	1597401825966	1597401837187	OK	 
USER	AggRestSimulationAllProducts	290	END	1597401805085	1597401838050
USER	AggRestSimulationAllProducts	851	START	1597401838085	1597401838085
USER	AggRestSimulationAllProducts	852	START	1597401838142	1597401838142
REQUEST	728		requestAggregation_all_products	1597401830845	1597401837190	OK	 
USER	AggRestSimulationAllProducts	853	START	1597401838198	1597401838198
USER	AggRestSimulationAllProducts	854	START	1597401838257	1597401838257
REQUEST	420		aggregationStatus	1597401834328	1597401837193	OK	 
REQUEST	647		requestAggregation_all_products	1597401826090	1597401837356	OK	 
USER	AggRestSimulationAllProducts	855	START	1597401838314	1597401838314
REQUEST	663		requestAggregation_all_products	1597401827025	1597401838259	OK	 
REQUEST	326		deleteAggregation	1597401836023	1597401837361	OK	 
USER	AggRestSimulationAllProducts	326	END	1597401807198	1597401838351
USER	AggRestSimulationAllProducts	856	START	1597401838377	1597401838377
REQUEST	425		aggregationStatus	1597401834486	1597401837382	OK	 
REQUEST	746		requestAggregation_all_products	1597401831906	1597401837381	OK	 
USER	AggRestSimulationAllProducts	857	START	1597401838439	1597401838439
REQUEST	638		requestAggregation_all_products	1597401825559	1597401837437	OK	 
USER	AggRestSimulationAllProducts	858	START	1597401838495	1597401838495
USER	AggRestSimulationAllProducts	859	START	1597401838559	1597401838559
USER	AggRestSimulationAllProducts	860	START	1597401838617	1597401838617
USER	AggRestSimulationAllProducts	861	START	1597401838678	1597401838678
USER	AggRestSimulationAllProducts	862	START	1597401838724	1597401838724
REQUEST	333		aggregationStatus	1597401834317	1597401837474	OK	 
REQUEST	400		aggregationResult	1597401835876	1597401837437	OK	 
USER	AggRestSimulationAllProducts	863	START	1597401838785	1597401838785
USER	AggRestSimulationAllProducts	864	START	1597401838847	1597401838847
USER	AggRestSimulationAllProducts	865	START	1597401838908	1597401838908
USER	AggRestSimulationAllProducts	866	START	1597401838965	1597401838965
USER	AggRestSimulationAllProducts	867	START	1597401839027	1597401839027
USER	AggRestSimulationAllProducts	868	START	1597401839088	1597401839088
USER	AggRestSimulationAllProducts	869	START	1597401839144	1597401839144
REQUEST	699		requestAggregation_all_products	1597401829147	1597401837540	OK	 
REQUEST	316		aggregationResult	1597401835571	1597401837473	OK	 
REQUEST	643		requestAggregation_all_products	1597401825849	1597401837541	OK	 
REQUEST	303		aggregationStatus	1597401834266	1597401838002	OK	 
USER	AggRestSimulationAllProducts	870	START	1597401839205	1597401839205
REQUEST	661		requestAggregation_all_products	1597401826908	1597401838050	OK	 
REQUEST	753		requestAggregation_all_products	1597401832319	1597401838015	OK	 
REQUEST	754		requestAggregation_all_products	1597401832375	1597401838056	OK	 
REQUEST	632		requestAggregation_all_products	1597401825206	1597401838150	OK	 
USER	AggRestSimulationAllProducts	871	START	1597401839267	1597401839267
REQUEST	644		requestAggregation_all_products	1597401825910	1597401838260	OK	 
REQUEST	679		requestAggregation_all_products	1597401827969	1597401838351	OK	 
USER	AggRestSimulationAllProducts	872	START	1597401839317	1597401839317
REQUEST	342		aggregationStatus	1597401834578	1597401838351	OK	 
REQUEST	633		requestAggregation_all_products	1597401825269	1597401838414	OK	 
USER	AggRestSimulationAllProducts	873	START	1597401839374	1597401839374
USER	AggRestSimulationAllProducts	874	START	1597401839435	1597401839435
USER	AggRestSimulationAllProducts	875	START	1597401839497	1597401839497
USER	AggRestSimulationAllProducts	876	START	1597401839558	1597401839558
USER	AggRestSimulationAllProducts	877	START	1597401839619	1597401839619
USER	AggRestSimulationAllProducts	878	START	1597401839675	1597401839675
USER	AggRestSimulationAllProducts	879	START	1597401839737	1597401839737
REQUEST	298		aggregationResult	1597401835473	1597401838413	OK	 
USER	AggRestSimulationAllProducts	880	START	1597401839799	1597401839799
REQUEST	318		aggregationStatus	1597401834086	1597401838467	OK	 
REQUEST	349		aggregationStatus	1597401834435	1597401838738	OK	 
USER	AggRestSimulationAllProducts	881	START	1597401839845	1597401839845
USER	AggRestSimulationAllProducts	882	START	1597401839906	1597401839906
USER	AggRestSimulationAllProducts	883	START	1597401839968	1597401839968
USER	AggRestSimulationAllProducts	884	START	1597401840028	1597401840028
USER	AggRestSimulationAllProducts	885	START	1597401840084	1597401840084
REQUEST	715		requestAggregation_all_products	1597401830088	1597401839147	OK	 
REQUEST	416		aggregationResult	1597401836219	1597401838741	OK	 
USER	AggRestSimulationAllProducts	886	START	1597401840145	1597401840145
REQUEST	348		deleteAggregation	1597401835832	1597401839152	OK	 
REQUEST	659		requestAggregation_all_products	1597401826788	1597401839175	OK	 
USER	AggRestSimulationAllProducts	348	END	1597401808498	1597401840188
USER	AggRestSimulationAllProducts	887	START	1597401840207	1597401840207
REQUEST	319		aggregationStatus	1597401834338	1597401839176	OK	 
REQUEST	417		deleteAggregation	1597401836439	1597401839223	OK	 
USER	AggRestSimulationAllProducts	417	END	1597401812555	1597401840218
REQUEST	402		deleteAggregation	1597401836839	1597401839253	OK	 
REQUEST	677		requestAggregation_all_products	1597401827846	1597401839223	OK	 
USER	AggRestSimulationAllProducts	402	END	1597401811676	1597401840251
USER	AggRestSimulationAllProducts	888	START	1597401840254	1597401840254
REQUEST	648		requestAggregation_all_products	1597401826146	1597401839253	OK	 
REQUEST	660		requestAggregation_all_products	1597401826856	1597401839310	OK	 
USER	AggRestSimulationAllProducts	889	START	1597401840316	1597401840316
REQUEST	695		requestAggregation_all_products	1597401828898	1597401839310	OK	 
REQUEST	697		requestAggregation_all_products	1597401829019	1597401839367	OK	 
USER	AggRestSimulationAllProducts	890	START	1597401840377	1597401840377
REQUEST	358		aggregationStatus	1597401834706	1597401839368	OK	 
REQUEST	314		deleteAggregation	1597401835565	1597401839775	OK	 
USER	AggRestSimulationAllProducts	314	END	1597401806486	1597401840406
USER	AggRestSimulationAllProducts	891	START	1597401840434	1597401840434
REQUEST	365		aggregationStatus	1597401834517	1597401839801	OK	 
REQUEST	334		aggregationStatus	1597401834338	1597401839801	OK	 
USER	AggRestSimulationAllProducts	892	START	1597401840496	1597401840496
REQUEST	635		requestAggregation_all_products	1597401825376	1597401840140	OK	 
REQUEST	736		requestAggregation_all_products	1597401831317	1597401840144	OK	 
REQUEST	675		requestAggregation_all_products	1597401827730	1597401840187	OK	 
REQUEST	636		requestAggregation_all_products	1597401825438	1597401840188	OK	 
USER	AggRestSimulationAllProducts	893	START	1597401840558	1597401840558
REQUEST	335		aggregationStatus	1597401834496	1597401840218	OK	 
USER	AggRestSimulationAllProducts	894	START	1597401840614	1597401840614
USER	AggRestSimulationAllProducts	895	START	1597401840675	1597401840675
USER	AggRestSimulationAllProducts	896	START	1597401840736	1597401840736
USER	AggRestSimulationAllProducts	897	START	1597401840787	1597401840787
USER	AggRestSimulationAllProducts	898	START	1597401840844	1597401840844
USER	AggRestSimulationAllProducts	899	START	1597401840905	1597401840905
USER	AggRestSimulationAllProducts	900	START	1597401840967	1597401840967
USER	AggRestSimulationAllProducts	901	START	1597401841024	1597401841024
REQUEST	386		deleteAggregation	1597401837014	1597401840252	OK	 
USER	AggRestSimulationAllProducts	386	END	1597401810728	1597401841040
REQUEST	289		aggregationResult	1597401837026	1597401840219	OK	 
USER	AggRestSimulationAllProducts	902	START	1597401841085	1597401841085
REQUEST	306		deleteAggregation	1597401835874	1597401841040	OK	 
REQUEST	693		requestAggregation_all_products	1597401828777	1597401840251	OK	 
USER	AggRestSimulationAllProducts	306	END	1597401806029	1597401841098
REQUEST	664		requestAggregation_all_products	1597401827087	1597401840303	OK	 
REQUEST	676		requestAggregation_all_products	1597401827786	1597401840303	OK	 
USER	AggRestSimulationAllProducts	903	START	1597401841147	1597401841147
REQUEST	711		requestAggregation_all_products	1597401829846	1597401840335	OK	 
REQUEST	745		requestAggregation_all_products	1597401831850	1597401840342	OK	 
USER	AggRestSimulationAllProducts	904	START	1597401841194	1597401841194
REQUEST	678		requestAggregation_all_products	1597401827908	1597401840406	OK	 
USER	AggRestSimulationAllProducts	905	START	1597401841256	1597401841256
USER	AggRestSimulationAllProducts	906	START	1597401841316	1597401841316
USER	AggRestSimulationAllProducts	907	START	1597401841394	1597401841394
USER	AggRestSimulationAllProducts	908	START	1597401841441	1597401841441
USER	AggRestSimulationAllProducts	909	START	1597401841498	1597401841498
USER	AggRestSimulationAllProducts	910	START	1597401841555	1597401841555
USER	AggRestSimulationAllProducts	911	START	1597401841606	1597401841606
USER	AggRestSimulationAllProducts	912	START	1597401841667	1597401841667
USER	AggRestSimulationAllProducts	913	START	1597401841727	1597401841727
USER	AggRestSimulationAllProducts	914	START	1597401841788	1597401841788
REQUEST	429		aggregationStatus	1597401834634	1597401840473	OK	 
REQUEST	330		aggregationResult	1597401835769	1597401840407	OK	 
USER	AggRestSimulationAllProducts	915	START	1597401841844	1597401841844
REQUEST	350		aggregationStatus	1597401834466	1597401840473	OK	 
REQUEST	304		deleteAggregation	1597401835520	1597401840507	OK	 
USER	AggRestSimulationAllProducts	304	END	1597401805904	1597401841876
USER	AggRestSimulationAllProducts	916	START	1597401841907	1597401841907
REQUEST	651		requestAggregation_all_products	1597401826316	1597401840507	OK	 
REQUEST	652		requestAggregation_all_products	1597401826378	1597401840541	OK	 
USER	AggRestSimulationAllProducts	917	START	1597401841969	1597401841969
REQUEST	755		requestAggregation_all_products	1597401832437	1597401840550	OK	 
REQUEST	351		aggregationStatus	1597401834578	1597401840598	OK	 
USER	AggRestSimulationAllProducts	918	START	1597401842024	1597401842024
USER	AggRestSimulationAllProducts	919	START	1597401842086	1597401842086
USER	AggRestSimulationAllProducts	920	START	1597401842134	1597401842134
REQUEST	305		deleteAggregation	1597401837173	1597401841044	OK	 
REQUEST	322		aggregationStatus	1597401834466	1597401841098	OK	 
USER	AggRestSimulationAllProducts	305	END	1597401805967	1597401842139
REQUEST	757		requestAggregation_all_products	1597401832554	1597401841107	OK	 
REQUEST	692		requestAggregation_all_products	1597401828715	1597401841142	OK	 
REQUEST	680		requestAggregation_all_products	1597401828030	1597401841142	OK	 
REQUEST	777		requestAggregation_all_products	1597401833727	1597401841179	OK	 
USER	AggRestSimulationAllProducts	921	START	1597401842206	1597401842206
USER	AggRestSimulationAllProducts	922	START	1597401842268	1597401842268
REQUEST	759		requestAggregation_all_products	1597401832676	1597401841190	OK	 
REQUEST	710		requestAggregation_all_products	1597401829790	1597401841233	OK	 
USER	AggRestSimulationAllProducts	923	START	1597401842315	1597401842315
USER	AggRestSimulationAllProducts	924	START	1597401842377	1597401842377
REQUEST	346		aggregationStatus	1597401834978	1597401841843	OK	 
REQUEST	653		requestAggregation_all_products	1597401826440	1597401841839	OK	 
REQUEST	750		requestAggregation_all_products	1597401832145	1597401841889	OK	 
REQUEST	320		aggregationStatus	1597401834675	1597401841876	OK	 
USER	AggRestSimulationAllProducts	925	START	1597401842434	1597401842434
REQUEST	668		requestAggregation_all_products	1597401827318	1597401841968	OK	 
REQUEST	667		requestAggregation_all_products	1597401827257	1597401841968	OK	 
USER	AggRestSimulationAllProducts	926	START	1597401842498	1597401842498
USER	AggRestSimulationAllProducts	927	START	1597401842554	1597401842554
REQUEST	739		requestAggregation_all_products	1597401831496	1597401842004	OK	 
REQUEST	431		aggregationStatus	1597401834675	1597401842005	OK	 
USER	AggRestSimulationAllProducts	928	START	1597401842616	1597401842616
REQUEST	337		aggregationStatus	1597401835364	1597401842139	OK	 
REQUEST	338		deleteAggregation	1597401836279	1597401842139	OK	 
USER	AggRestSimulationAllProducts	338	END	1597401807905	1597401842672
USER	AggRestSimulationAllProducts	929	START	1597401842678	1597401842678
REQUEST	708		requestAggregation_all_products	1597401829677	1597401842167	OK	 
USER	AggRestSimulationAllProducts	930	START	1597401842734	1597401842734
USER	AggRestSimulationAllProducts	931	START	1597401842795	1597401842795
USER	AggRestSimulationAllProducts	932	START	1597401842851	1597401842851
USER	AggRestSimulationAllProducts	933	START	1597401842906	1597401842906
USER	AggRestSimulationAllProducts	934	START	1597401842964	1597401842964
USER	AggRestSimulationAllProducts	935	START	1597401843025	1597401843025
USER	AggRestSimulationAllProducts	936	START	1597401843086	1597401843086
REQUEST	405		aggregationResult	1597401836521	1597401842168	OK	 
USER	AggRestSimulationAllProducts	937	START	1597401843149	1597401843149
REQUEST	761		requestAggregation_all_products	1597401832789	1597401842202	OK	 
REQUEST	408		deleteAggregation	1597401836787	1597401842213	OK	 
USER	AggRestSimulationAllProducts	408	END	1597401812028	1597401843165
USER	AggRestSimulationAllProducts	938	START	1597401843187	1597401843187
REQUEST	774		requestAggregation_all_products	1597401833557	1597401842304	OK	 
USER	AggRestSimulationAllProducts	939	START	1597401843250	1597401843250
USER	AggRestSimulationAllProducts	940	START	1597401843325	1597401843325
