RUN	com.eurobits.gatling.agregador.simulations.AggRestSimulation	aggrestsimulation	1598539550837	 	3.3.1
USER	AggRestSimulationSomeProducts	1325	END	1598539605250	1598539615578
REQUEST	1329		aggregationStatus	1598539615565	1598539615585	OK	 
REQUEST	1326		aggregationResult	1598539615492	1598539615590	OK	 
REQUEST	1327		aggregationResult	1598539615493	1598539615594	OK	 
REQUEST	1324		deleteAggregation	1598539615548	1598539615602	OK	 
USER	AggRestSimulationSomeProducts	1324	END	1598539605215	1598539615602
REQUEST	1330		aggregationStatus	1598539615600	1598539615629	OK	 
REQUEST	1326		deleteAggregation	1598539615595	1598539615650	OK	 
USER	AggRestSimulationSomeProducts	1326	END	1598539605291	1598539615650
REQUEST	1329		aggregationResult	1598539615585	1598539615657	OK	 
REQUEST	1331		aggregationStatus	1598539615641	1598539615661	OK	 
REQUEST	1327		deleteAggregation	1598539615602	1598539615665	OK	 
USER	AggRestSimulationSomeProducts	1327	END	1598539605338	1598539615666
REQUEST	1328		aggregationResult	1598539615561	1598539615674	OK	 
REQUEST	1329		deleteAggregation	1598539615660	1598539615699	OK	 
USER	AggRestSimulationSomeProducts	1329	END	1598539605413	1598539615699
REQUEST	1328		deleteAggregation	1598539615681	1598539615715	OK	 
USER	AggRestSimulationSomeProducts	1328	END	1598539605352	1598539615715
REQUEST	1330		aggregationResult	1598539615629	1598539615717	OK	 
REQUEST	1332		aggregationStatus	1598539615723	1598539615740	OK	 
REQUEST	1331		aggregationResult	1598539615661	1598539615737	OK	 
REQUEST	1330		deleteAggregation	1598539615723	1598539615757	OK	 
USER	AggRestSimulationSomeProducts	1330	END	1598539605454	1598539615758
REQUEST	1333		aggregationStatus	1598539615754	1598539615773	OK	 
REQUEST	1331		deleteAggregation	1598539615743	1598539615779	OK	 
USER	AggRestSimulationSomeProducts	1331	END	1598539605490	1598539615780
REQUEST	1334		aggregationStatus	1598539615790	1598539615807	OK	 
REQUEST	1332		aggregationResult	1598539615743	1598539615821	OK	 
REQUEST	1333		aggregationResult	1598539615773	1598539615839	OK	 
REQUEST	1335		aggregationStatus	1598539615830	1598539615850	OK	 
REQUEST	1332		deleteAggregation	1598539615827	1598539615865	OK	 
USER	AggRestSimulationSomeProducts	1332	END	1598539605531	1598539615865
REQUEST	1334		aggregationResult	1598539615808	1598539615865	OK	 
REQUEST	1333		deleteAggregation	1598539615843	1598539615886	OK	 
USER	AggRestSimulationSomeProducts	1333	END	1598539605583	1598539615886
REQUEST	1336		aggregationStatus	1598539615871	1598539615890	OK	 
REQUEST	1334		deleteAggregation	1598539615868	1598539615904	OK	 
USER	AggRestSimulationSomeProducts	1334	END	1598539605614	1598539615905
REQUEST	1337		aggregationStatus	1598539615902	1598539615921	OK	 
REQUEST	1335		aggregationResult	1598539615850	1598539615918	OK	 
REQUEST	1335		deleteAggregation	1598539615923	1598539615965	OK	 
USER	AggRestSimulationSomeProducts	1335	END	1598539605650	1598539615965
REQUEST	1338		aggregationStatus	1598539615963	1598539615981	OK	 
REQUEST	1339		aggregationStatus	1598539615974	1598539615994	OK	 
REQUEST	1336		aggregationResult	1598539615890	1598539615998	OK	 
REQUEST	1337		aggregationResult	1598539615923	1598539616015	OK	 
REQUEST	1336		deleteAggregation	1598539616003	1598539616037	OK	 
USER	AggRestSimulationSomeProducts	1336	END	1598539605690	1598539616037
REQUEST	1338		aggregationResult	1598539615981	1598539616041	OK	 
REQUEST	1339		aggregationResult	1598539615994	1598539616046	OK	 
REQUEST	1337		deleteAggregation	1598539616023	1598539616060	OK	 
USER	AggRestSimulationSomeProducts	1337	END	1598539605731	1598539616060
REQUEST	1340		aggregationStatus	1598539616060	1598539616078	OK	 
REQUEST	1338		deleteAggregation	1598539616045	1598539616084	OK	 
USER	AggRestSimulationSomeProducts	1338	END	1598539605772	1598539616085
REQUEST	1339		deleteAggregation	1598539616048	1598539616092	OK	 
USER	AggRestSimulationSomeProducts	1339	END	1598539605810	1598539616092
REQUEST	1341		aggregationStatus	1598539616081	1598539616100	OK	 
REQUEST	1342		aggregationStatus	1598539616112	1598539616133	OK	 
REQUEST	1341		aggregationResult	1598539616100	1598539616163	OK	 
REQUEST	1343		aggregationStatus	1598539616153	1598539616173	OK	 
REQUEST	1344		aggregationStatus	1598539616174	1598539616191	OK	 
REQUEST	1340		aggregationResult	1598539616079	1598539616186	OK	 
REQUEST	1342		aggregationResult	1598539616134	1598539616193	OK	 
REQUEST	1341		deleteAggregation	1598539616169	1598539616210	OK	 
USER	AggRestSimulationSomeProducts	1341	END	1598539605892	1598539616211
REQUEST	1342		deleteAggregation	1598539616196	1598539616236	OK	 
USER	AggRestSimulationSomeProducts	1342	END	1598539605933	1598539616237
REQUEST	1340		deleteAggregation	1598539616195	1598539616240	OK	 
USER	AggRestSimulationSomeProducts	1340	END	1598539605852	1598539616240
REQUEST	1343		aggregationResult	1598539616173	1598539616255	OK	 
REQUEST	1344		aggregationResult	1598539616194	1598539616290	OK	 
REQUEST	1345		aggregationStatus	1598539616274	1598539616296	OK	 
REQUEST	1343		deleteAggregation	1598539616272	1598539616316	OK	 
USER	AggRestSimulationSomeProducts	1343	END	1598539605974	1598539616317
REQUEST	1346		aggregationStatus	1598539616305	1598539616324	OK	 
REQUEST	1344		deleteAggregation	1598539616298	1598539616335	OK	 
USER	AggRestSimulationSomeProducts	1344	END	1598539606010	1598539616336
REQUEST	1346		aggregationResult	1598539616324	1598539616379	OK	 
REQUEST	1347		aggregationStatus	1598539616372	1598539616391	OK	 
REQUEST	1348		aggregationStatus	1598539616382	1598539616399	OK	 
REQUEST	1345		aggregationResult	1598539616299	1598539616391	OK	 
REQUEST	1346		deleteAggregation	1598539616382	1598539616419	OK	 
USER	AggRestSimulationSomeProducts	1346	END	1598539606092	1598539616420
REQUEST	1349		aggregationStatus	1598539616422	1598539616444	OK	 
REQUEST	1345		deleteAggregation	1598539616407	1598539616453	OK	 
USER	AggRestSimulationSomeProducts	1345	END	1598539606051	1598539616453
REQUEST	1347		aggregationResult	1598539616392	1598539616456	OK	 
REQUEST	1348		aggregationResult	1598539616399	1598539616457	OK	 
REQUEST	1350		aggregationStatus	1598539616474	1598539616494	OK	 
REQUEST	1347		deleteAggregation	1598539616461	1598539616500	OK	 
USER	AggRestSimulationSomeProducts	1347	END	1598539606132	1598539616501
REQUEST	1348		deleteAggregation	1598539616463	1598539616501	OK	 
USER	AggRestSimulationSomeProducts	1348	END	1598539606174	1598539616501
REQUEST	1351		aggregationStatus	1598539616494	1598539616511	OK	 
REQUEST	1349		aggregationResult	1598539616445	1598539616510	OK	 
REQUEST	1349		deleteAggregation	1598539616516	1598539616553	OK	 
USER	AggRestSimulationSomeProducts	1349	END	1598539606215	1598539616554
REQUEST	1352		aggregationStatus	1598539616560	1598539616579	OK	 
REQUEST	1351		aggregationResult	1598539616512	1598539616578	OK	 
REQUEST	1350		aggregationResult	1598539616495	1598539616594	OK	 
REQUEST	1351		deleteAggregation	1598539616583	1598539616622	OK	 
USER	AggRestSimulationSomeProducts	1351	END	1598539606292	1598539616623
REQUEST	1353		aggregationStatus	1598539616612	1598539616632	OK	 
REQUEST	1350		deleteAggregation	1598539616602	1598539616640	OK	 
USER	AggRestSimulationSomeProducts	1350	END	1598539606251	1598539616641
REQUEST	1354		aggregationStatus	1598539616652	1598539616670	OK	 
REQUEST	1352		aggregationResult	1598539616579	1598539616683	OK	 
REQUEST	1353		aggregationResult	1598539616632	1598539616694	OK	 
REQUEST	1355		aggregationStatus	1598539616693	1598539616712	OK	 
REQUEST	1352		deleteAggregation	1598539616691	1598539616731	OK	 
USER	AggRestSimulationSomeProducts	1352	END	1598539606334	1598539616731
REQUEST	1353		deleteAggregation	1598539616698	1598539616736	OK	 
USER	AggRestSimulationSomeProducts	1353	END	1598539606374	1598539616736
REQUEST	1354		aggregationResult	1598539616670	1598539616741	OK	 
REQUEST	1356		aggregationStatus	1598539616744	1598539616765	OK	 
REQUEST	1355		aggregationResult	1598539616713	1598539616770	OK	 
REQUEST	1354		deleteAggregation	1598539616745	1598539616780	OK	 
USER	AggRestSimulationSomeProducts	1354	END	1598539606410	1598539616780
REQUEST	1357		aggregationStatus	1598539616785	1598539616803	OK	 
REQUEST	1355		deleteAggregation	1598539616776	1598539616815	OK	 
USER	AggRestSimulationSomeProducts	1355	END	1598539606451	1598539616815
REQUEST	1358		aggregationStatus	1598539616800	1598539616819	OK	 
REQUEST	1356		aggregationResult	1598539616765	1598539616850	OK	 
REQUEST	1359		aggregationStatus	1598539616861	1598539616884	OK	 
REQUEST	1357		aggregationResult	1598539616803	1598539616882	OK	 
REQUEST	1356		deleteAggregation	1598539616867	1598539616904	OK	 
USER	AggRestSimulationSomeProducts	1356	END	1598539606492	1598539616905
REQUEST	1360		aggregationStatus	1598539616901	1598539616921	OK	 
REQUEST	1358		aggregationResult	1598539616820	1598539616911	OK	 
REQUEST	1357		deleteAggregation	1598539616893	1598539616936	OK	 
USER	AggRestSimulationSomeProducts	1357	END	1598539606532	1598539616937
REQUEST	1359		aggregationResult	1598539616885	1598539616956	OK	 
REQUEST	1358		deleteAggregation	1598539616928	1598539616970	OK	 
USER	AggRestSimulationSomeProducts	1358	END	1598539606574	1598539616970
REQUEST	1359		deleteAggregation	1598539616959	1598539616998	OK	 
USER	AggRestSimulationSomeProducts	1359	END	1598539606615	1598539616998
REQUEST	1360		aggregationResult	1598539616928	1598539616998	OK	 
REQUEST	1361		aggregationStatus	1598539616984	1598539617003	OK	 
REQUEST	1362		aggregationStatus	1598539616994	1598539617013	OK	 
REQUEST	1363		aggregationStatus	1598539617014	1598539617032	OK	 
REQUEST	1364		aggregationStatus	1598539617014	1598539617037	OK	 
REQUEST	1360		deleteAggregation	1598539617003	1598539617048	OK	 
USER	AggRestSimulationSomeProducts	1360	END	1598539606650	1598539617048
REQUEST	1365		aggregationStatus	1598539617032	1598539617051	OK	 
REQUEST	1366		aggregationStatus	1598539617032	1598539617056	OK	 
REQUEST	1362		aggregationResult	1598539617014	1598539617070	OK	 
REQUEST	1364		aggregationResult	1598539617037	1598539617093	OK	 
REQUEST	1362		deleteAggregation	1598539617072	1598539617110	OK	 
REQUEST	1361		aggregationResult	1598539617003	1598539617102	OK	 
USER	AggRestSimulationSomeProducts	1362	END	1598539606733	1598539617110
REQUEST	1367		aggregationStatus	1598539617104	1598539617121	OK	 
REQUEST	1368		aggregationStatus	1598539617104	1598539617124	OK	 
REQUEST	1366		aggregationResult	1598539617056	1598539617121	OK	 
REQUEST	1364		deleteAggregation	1598539617095	1598539617133	OK	 
USER	AggRestSimulationSomeProducts	1364	END	1598539606815	1598539617133
REQUEST	1361		deleteAggregation	1598539617110	1598539617153	OK	 
USER	AggRestSimulationSomeProducts	1361	END	1598539606692	1598539617153
REQUEST	1365		aggregationResult	1598539617051	1598539617156	OK	 
REQUEST	1363		aggregationResult	1598539617033	1598539617161	OK	 
REQUEST	1366		deleteAggregation	1598539617125	1598539617167	OK	 
USER	AggRestSimulationSomeProducts	1366	END	1598539606891	1598539617172
REQUEST	1369		aggregationStatus	1598539617160	1598539617178	OK	 
REQUEST	1368		aggregationResult	1598539617124	1598539617194	OK	 
REQUEST	1365		deleteAggregation	1598539617164	1598539617203	OK	 
USER	AggRestSimulationSomeProducts	1365	END	1598539606850	1598539617203
REQUEST	1367		aggregationResult	1598539617121	1598539617205	OK	 
REQUEST	1363		deleteAggregation	1598539617172	1598539617211	OK	 
USER	AggRestSimulationSomeProducts	1363	END	1598539606774	1598539617211
REQUEST	1370		aggregationStatus	1598539617201	1598539617223	OK	 
REQUEST	1368		deleteAggregation	1598539617198	1598539617237	OK	 
USER	AggRestSimulationSomeProducts	1368	END	1598539606972	1598539617237
REQUEST	1367		deleteAggregation	1598539617211	1598539617244	OK	 
USER	AggRestSimulationSomeProducts	1367	END	1598539606932	1598539617245
REQUEST	1369		aggregationResult	1598539617178	1598539617246	OK	 
REQUEST	1371		aggregationStatus	1598539617243	1598539617260	OK	 
REQUEST	1372		aggregationStatus	1598539617253	1598539617274	OK	 
REQUEST	1369		deleteAggregation	1598539617249	1598539617286	OK	 
USER	AggRestSimulationSomeProducts	1369	END	1598539607014	1598539617287
REQUEST	1373		aggregationStatus	1598539617315	1598539617334	OK	 
REQUEST	1370		aggregationResult	1598539617223	1598539617321	OK	 
REQUEST	1371		aggregationResult	1598539617260	1598539617336	OK	 
REQUEST	1372		aggregationResult	1598539617274	1598539617368	OK	 
REQUEST	1374		aggregationStatus	1598539617360	1598539617380	OK	 
REQUEST	1370		deleteAggregation	1598539617340	1598539617387	OK	 
USER	AggRestSimulationSomeProducts	1370	END	1598539607055	1598539617388
REQUEST	1371		deleteAggregation	1598539617344	1598539617388	OK	 
USER	AggRestSimulationSomeProducts	1371	END	1598539607090	1598539617389
REQUEST	1372		deleteAggregation	1598539617376	1598539617411	OK	 
USER	AggRestSimulationSomeProducts	1372	END	1598539607131	1598539617412
REQUEST	1373		aggregationResult	1598539617340	1598539617428	OK	 
REQUEST	1376		aggregationStatus	1598539617443	1598539617463	OK	 
REQUEST	1373		deleteAggregation	1598539617434	1598539617472	OK	 
USER	AggRestSimulationSomeProducts	1373	END	1598539607172	1598539617472
REQUEST	1375		aggregationStatus	1598539617453	1598539617473	OK	 
REQUEST	1374		aggregationResult	1598539617380	1598539617475	OK	 
REQUEST	1377		aggregationStatus	1598539617495	1598539617519	OK	 
REQUEST	1376		aggregationResult	1598539617463	1598539617514	OK	 
REQUEST	1378		aggregationStatus	1598539617505	1598539617525	OK	 
REQUEST	1374		deleteAggregation	1598539617487	1598539617529	OK	 
USER	AggRestSimulationSomeProducts	1374	END	1598539607213	1598539617530
REQUEST	1376		deleteAggregation	1598539617521	1598539617562	OK	 
USER	AggRestSimulationSomeProducts	1376	END	1598539607290	1598539617563
REQUEST	1377		aggregationResult	1598539617521	1598539617572	OK	 
REQUEST	1375		aggregationResult	1598539617473	1598539617574	OK	 
REQUEST	1379		aggregationStatus	1598539617581	1598539617602	OK	 
REQUEST	1377		deleteAggregation	1598539617578	1598539617618	OK	 
USER	AggRestSimulationSomeProducts	1377	END	1598539607331	1598539617622
REQUEST	1378		aggregationResult	1598539617526	1598539617606	OK	 
REQUEST	1375		deleteAggregation	1598539617594	1598539617632	OK	 
USER	AggRestSimulationSomeProducts	1375	END	1598539607254	1598539617633
REQUEST	1378		deleteAggregation	1598539617622	1598539617660	OK	 
USER	AggRestSimulationSomeProducts	1378	END	1598539607383	1598539617661
REQUEST	1381		aggregationStatus	1598539617674	1598539617693	OK	 
REQUEST	1380		aggregationStatus	1598539617674	1598539617694	OK	 
REQUEST	1379		aggregationResult	1598539617603	1598539617699	OK	 
REQUEST	1379		deleteAggregation	1598539617717	1598539617767	OK	 
USER	AggRestSimulationSomeProducts	1379	END	1598539607420	1598539617768
REQUEST	1383		aggregationStatus	1598539617761	1598539617794	OK	 
REQUEST	1380		aggregationResult	1598539617694	1598539617785	OK	 
REQUEST	1381		aggregationResult	1598539617693	1598539617807	OK	 
REQUEST	1382		aggregationStatus	1598539617792	1598539617820	OK	 
REQUEST	1380		deleteAggregation	1598539617796	1598539617844	OK	 
USER	AggRestSimulationSomeProducts	1380	END	1598539607462	1598539617845
REQUEST	1385		aggregationStatus	1598539617833	1598539617859	OK	 
REQUEST	1381		deleteAggregation	1598539617814	1598539617862	OK	 
USER	AggRestSimulationSomeProducts	1381	END	1598539607503	1598539617863
REQUEST	1382		aggregationResult	1598539617820	1598539617919	OK	 
REQUEST	1384		aggregationStatus	1598539617895	1598539617928	OK	 
REQUEST	1383		aggregationResult	1598539617796	1598539617919	OK	 
REQUEST	1385		aggregationResult	1598539617859	1598539617930	OK	 
REQUEST	1387		aggregationStatus	1598539617920	1598539617965	OK	 
REQUEST	1386		aggregationStatus	1598539617941	1598539617967	OK	 
REQUEST	1383		deleteAggregation	1598539617936	1598539617999	OK	 
REQUEST	1382		deleteAggregation	1598539617929	1598539617999	OK	 
USER	AggRestSimulationSomeProducts	1383	END	1598539607589	1598539617999
USER	AggRestSimulationSomeProducts	1382	END	1598539607544	1598539617999
REQUEST	1385		deleteAggregation	1598539617938	1598539617999	OK	 
USER	AggRestSimulationSomeProducts	1385	END	1598539607661	1598539618000
REQUEST	1384		aggregationResult	1598539617936	1598539618009	OK	 
REQUEST	1388		aggregationStatus	1598539618033	1598539618055	OK	 
REQUEST	1389		aggregationStatus	1598539618033	1598539618055	OK	 
REQUEST	1387		aggregationResult	1598539617965	1598539618057	OK	 
REQUEST	1384		deleteAggregation	1598539618013	1598539618063	OK	 
USER	AggRestSimulationSomeProducts	1384	END	1598539607620	1598539618064
REQUEST	1386		aggregationResult	1598539617967	1598539618069	OK	 
REQUEST	1391		aggregationStatus	1598539618105	1598539618128	OK	 
REQUEST	1387		deleteAggregation	1598539618063	1598539618132	OK	 
USER	AggRestSimulationSomeProducts	1387	END	1598539607743	1598539618133
REQUEST	1386		deleteAggregation	1598539618078	1598539618134	OK	 
USER	AggRestSimulationSomeProducts	1386	END	1598539607702	1598539618134
REQUEST	1390		aggregationStatus	1598539618115	1598539618137	OK	 
REQUEST	1389		aggregationResult	1598539618056	1598539618141	OK	 
REQUEST	1388		aggregationResult	1598539618056	1598539618145	OK	 
REQUEST	1389		deleteAggregation	1598539618147	1598539618198	OK	 
USER	AggRestSimulationSomeProducts	1389	END	1598539607825	1598539618198
REQUEST	1388		deleteAggregation	1598539618151	1598539618202	OK	 
USER	AggRestSimulationSomeProducts	1388	END	1598539607783	1598539618203
REQUEST	1391		aggregationResult	1598539618128	1598539618209	OK	 
REQUEST	1390		aggregationResult	1598539618137	1598539618218	OK	 
REQUEST	1393		aggregationStatus	1598539618201	1598539618221	OK	 
REQUEST	1392		aggregationStatus	1598539618201	1598539618221	OK	 
REQUEST	1391		deleteAggregation	1598539618213	1598539618262	OK	 
USER	AggRestSimulationSomeProducts	1391	END	1598539607901	1598539618262
REQUEST	1395		aggregationStatus	1598539618263	1598539618285	OK	 
REQUEST	1390		deleteAggregation	1598539618223	1598539618289	OK	 
USER	AggRestSimulationSomeProducts	1390	END	1598539607860	1598539618289
REQUEST	1393		aggregationResult	1598539618223	1598539618318	OK	 
REQUEST	1394		aggregationStatus	1598539618325	1598539618344	OK	 
REQUEST	1392		aggregationResult	1598539618223	1598539618349	OK	 
REQUEST	1397		aggregationStatus	1598539618340	1598539618358	OK	 
REQUEST	1393		deleteAggregation	1598539618322	1598539618360	OK	 
USER	AggRestSimulationSomeProducts	1393	END	1598539607997	1598539618365
REQUEST	1396		aggregationStatus	1598539618371	1598539618391	OK	 
REQUEST	1395		aggregationResult	1598539618285	1598539618409	OK	 
REQUEST	1392		deleteAggregation	1598539618359	1598539618430	OK	 
USER	AggRestSimulationSomeProducts	1392	END	1598539607943	1598539618430
REQUEST	1395		deleteAggregation	1598539618418	1598539618464	OK	 
USER	AggRestSimulationSomeProducts	1395	END	1598539608061	1598539618464
REQUEST	1394		aggregationResult	1598539618345	1598539618467	OK	 
REQUEST	1399		aggregationStatus	1598539618453	1598539618477	OK	 
REQUEST	1397		aggregationResult	1598539618359	1598539618468	OK	 
REQUEST	1396		aggregationResult	1598539618392	1598539618494	OK	 
REQUEST	1398		aggregationStatus	1598539618494	1598539618514	OK	 
REQUEST	1401		aggregationStatus	1598539618494	1598539618515	OK	 
REQUEST	1394		deleteAggregation	1598539618477	1598539618536	OK	 
USER	AggRestSimulationSomeProducts	1394	END	1598539608020	1598539618536
REQUEST	1397		deleteAggregation	1598539618483	1598539618542	OK	 
USER	AggRestSimulationSomeProducts	1397	END	1598539608143	1598539618543
REQUEST	1403		aggregationStatus	1598539618525	1598539618546	OK	 
REQUEST	1396		deleteAggregation	1598539618501	1598539618546	OK	 
USER	AggRestSimulationSomeProducts	1396	END	1598539608102	1598539618546
REQUEST	1400		aggregationStatus	1598539618543	1598539618563	OK	 
REQUEST	1399		aggregationResult	1598539618482	1598539618567	OK	 
REQUEST	1401		aggregationResult	1598539618516	1598539618585	OK	 
REQUEST	1398		aggregationResult	1598539618514	1598539618594	OK	 
REQUEST	1402		aggregationStatus	1598539618594	1598539618621	OK	 
REQUEST	1399		deleteAggregation	1598539618571	1598539618624	OK	 
USER	AggRestSimulationSomeProducts	1399	END	1598539608220	1598539618624
REQUEST	1401		deleteAggregation	1598539618588	1598539618634	OK	 
USER	AggRestSimulationSomeProducts	1401	END	1598539608302	1598539618635
REQUEST	1398		deleteAggregation	1598539618599	1598539618640	OK	 
USER	AggRestSimulationSomeProducts	1398	END	1598539608196	1598539618640
REQUEST	1400		aggregationResult	1598539618563	1598539618646	OK	 
REQUEST	1406		aggregationStatus	1598539618643	1598539618662	OK	 
REQUEST	1403		aggregationResult	1598539618546	1598539618672	OK	 
REQUEST	1400		deleteAggregation	1598539618653	1598539618703	OK	 
USER	AggRestSimulationSomeProducts	1400	END	1598539608262	1598539618704
REQUEST	1403		deleteAggregation	1598539618681	1598539618723	OK	 
USER	AggRestSimulationSomeProducts	1403	END	1598539608374	1598539618723
REQUEST	1402		aggregationResult	1598539618621	1598539618734	OK	 
REQUEST	1408		aggregationStatus	1598539618740	1598539618760	OK	 
REQUEST	1405		aggregationStatus	1598539618740	1598539618764	OK	 
REQUEST	1404		aggregationStatus	1598539618750	1598539618773	OK	 
REQUEST	1406		aggregationResult	1598539618662	1598539618783	OK	 
REQUEST	1402		deleteAggregation	1598539618740	1598539618788	OK	 
USER	AggRestSimulationSomeProducts	1402	END	1598539608344	1598539618791
REQUEST	1405		aggregationResult	1598539618765	1598539618812	OK	 
REQUEST	1407		aggregationStatus	1598539618822	1598539618843	OK	 
REQUEST	1405		deleteAggregation	1598539618813	1598539618851	OK	 
USER	AggRestSimulationSomeProducts	1405	END	1598539608451	1598539618852
REQUEST	1406		deleteAggregation	1598539618791	1598539618852	OK	 
USER	AggRestSimulationSomeProducts	1406	END	1598539608492	1598539618852
REQUEST	1410		aggregationStatus	1598539618822	1598539618861	OK	 
REQUEST	1404		aggregationResult	1598539618774	1598539618866	OK	 
REQUEST	1408		aggregationResult	1598539618760	1598539618879	OK	 
REQUEST	1409		aggregationStatus	1598539618874	1598539618894	OK	 
REQUEST	1404		deleteAggregation	1598539618874	1598539618917	OK	 
USER	AggRestSimulationSomeProducts	1404	END	1598539608410	1598539618917
REQUEST	1408		deleteAggregation	1598539618887	1598539618930	OK	 
USER	AggRestSimulationSomeProducts	1408	END	1598539608574	1598539618930
REQUEST	1407		aggregationResult	1598539618843	1598539618934	OK	 
REQUEST	1412		aggregationStatus	1598539618904	1598539618950	OK	 
REQUEST	1410		aggregationResult	1598539618862	1598539618948	OK	 
REQUEST	1411		aggregationStatus	1598539618940	1598539618961	OK	 
REQUEST	1409		aggregationResult	1598539618894	1598539618959	OK	 
REQUEST	1407		deleteAggregation	1598539618942	1598539618988	OK	 
USER	AggRestSimulationSomeProducts	1407	END	1598539608533	1598539618989
REQUEST	1410		deleteAggregation	1598539618954	1598539618997	OK	 
USER	AggRestSimulationSomeProducts	1410	END	1598539608651	1598539618998
REQUEST	1409		deleteAggregation	1598539618963	1598539619004	OK	 
USER	AggRestSimulationSomeProducts	1409	END	1598539608610	1598539619004
REQUEST	1413		aggregationStatus	1598539618992	1598539619010	OK	 
REQUEST	1412		aggregationResult	1598539618954	1598539619023	OK	 
REQUEST	1414		aggregationStatus	1598539619033	1598539619053	OK	 
REQUEST	1412		deleteAggregation	1598539619026	1598539619069	OK	 
USER	AggRestSimulationSomeProducts	1412	END	1598539608733	1598539619075
REQUEST	1411		aggregationResult	1598539618963	1598539619065	OK	 
REQUEST	1411		deleteAggregation	1598539619075	1598539619111	OK	 
USER	AggRestSimulationSomeProducts	1411	END	1598539608692	1598539619116
REQUEST	1413		aggregationResult	1598539619010	1598539619107	OK	 
REQUEST	1416		aggregationStatus	1598539619094	1598539619111	OK	 
REQUEST	1415		aggregationStatus	1598539619104	1598539619124	OK	 
REQUEST	1414		aggregationResult	1598539619053	1598539619125	OK	 
REQUEST	1417		aggregationStatus	1598539619130	1598539619152	OK	 
REQUEST	1413		deleteAggregation	1598539619116	1598539619165	OK	 
USER	AggRestSimulationSomeProducts	1413	END	1598539608775	1598539619165
REQUEST	1414		deleteAggregation	1598539619129	1598539619171	OK	 
USER	AggRestSimulationSomeProducts	1414	END	1598539608810	1598539619171
REQUEST	1416		aggregationResult	1598539619116	1598539619199	OK	 
REQUEST	1415		aggregationResult	1598539619124	1598539619209	OK	 
REQUEST	1419		aggregationStatus	1598539619191	1598539619214	OK	 
REQUEST	1418		aggregationStatus	1598539619202	1598539619221	OK	 
REQUEST	1416		deleteAggregation	1598539619204	1598539619242	OK	 
USER	AggRestSimulationSomeProducts	1416	END	1598539608893	1598539619243
REQUEST	1417		aggregationResult	1598539619152	1598539619244	OK	 
REQUEST	1415		deleteAggregation	1598539619214	1598539619257	OK	 
USER	AggRestSimulationSomeProducts	1415	END	1598539608852	1598539619257
REQUEST	1419		aggregationResult	1598539619215	1598539619281	OK	 
REQUEST	1417		deleteAggregation	1598539619253	1598539619290	OK	 
USER	AggRestSimulationSomeProducts	1417	END	1598539608935	1598539619291
REQUEST	1421		aggregationStatus	1598539619280	1598539619302	OK	 
REQUEST	1419		deleteAggregation	1598539619286	1598539619328	OK	 
USER	AggRestSimulationSomeProducts	1419	END	1598539609012	1598539619328
REQUEST	1420		aggregationStatus	1598539619311	1598539619330	OK	 
REQUEST	1418		aggregationResult	1598539619222	1598539619336	OK	 
REQUEST	1423		aggregationStatus	1598539619363	1598539619382	OK	 
REQUEST	1418		deleteAggregation	1598539619345	1598539619389	OK	 
USER	AggRestSimulationSomeProducts	1418	END	1598539608970	1598539619390
REQUEST	1421		aggregationResult	1598539619302	1598539619394	OK	 
REQUEST	1422		aggregationStatus	1598539619404	1598539619422	OK	 
REQUEST	1421		deleteAggregation	1598539619403	1598539619446	OK	 
USER	AggRestSimulationSomeProducts	1421	END	1598539609095	1598539619446
REQUEST	1420		aggregationResult	1598539619330	1598539619449	OK	 
REQUEST	1423		aggregationResult	1598539619382	1598539619485	OK	 
REQUEST	1420		deleteAggregation	1598539619459	1598539619496	OK	 
USER	AggRestSimulationSomeProducts	1420	END	1598539609053	1598539619496
REQUEST	1424		aggregationStatus	1598539619494	1598539619520	OK	 
REQUEST	1422		aggregationResult	1598539619422	1598539619514	OK	 
REQUEST	1425		aggregationStatus	1598539619494	1598539619520	OK	 
REQUEST	1423		deleteAggregation	1598539619494	1598539619534	OK	 
USER	AggRestSimulationSomeProducts	1423	END	1598539609172	1598539619535
REQUEST	1426		aggregationStatus	1598539619540	1598539619559	OK	 
REQUEST	1427		aggregationStatus	1598539619540	1598539619560	OK	 
REQUEST	1422		deleteAggregation	1598539619520	1598539619560	OK	 
USER	AggRestSimulationSomeProducts	1422	END	1598539609131	1598539619560
REQUEST	1425		aggregationResult	1598539619520	1598539619594	OK	 
REQUEST	1428		aggregationStatus	1598539619591	1598539619610	OK	 
REQUEST	1429		aggregationStatus	1598539619591	1598539619611	OK	 
REQUEST	1424		aggregationResult	1598539619520	1598539619626	OK	 
REQUEST	1426		aggregationResult	1598539619560	1598539619627	OK	 
REQUEST	1425		deleteAggregation	1598539619598	1598539619638	OK	 
REQUEST	1427		aggregationResult	1598539619560	1598539619627	OK	 
USER	AggRestSimulationSomeProducts	1425	END	1598539609255	1598539619641
REQUEST	1424		deleteAggregation	1598539619634	1598539619675	OK	 
USER	AggRestSimulationSomeProducts	1424	END	1598539609213	1598539619675
REQUEST	1426		deleteAggregation	1598539619637	1598539619681	OK	 
USER	AggRestSimulationSomeProducts	1426	END	1598539609290	1598539619682
REQUEST	1429		aggregationResult	1598539619611	1598539619681	OK	 
REQUEST	1427		deleteAggregation	1598539619641	1598539619690	OK	 
