RUN	com.eurobits.gatling.agregador.simulations.AggRestSimulation	aggrestsimulation	1597138791708	 	3.0.3
REQUEST	2928		login	1597138851793	1597138892746	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
REQUEST	302		aggregationStatus	1597138840355	1597138893382	OK	 
USER	AggRestSimulation	2928	END	1597138851792	1597138893839
REQUEST	404		aggregationStatus	1597138843315	1597138893382	OK	 
REQUEST	2667		login	1597138846565	1597138893384	OK	 
REQUEST	972		aggregationStatus	1597138860944	1597138893384	OK	 
REQUEST	2623		login	1597138845686	1597138893364	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
REQUEST	1553		login	1597138824284	1597138893691	OK	 
USER	AggRestSimulation	2623	END	1597138845685	1597138894143
REQUEST	247		aggregationResult	1597138877377	1597138893664	OK	 
REQUEST	1818		login	1597138829586	1597138893691	OK	 
REQUEST	1048		aggregationStatus	1597138863386	1597138893693	OK	 
REQUEST	1107		requestAggregation	1597138834384	1597138893824	OK	 
REQUEST	2617		login	1597138845563	1597138893382	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
REQUEST	91		deleteAggregation	1597138873174	1597138893843	OK	 
USER	AggRestSimulation	2617	END	1597138845563	1597138894699
USER	AggRestSimulation	91	END	1597138795066	1597138894700
REQUEST	278		aggregationResult	1597138830059	1597138893683	OK	 
REQUEST	996		aggregationStatus	1597138862297	1597138893843	OK	 
REQUEST	1277		requestAggregation	1597138862275	1597138893683	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
USER	AggRestSimulation	1277	END	1597138818753	1597138894985
REQUEST	529		aggregationStatus	1597138860903	1597138894144	OK	 
REQUEST	279		deleteAggregation	1597138877680	1597138894146	OK	 
USER	AggRestSimulation	279	END	1597138798805	1597138894987
REQUEST	318		aggregationResult	1597138849917	1597138893839	OK	 
REQUEST	328		deleteAggregation	1597138848412	1597138894157	OK	 
USER	AggRestSimulation	328	END	1597138799786	1597138895005
REQUEST	2658		login	1597138846385	1597138893823	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
REQUEST	2549		login	1597138844207	1597138893823	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
USER	AggRestSimulation	2658	END	1597138846385	1597138895373
USER	AggRestSimulation	2549	END	1597138844206	1597138895373
REQUEST	106		aggregationResult	1597138852194	1597138894157	OK	 
REQUEST	467		aggregationStatus	1597138859405	1597138894698	OK	 
REQUEST	2944		login	1597138852106	1597138893839	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
REQUEST	2251		login	1597138838243	1597138894700	OK	 
USER	AggRestSimulation	2944	END	1597138852106	1597138895391
REQUEST	294		deleteAggregation	1597138850318	1597138894701	OK	 
REQUEST	436		aggregationStatus	1597138860617	1597138894702	OK	 
REQUEST	2639		login	1597138846005	1597138894144	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
USER	AggRestSimulation	2639	END	1597138846004	1597138895398
USER	AggRestSimulation	294	END	1597138799108	1597138895398
REQUEST	188		aggregationResult	1597138823031	1597138893871	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	295		deleteAggregation	1597138878151	1597138894987	OK	 
USER	AggRestSimulation	295	END	1597138799123	1597138895417
REQUEST	545		aggregationStatus	1597138860944	1597138894987	OK	 
REQUEST	334		aggregationStatus	1597138859915	1597138894988	OK	 
REQUEST	360		aggregationStatus	1597138859076	1597138895005	OK	 
REQUEST	1114		aggregationStatus	1597138866717	1597138895378	OK	 
REQUEST	2633		login	1597138845886	1597138894699	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
USER	AggRestSimulation	2633	END	1597138845885	1597138895438
REQUEST	483		aggregationStatus	1597138859776	1597138895392	OK	 
REQUEST	2507		login	1597138843368	1597138895392	OK	 
REQUEST	1046		aggregationStatus	1597138864084	1597138895398	OK	 
REQUEST	468		aggregationStatus	1597138860765	1597138895399	OK	 
REQUEST	1293		requestAggregation	1597138863514	1597138894985	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
USER	AggRestSimulation	1293	END	1597138819076	1597138895467
REQUEST	929		aggregationStatus	1597138862215	1597138895436	OK	 
REQUEST	990		aggregationStatus	1597138863804	1597138895436	OK	 
REQUEST	2674		login	1597138846704	1597138895373	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
USER	AggRestSimulation	2674	END	1597138846704	1597138895470
REQUEST	2565		login	1597138844524	1597138895373	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
REQUEST	1882		login	1597138830865	1597138895439	OK	 
REQUEST	2960		login	1597138852427	1597138895392	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
USER	AggRestSimulation	2565	END	1597138844524	1597138895486
USER	AggRestSimulation	2960	END	1597138852426	1597138895486
REQUEST	311		aggregationResult	1597138839660	1597138895417	OK	 
REQUEST	499		aggregationResult	1597138850211	1597138895445	OK	 
REQUEST	2655		login	1597138846324	1597138895398	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
REQUEST	155		deleteAggregation	1597138873768	1597138895465	OK	 
USER	AggRestSimulation	2655	END	1597138846323	1597138896418
USER	AggRestSimulation	155	END	1597138796323	1597138896418
REQUEST	310		deleteAggregation	1597138850707	1597138895465	OK	 
REQUEST	236		aggregationResult	1597138825894	1597138895417	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
USER	AggRestSimulation	310	END	1597138799427	1597138896420
REQUEST	376		aggregationResult	1597138849776	1597138895439	OK	 
REQUEST	484		aggregationStatus	1597138860857	1597138895467	OK	 
REQUEST	593		aggregationStatus	1597138861047	1597138895471	OK	 
REQUEST	2649		login	1597138846206	1597138895438	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
REQUEST	2410		login	1597138841424	1597138895486	OK	 
USER	AggRestSimulation	2649	END	1597138846205	1597138896536
REQUEST	350		aggregationResult	1597138850340	1597138895470	OK	 
REQUEST	327		aggregationResult	1597138878618	1597138895941	OK	 
REQUEST	947		aggregationStatus	1597138861327	1597138896126	OK	 
REQUEST	343		deleteAggregation	1597138879192	1597138896769	OK	 
USER	AggRestSimulation	343	END	1597138800084	1597138896769
REQUEST	171		deleteAggregation	1597138874339	1597138896418	OK	 
REQUEST	392		aggregationStatus	1597138859797	1597138896421	OK	 
USER	AggRestSimulation	171	END	1597138796646	1597138896799
REQUEST	2780		login	1597138848827	1597138896421	OK	 
REQUEST	2690		login	1597138847024	1597138895470	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
REQUEST	1309		requestAggregation	1597138863553	1597138895468	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
USER	AggRestSimulation	2690	END	1597138847023	1597138896931
USER	AggRestSimulation	1309	END	1597138819404	1597138896931
REQUEST	326		aggregationResult	1597138850753	1597138896420	OK	 
REQUEST	500		aggregationStatus	1597138860883	1597138896437	OK	 
REQUEST	1105		requestAggregation	1597138834210	1597138896437	OK	 
REQUEST	2976		login	1597138852743	1597138895486	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
REQUEST	2581		login	1597138844846	1597138895486	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
USER	AggRestSimulation	2581	END	1597138844846	1597138896938
USER	AggRestSimulation	2976	END	1597138852743	1597138896938
REQUEST	2890		login	1597138851025	1597138896537	OK	 
REQUEST	2671		login	1597138846648	1597138896418	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
REQUEST	366		aggregationStatus	1597138860360	1597138896537	OK	 
REQUEST	359		deleteAggregation	1597138879657	1597138896769	OK	 
USER	AggRestSimulation	2671	END	1597138846648	1597138896956
USER	AggRestSimulation	359	END	1597138800407	1597138896956
REQUEST	515		aggregationStatus	1597138860216	1597138896769	OK	 
REQUEST	408		aggregationStatus	1597138860144	1597138896799	OK	 
REQUEST	2299		login	1597138839206	1597138896799	OK	 
REQUEST	12		deleteAggregation	1597138876839	1597138896805	OK	 
USER	AggRestSimulation	12	END	1597138793478	1597138896983
REQUEST	934		aggregationStatus	1597138863804	1597138896933	OK	 
REQUEST	609		aggregationStatus	1597138861087	1597138896935	OK	 
REQUEST	932		aggregationStatus	1597138861414	1597138896935	OK	 
REQUEST	2810		login	1597138849428	1597138896939	OK	 
REQUEST	2665		login	1597138846524	1597138896536	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
USER	AggRestSimulation	2665	END	1597138846523	1597138897005
REQUEST	926		aggregationStatus	1597138863396	1597138896956	OK	 
REQUEST	963		aggregationStatus	1597138861393	1597138896962	OK	 
REQUEST	375		aggregationResult	1597138879900	1597138896956	OK	 
REQUEST	2706		login	1597138847344	1597138896931	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
REQUEST	1325		requestAggregation	1597138864042	1597138896932	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
USER	AggRestSimulation	2706	END	1597138847344	1597138897339
USER	AggRestSimulation	1325	END	1597138819727	1597138897339
REQUEST	424		aggregationResult	1597138850609	1597138896963	OK	 
REQUEST	2460		login	1597138842423	1597138896983	OK	 
REQUEST	2811		login	1597138849443	1597138896984	OK	 
REQUEST	374		aggregationStatus	1597138860868	1597138897001	OK	 
REQUEST	625		aggregationStatus	1597138861143	1597138897001	OK	 
REQUEST	2992		login	1597138853067	1597138896938	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
USER	AggRestSimulation	2992	END	1597138853066	1597138897358
REQUEST	2687		login	1597138846967	1597138896956	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
REQUEST	2597		login	1597138845167	1597138896938	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
REQUEST	154		deleteAggregation	1597138863519	1597138897005	OK	 
USER	AggRestSimulation	2597	END	1597138845167	1597138897376
USER	AggRestSimulation	2687	END	1597138846967	1597138897376
USER	AggRestSimulation	154	END	1597138796308	1597138897376
REQUEST	382		aggregationStatus	1597138860703	1597138897007	OK	 
REQUEST	516		aggregationStatus	1597138860934	1597138897005	OK	 
REQUEST	531		aggregationStatus	1597138860606	1597138897174	OK	 
REQUEST	391		deleteAggregation	1597138880058	1597138897176	OK	 
REQUEST	2722		login	1597138847664	1597138897339	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
USER	AggRestSimulation	2722	END	1597138847663	1597138897385
USER	AggRestSimulation	391	END	1597138801046	1597138897385
REQUEST	872		aggregationStatus	1597138861307	1597138897341	OK	 
REQUEST	2923		login	1597138851686	1597138897356	OK	 
REQUEST	2892		login	1597138851066	1597138897356	OK	 
REQUEST	641		aggregationStatus	1597138861174	1597138897359	OK	 
REQUEST	390		aggregationStatus	1597138860893	1597138897359	OK	 
REQUEST	2613		login	1597138845483	1597138897376	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
REQUEST	1914		login	1597138831507	1597138897376	OK	 
REQUEST	2681		login	1597138846843	1597138897005	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
USER	AggRestSimulation	2613	END	1597138845483	1597138897436
USER	AggRestSimulation	2681	END	1597138846843	1597138897436
REQUEST	398		aggregationStatus	1597138860744	1597138897381	OK	 
REQUEST	1604		login	1597138825303	1597138897382	OK	 
REQUEST	1341		requestAggregation	1597138864681	1597138897339	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
REQUEST	1043		aggregationStatus	1597138862843	1597138897386	OK	 
USER	AggRestSimulation	1341	END	1597138820045	1597138897480
REQUEST	2604		login	1597138845304	1597138897404	OK	 
REQUEST	1016		aggregationStatus	1597138863314	1597138897404	OK	 
REQUEST	2703		login	1597138847289	1597138897376	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
REQUEST	16		aggregationResult	1597138829476	1597138897367	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
USER	AggRestSimulation	2703	END	1597138847288	1597138897690
REQUEST	235		aggregationResult	1597138875089	1597138897404	OK	 
REQUEST	977		aggregationStatus	1597138862874	1597138897430	OK	 
REQUEST	406		aggregationStatus	1597138860954	1597138897430	OK	 
REQUEST	170		deleteAggregation	1597138864031	1597138897436	OK	 
USER	AggRestSimulation	170	END	1597138796626	1597138897708
REQUEST	414		aggregationStatus	1597138860765	1597138897458	OK	 
REQUEST	407		aggregationResult	1597138841054	1597138897385	OK	 
REQUEST	2738		login	1597138847988	1597138897385	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
REQUEST	564		aggregationStatus	1597138861077	1597138897459	OK	 
REQUEST	595		aggregationStatus	1597138860878	1597138897480	OK	 
USER	AggRestSimulation	2738	END	1597138847987	1597138898467
REQUEST	44		deleteAggregation	1597138877253	1597138897483	OK	 
REQUEST	456		aggregationStatus	1597138860734	1597138897483	OK	 
USER	AggRestSimulation	44	END	1597138794114	1597138898470
REQUEST	2697		login	1597138847164	1597138897436	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
REQUEST	657		aggregationStatus	1597138840028	1597138897692	OK	 
REQUEST	2629		login	1597138845803	1597138897436	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
USER	AggRestSimulation	2697	END	1597138847164	1597138898473
USER	AggRestSimulation	2629	END	1597138845803	1597138898473
REQUEST	251		deleteAggregation	1597138875782	1597138897692	OK	 
REQUEST	982		aggregationStatus	1597138863918	1597138897692	OK	 
USER	AggRestSimulation	251	END	1597138798236	1597138898488
REQUEST	2826		login	1597138849746	1597138897708	OK	 
REQUEST	430		aggregationStatus	1597138860827	1597138898448	OK	 
REQUEST	1357		requestAggregation	1597138864873	1597138897480	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
REQUEST	611		aggregationStatus	1597138860924	1597138898467	OK	 
USER	AggRestSimulation	1357	END	1597138820365	1597138898508
REQUEST	596		aggregationStatus	1597138861163	1597138898467	OK	 
REQUEST	2719		login	1597138847606	1597138897690	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
REQUEST	32		aggregationResult	1597138829540	1597138897690	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
USER	AggRestSimulation	2719	END	1597138847606	1597138898509
REQUEST	2348		login	1597138840186	1597138898470	OK	 
REQUEST	472		aggregationStatus	1597138860775	1597138898470	OK	 
REQUEST	1025		aggregationStatus	1597138863375	1597138898473	OK	 
REQUEST	2555		login	1597138844324	1597138898488	OK	 
REQUEST	454		aggregationStatus	1597138861077	1597138898489	OK	 
REQUEST	2106		login	1597138835346	1597138898492	OK	 
REQUEST	423		aggregationResult	1597138841124	1597138898456	OK	 
REQUEST	2754		login	1597138848304	1597138898467	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
REQUEST	995		aggregationStatus	1597138862174	1597138898508	OK	 
USER	AggRestSimulation	2754	END	1597138848303	1597138899075
REQUEST	446		aggregationResult	1597138850941	1597138898492	OK	 
REQUEST	1620		login	1597138825627	1597138898510	OK	 
REQUEST	488		aggregationStatus	1597138860816	1597138898513	OK	 
REQUEST	2713		login	1597138847488	1597138898473	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
REQUEST	2508		login	1597138843387	1597138898514	OK	 
