RUN	com.eurobits.gatling.agregador.simulations.AggRestSimulation	aggrestsimulation	1598539760735	 	3.3.1
REQUEST	1717		aggregationStatus	1598539824113	1598539824171	OK	 
REQUEST	1714		aggregationStatus	1598539824093	1598539824177	OK	 
REQUEST	1712		aggregationStatus	1598539824093	1598539824178	OK	 
REQUEST	1720		aggregationStatus	1598539824134	1598539824201	OK	 
REQUEST	1719		aggregationStatus	1598539824124	1598539824205	OK	 
REQUEST	1699		deleteAggregation	1598539823957	1598539824218	OK	 
USER	AggRestSimulationSomeProducts	1699	END	1598539813133	1598539824219
REQUEST	1365		aggregationResult	1598539823925	1598539824221	OK	 
REQUEST	1716		aggregationStatus	1598539824144	1598539824232	OK	 
REQUEST	1721		aggregationStatus	1598539824165	1598539824240	OK	 
REQUEST	1722		aggregationStatus	1598539824165	1598539824240	OK	 
REQUEST	1374		aggregationStatus	1598539824165	1598539824240	OK	 
REQUEST	1724		aggregationStatus	1598539824185	1598539824246	OK	 
REQUEST	1718		aggregationStatus	1598539824175	1598539824262	OK	 
REQUEST	1371		aggregationStatus	1598539824206	1598539824270	OK	 
REQUEST	1364		deleteAggregation	1598539823975	1598539824272	OK	 
USER	AggRestSimulationSomeProducts	1364	END	1598539803098	1598539824273
REQUEST	1723		aggregationStatus	1598539824216	1598539824280	OK	 
REQUEST	1369		aggregationStatus	1598539824226	1598539824292	OK	 
REQUEST	1726		aggregationStatus	1598539824252	1598539824318	OK	 
REQUEST	1363		deleteAggregation	1598539824043	1598539824345	OK	 
USER	AggRestSimulationSomeProducts	1363	END	1598539803053	1598539824345
REQUEST	1725		aggregationStatus	1598539824282	1598539824350	OK	 
REQUEST	1366		deleteAggregation	1598539824058	1598539824351	OK	 
REQUEST	1375		aggregationStatus	1598539824282	1598539824351	OK	 
USER	AggRestSimulationSomeProducts	1366	END	1598539803143	1598539824351
REQUEST	1728		aggregationStatus	1598539824313	1598539824376	OK	 
REQUEST	1706		aggregationResult	1598539824060	1598539824379	OK	 
REQUEST	1709		aggregationResult	1598539824085	1598539824392	OK	 
REQUEST	1370		aggregationResult	1598539824107	1598539824393	OK	 
REQUEST	1376		aggregationStatus	1598539824333	1598539824405	OK	 
REQUEST	1373		aggregationStatus	1598539824344	1598539824419	OK	 
REQUEST	1730		aggregationStatus	1598539824354	1598539824440	OK	 
REQUEST	1378		aggregationStatus	1598539824383	1598539824445	OK	 
REQUEST	1380		aggregationStatus	1598539824434	1598539824538	OK	 
REQUEST	1732		aggregationStatus	1598539824445	1598539824561	OK	 
REQUEST	1365		deleteAggregation	1598539824239	1598539824565	OK	 
USER	AggRestSimulationSomeProducts	1365	END	1598539803112	1598539824566
REQUEST	1377		aggregationStatus	1598539824465	1598539824580	OK	 
REQUEST	1734		aggregationStatus	1598539824465	1598539824598	OK	 
REQUEST	1382		aggregationStatus	1598539824496	1598539824606	OK	 
REQUEST	1371		aggregationResult	1598539824271	1598539824608	OK	 
REQUEST	1727		aggregationStatus	1598539824511	1598539824622	OK	 
REQUEST	1718		aggregationResult	1598539824263	1598539824616	OK	 
REQUEST	1729		aggregationStatus	1598539824521	1598539824634	OK	 
REQUEST	1381		aggregationStatus	1598539824531	1598539824644	OK	 
REQUEST	1383		aggregationStatus	1598539824542	1598539824658	OK	 
REQUEST	1736		aggregationStatus	1598539824542	1598539824658	OK	 
REQUEST	1379		aggregationStatus	1598539824542	1598539824658	OK	 
REQUEST	1738		aggregationStatus	1598539824563	1598539824694	OK	 
REQUEST	1375		aggregationResult	1598539824351	1598539824685	OK	 
REQUEST	1385		aggregationStatus	1598539824594	1598539824699	OK	 
REQUEST	1384		aggregationStatus	1598539824605	1598539824708	OK	 
REQUEST	1741		aggregationStatus	1598539824694	1598539824791	OK	 
REQUEST	1733		aggregationStatus	1598539824715	1598539824808	OK	 
REQUEST	1706		deleteAggregation	1598539824393	1598539824808	OK	 
USER	AggRestSimulationSomeProducts	1706	END	1598539813335	1598539824808
REQUEST	1373		aggregationResult	1598539824420	1598539824808	OK	 
REQUEST	1709		deleteAggregation	1598539824401	1598539824811	OK	 
USER	AggRestSimulationSomeProducts	1709	END	1598539813434	1598539824811
REQUEST	1387		aggregationStatus	1598539824736	1598539824817	OK	 
REQUEST	1370		deleteAggregation	1598539824405	1598539824833	OK	 
REQUEST	1390		aggregationStatus	1598539824746	1598539824833	OK	 
USER	AggRestSimulationSomeProducts	1370	END	1598539803261	1598539824833
REQUEST	1389		aggregationStatus	1598539824761	1598539824858	OK	 
REQUEST	1386		aggregationStatus	1598539824746	1598539824866	OK	 
REQUEST	1743		aggregationStatus	1598539824751	1598539824867	OK	 
REQUEST	1378		aggregationResult	1598539824446	1598539824884	OK	 
REQUEST	1393		aggregationStatus	1598539824812	1598539824920	OK	 
REQUEST	1735		aggregationStatus	1598539824812	1598539824920	OK	 
REQUEST	1380		aggregationResult	1598539824538	1598539824929	OK	 
REQUEST	1731		aggregationStatus	1598539824833	1598539824935	OK	 
REQUEST	1392		aggregationStatus	1598539824843	1598539824939	OK	 
REQUEST	1388		aggregationStatus	1598539824833	1598539824961	OK	 
REQUEST	1377		aggregationResult	1598539824581	1598539824962	OK	 
REQUEST	1391		aggregationStatus	1598539824853	1598539824969	OK	 
REQUEST	1382		aggregationResult	1598539824606	1598539824983	OK	 
REQUEST	1745		aggregationStatus	1598539824873	1598539824999	OK	 
REQUEST	1747		aggregationStatus	1598539824894	1598539825000	OK	 
REQUEST	1737		aggregationStatus	1598539824894	1598539825000	OK	 
REQUEST	1395		aggregationStatus	1598539824904	1598539825006	OK	 
REQUEST	1394		aggregationStatus	1598539824945	1598539825068	OK	 
REQUEST	1396		aggregationStatus	1598539824945	1598539825069	OK	 
REQUEST	1736		aggregationResult	1598539824658	1598539825067	OK	 
REQUEST	1371		deleteAggregation	1598539824627	1598539825088	OK	 
USER	AggRestSimulationSomeProducts	1371	END	1598539803292	1598539825089
REQUEST	1748		aggregationStatus	1598539824945	1598539825097	OK	 
REQUEST	1750		aggregationStatus	1598539824975	1598539825097	OK	 
REQUEST	1718		deleteAggregation	1598539824633	1598539825113	OK	 
USER	AggRestSimulationSomeProducts	1718	END	1598539813695	1598539825123
REQUEST	1379		aggregationResult	1598539824658	1598539825105	OK	 
REQUEST	1739		aggregationStatus	1598539825006	1598539825134	OK	 
REQUEST	1744		aggregationStatus	1598539825083	1598539825221	OK	 
REQUEST	1742		aggregationStatus	1598539825083	1598539825221	OK	 
REQUEST	1740		aggregationStatus	1598539825083	1598539825224	OK	 
REQUEST	1066		aggregationStatus	1598539825093	1598539825226	OK	 
REQUEST	1375		deleteAggregation	1598539824697	1598539825228	OK	 
USER	AggRestSimulationSomeProducts	1375	END	1598539803416	1598539825229
REQUEST	1072		aggregationStatus	1598539825145	1598539825273	OK	 
REQUEST	1399		aggregationStatus	1598539825155	1598539825281	OK	 
REQUEST	1401		aggregationStatus	1598539825165	1598539825290	OK	 
REQUEST	1752		aggregationStatus	1598539825114	1598539825293	OK	 
REQUEST	1398		aggregationStatus	1598539825124	1598539825295	OK	 
REQUEST	1397		aggregationStatus	1598539825114	1598539825299	OK	 
REQUEST	1403		aggregationStatus	1598539825184	1598539825322	OK	 
REQUEST	1404		aggregationStatus	1598539825195	1598539825323	OK	 
REQUEST	1754		aggregationStatus	1598539825195	1598539825323	OK	 
REQUEST	1389		aggregationResult	1598539824859	1598539825321	OK	 
REQUEST	1402		aggregationStatus	1598539825215	1598539825349	OK	 
REQUEST	1400		aggregationStatus	1598539825184	1598539825349	OK	 
REQUEST	1386		aggregationResult	1598539824866	1598539825361	OK	 
REQUEST	1373		deleteAggregation	1598539824810	1598539825373	OK	 
USER	AggRestSimulationSomeProducts	1373	END	1598539803354	1598539825373
REQUEST	1405		aggregationStatus	1598539825261	1598539825382	OK	 
REQUEST	1387		aggregationResult	1598539824817	1598539825388	OK	 
REQUEST	1390		aggregationResult	1598539824833	1598539825394	OK	 
REQUEST	1410		aggregationStatus	1598539825293	1598539825420	OK	 
REQUEST	1406		aggregationStatus	1598539825293	1598539825421	OK	 
REQUEST	1407		aggregationStatus	1598539825282	1598539825430	OK	 
REQUEST	1749		aggregationStatus	1598539825303	1598539825430	OK	 
REQUEST	1378		deleteAggregation	1598539824890	1598539825443	OK	 
USER	AggRestSimulationSomeProducts	1378	END	1598539803501	1598539825443
REQUEST	1408		aggregationStatus	1598539825313	1598539825443	OK	 
REQUEST	1392		aggregationResult	1598539824939	1598539825447	OK	 
REQUEST	1415		aggregationStatus	1598539825344	1598539825477	OK	 
REQUEST	1756		aggregationStatus	1598539825334	1598539825476	OK	 
REQUEST	1413		aggregationStatus	1598539825354	1598539825478	OK	 
REQUEST	1411		aggregationStatus	1598539825364	1598539825483	OK	 
REQUEST	1416		aggregationStatus	1598539825375	1598539825487	OK	 
REQUEST	1391		aggregationResult	1598539824969	1598539825485	OK	 
REQUEST	1380		deleteAggregation	1598539824930	1598539825487	OK	 
REQUEST	1746		aggregationStatus	1598539825334	1598539825491	OK	 
USER	AggRestSimulationSomeProducts	1380	END	1598539803562	1598539825491
REQUEST	1419		aggregationStatus	1598539825421	1598539825505	OK	 
REQUEST	1417		aggregationStatus	1598539825421	1598539825506	OK	 
REQUEST	1758		aggregationStatus	1598539825421	1598539825507	OK	 
REQUEST	1382		deleteAggregation	1598539824986	1598539825513	OK	 
USER	AggRestSimulationSomeProducts	1382	END	1598539803624	1598539825514
REQUEST	1422		aggregationStatus	1598539825441	1598539825515	OK	 
REQUEST	1418		aggregationStatus	1598539825411	1598539825521	OK	 
REQUEST	1388		aggregationResult	1598539824961	1598539825520	OK	 
REQUEST	1412		aggregationStatus	1598539825411	1598539825528	OK	 
REQUEST	1420		aggregationStatus	1598539825411	1598539825528	OK	 
REQUEST	1424		aggregationStatus	1598539825452	1598539825529	OK	 
REQUEST	1377		deleteAggregation	1598539824967	1598539825549	OK	 
USER	AggRestSimulationSomeProducts	1377	END	1598539803472	1598539825550
REQUEST	1751		aggregationStatus	1598539825482	1598539825561	OK	 
REQUEST	1736		deleteAggregation	1598539825076	1598539825563	OK	 
USER	AggRestSimulationSomeProducts	1736	END	1598539814242	1598539825571
REQUEST	1395		aggregationResult	1598539825006	1598539825557	OK	 
REQUEST	1421		aggregationStatus	1598539825513	1598539825576	OK	 
REQUEST	1396		aggregationResult	1598539825069	1598539825581	OK	 
REQUEST	1088		aggregationStatus	1598539825534	1598539825603	OK	 
REQUEST	1753		aggregationStatus	1598539825523	1598539825609	OK	 
REQUEST	1379		deleteAggregation	1598539825124	1598539825630	OK	 
USER	AggRestSimulationSomeProducts	1379	END	1598539803532	1598539825630
REQUEST	1755		aggregationStatus	1598539825544	1598539825630	OK	 
REQUEST	1066		aggregationResult	1598539825227	1598539825646	OK	 
REQUEST	1404		aggregationResult	1598539825323	1598539825651	OK	 
REQUEST	1760		aggregationStatus	1598539825593	1598539825655	OK	 
REQUEST	1399		aggregationResult	1598539825282	1598539825664	OK	 
REQUEST	1401		aggregationResult	1598539825291	1598539825673	OK	 
REQUEST	1386		deleteAggregation	1598539825365	1598539825684	OK	 
USER	AggRestSimulationSomeProducts	1386	END	1598539803752	1598539825684
REQUEST	1072		aggregationResult	1598539825273	1598539825674	OK	 
REQUEST	1089		aggregationStatus	1598539825604	1598539825691	OK	 
REQUEST	1389		deleteAggregation	1598539825334	1598539825704	OK	 
REQUEST	1426		aggregationStatus	1598539825624	1598539825704	OK	 
USER	AggRestSimulationSomeProducts	1389	END	1598539803845	1598539825705
REQUEST	1407		aggregationResult	1598539825431	1598539825704	OK	 
REQUEST	1403		aggregationResult	1598539825322	1598539825710	OK	 
REQUEST	1425		aggregationStatus	1598539825624	1598539825723	OK	 
REQUEST	1410		aggregationResult	1598539825420	1598539825719	OK	 
REQUEST	1428		aggregationStatus	1598539825644	1598539825731	OK	 
REQUEST	1390		deleteAggregation	1598539825404	1598539825735	OK	 
USER	AggRestSimulationSomeProducts	1390	END	1598539803871	1598539825736
REQUEST	1408		aggregationResult	1598539825444	1598539825731	OK	 
REQUEST	1759		aggregationStatus	1598539825665	1598539825735	OK	 
REQUEST	1757		aggregationStatus	1598539825665	1598539825735	OK	 
REQUEST	1392		deleteAggregation	1598539825450	1598539825737	OK	 
USER	AggRestSimulationSomeProducts	1392	END	1598539803933	1598539825737
REQUEST	1429		aggregationStatus	1598539825675	1598539825748	OK	 
REQUEST	1387		deleteAggregation	1598539825397	1598539825748	OK	 
USER	AggRestSimulationSomeProducts	1387	END	1598539803783	1598539825748
REQUEST	1430		aggregationStatus	1598539825696	1598539825753	OK	 
REQUEST	1432		aggregationStatus	1598539825706	1598539825766	OK	 
REQUEST	1431		aggregationStatus	1598539825706	1598539825769	OK	 
REQUEST	1427		aggregationStatus	1598539825706	1598539825771	OK	 
REQUEST	1433		aggregationStatus	1598539825716	1598539825791	OK	 
REQUEST	1413		aggregationResult	1598539825478	1598539825789	OK	 
REQUEST	1388		deleteAggregation	1598539825528	1598539825796	OK	 
USER	AggRestSimulationSomeProducts	1388	END	1598539803814	1598539825801
REQUEST	1416		aggregationResult	1598539825491	1598539825794	OK	 
REQUEST	1418		aggregationResult	1598539825522	1598539825798	OK	 
REQUEST	1761		aggregationStatus	1598539825731	1598539825805	OK	 
REQUEST	1422		aggregationResult	1598539825515	1598539825803	OK	 
REQUEST	1412		aggregationResult	1598539825529	1598539825807	OK	 
REQUEST	1435		aggregationStatus	1598539825762	1598539825816	OK	 
REQUEST	1420		aggregationResult	1598539825529	1598539825813	OK	 
REQUEST	1391		deleteAggregation	1598539825491	1598539825819	OK	 
USER	AggRestSimulationSomeProducts	1391	END	1598539803902	1598539825819
REQUEST	1419		aggregationResult	1598539825505	1598539825825	OK	 
REQUEST	1434		aggregationStatus	1598539825791	1598539825857	OK	 
REQUEST	1421		aggregationResult	1598539825576	1598539825858	OK	 
REQUEST	1396		deleteAggregation	1598539825589	1598539825875	OK	 
USER	AggRestSimulationSomeProducts	1396	END	1598539804052	1598539825875
REQUEST	1437		aggregationStatus	1598539825791	1598539825877	OK	 
REQUEST	1762		aggregationStatus	1598539825812	1598539825890	OK	 
REQUEST	1395		deleteAggregation	1598539825571	1598539825896	OK	 
USER	AggRestSimulationSomeProducts	1395	END	1598539804021	1598539825897
REQUEST	1765		aggregationStatus	1598539825843	1598539825911	OK	 
REQUEST	1767		aggregationStatus	1598539825863	1598539825927	OK	 
REQUEST	1404		deleteAggregation	1598539825654	1598539825939	OK	 
REQUEST	1399		deleteAggregation	1598539825669	1598539825939	OK	 
USER	AggRestSimulationSomeProducts	1399	END	1598539804144	1598539825940
USER	AggRestSimulationSomeProducts	1404	END	1598539804282	1598539825940
REQUEST	1764		aggregationStatus	1598539825853	1598539825939	OK	 
REQUEST	1401		deleteAggregation	1598539825679	1598539825944	OK	 
REQUEST	1763		aggregationStatus	1598539825863	1598539825944	OK	 
USER	AggRestSimulationSomeProducts	1401	END	1598539804206	1598539825946
REQUEST	1089		aggregationResult	1598539825691	1598539825958	OK	 
REQUEST	1438		aggregationStatus	1598539825884	1598539825966	OK	 
REQUEST	1426		aggregationResult	1598539825704	1598539825969	OK	 
REQUEST	1066		deleteAggregation	1598539825649	1598539825977	OK	 
USER	AggRestSimulationSomeProducts	1066	END	1598539794146	1598539825985
REQUEST	1088		aggregationResult	1598539825603	1598539825973	OK	 
REQUEST	1407		deleteAggregation	1598539825706	1598539825978	OK	 
USER	AggRestSimulationSomeProducts	1407	END	1598539804374	1598539825985
REQUEST	1430		aggregationResult	1598539825753	1598539825983	OK	 
REQUEST	1403		deleteAggregation	1598539825715	1598539825992	OK	 
USER	AggRestSimulationSomeProducts	1403	END	1598539804261	1598539825993
REQUEST	1769		aggregationStatus	1598539825905	1598539825996	OK	 
REQUEST	1072		deleteAggregation	1598539825685	1598539826005	OK	 
USER	AggRestSimulationSomeProducts	1072	END	1598539794326	1598539826006
REQUEST	1441		aggregationStatus	1598539825936	1598539826013	OK	 
REQUEST	1439		aggregationStatus	1598539825936	1598539826013	OK	 
REQUEST	1436		aggregationStatus	1598539825936	1598539826016	OK	 
REQUEST	1428		aggregationResult	1598539825731	1598539826018	OK	 
REQUEST	1429		aggregationResult	1598539825748	1598539826025	OK	 
REQUEST	1093		aggregationStatus	1598539825946	1598539826030	OK	 
REQUEST	1410		deleteAggregation	1598539825727	1598539826031	OK	 
USER	AggRestSimulationSomeProducts	1410	END	1598539804466	1598539826031
REQUEST	1408		deleteAggregation	1598539825736	1598539826031	OK	 
USER	AggRestSimulationSomeProducts	1408	END	1598539804405	1598539826031
REQUEST	1440		aggregationStatus	1598539825984	1598539826050	OK	 
REQUEST	1425		aggregationResult	1598539825727	1598539826051	OK	 
REQUEST	1413		deleteAggregation	1598539825797	1598539826067	OK	 
USER	AggRestSimulationSomeProducts	1413	END	1598539804555	1598539826067
REQUEST	1432		aggregationResult	1598539825766	1598539826068	OK	 
REQUEST	1422		deleteAggregation	1598539825808	1598539826076	OK	 
USER	AggRestSimulationSomeProducts	1422	END	1598539804812	1598539826076
REQUEST	1420		deleteAggregation	1598539825817	1598539826080	OK	 
USER	AggRestSimulationSomeProducts	1420	END	1598539804754	1598539826080
REQUEST	1771		aggregationStatus	1598539826025	1598539826082	OK	 
REQUEST	1766		aggregationStatus	1598539826015	1598539826088	OK	 
REQUEST	1433		aggregationResult	1598539825791	1598539826091	OK	 
REQUEST	1435		aggregationResult	1598539825817	1598539826091	OK	 
REQUEST	1412		deleteAggregation	1598539825811	1598539826099	OK	 
USER	AggRestSimulationSomeProducts	1412	END	1598539804524	1598539826099
REQUEST	1773		aggregationStatus	1598539826046	1598539826106	OK	 
REQUEST	1416		deleteAggregation	1598539825802	1598539826123	OK	 
USER	AggRestSimulationSomeProducts	1416	END	1598539804645	1598539826124
REQUEST	1104		aggregationStatus	1598539826061	1598539826128	OK	 
REQUEST	1419		deleteAggregation	1598539825831	1598539826136	OK	 
USER	AggRestSimulationSomeProducts	1419	END	1598539804733	1598539826136
REQUEST	1434		aggregationResult	1598539825857	1598539826136	OK	 
REQUEST	1418		deleteAggregation	1598539825804	1598539826142	OK	 
USER	AggRestSimulationSomeProducts	1418	END	1598539804702	1598539826142
REQUEST	1768		aggregationStatus	1598539826071	1598539826146	OK	 
REQUEST	1770		aggregationStatus	1598539826061	1598539826146	OK	 
REQUEST	1445		aggregationStatus	1598539826071	1598539826154	OK	 
REQUEST	1775		aggregationStatus	1598539826081	1598539826159	OK	 
REQUEST	1777		aggregationStatus	1598539826081	1598539826159	OK	 
REQUEST	1443		aggregationStatus	1598539826091	1598539826173	OK	 
REQUEST	1442		aggregationStatus	1598539826112	1598539826178	OK	 
REQUEST	1444		aggregationStatus	1598539826133	1598539826196	OK	 
REQUEST	1099		aggregationStatus	1598539826133	1598539826196	OK	 
REQUEST	1437		aggregationResult	1598539825878	1598539826194	OK	 
REQUEST	1421		deleteAggregation	1598539825861	1598539826204	OK	 
USER	AggRestSimulationSomeProducts	1421	END	1598539804786	1598539826205
REQUEST	1779		aggregationStatus	1598539826143	1598539826205	OK	 
REQUEST	1447		aggregationStatus	1598539826154	1598539826231	OK	 
REQUEST	1774		aggregationStatus	1598539826154	1598539826232	OK	 
REQUEST	1430		deleteAggregation	1598539825988	1598539826255	OK	 
USER	AggRestSimulationSomeProducts	1430	END	1598539805053	1598539826256
REQUEST	1763		aggregationResult	1598539825944	1598539826245	OK	 
REQUEST	1772		aggregationStatus	1598539826183	1598539826257	OK	 
REQUEST	1426		deleteAggregation	1598539825978	1598539826261	OK	 
USER	AggRestSimulationSomeProducts	1426	END	1598539804935	1598539826267
REQUEST	1438		aggregationResult	1598539825966	1598539826258	OK	 
REQUEST	1088		deleteAggregation	1598539825985	1598539826270	OK	 
USER	AggRestSimulationSomeProducts	1088	END	1598539794811	1598539826270
REQUEST	1089		deleteAggregation	1598539825961	1598539826281	OK	 
USER	AggRestSimulationSomeProducts	1089	END	1598539794842	1598539826281
REQUEST	1106		aggregationStatus	1598539826234	1598539826301	OK	 
REQUEST	1436		aggregationResult	1598539826016	1598539826290	OK	 
REQUEST	1439		aggregationResult	1598539826013	1598539826303	OK	 
REQUEST	1429		deleteAggregation	1598539826029	1598539826311	OK	 
USER	AggRestSimulationSomeProducts	1429	END	1598539805021	1598539826311
REQUEST	1428		deleteAggregation	1598539826023	1598539826312	OK	 
USER	AggRestSimulationSomeProducts	1428	END	1598539804991	1598539826312
REQUEST	1781		aggregationStatus	1598539826234	1598539826312	OK	 
REQUEST	1776		aggregationStatus	1598539826265	1598539826329	OK	 
REQUEST	1440		aggregationResult	1598539826050	1598539826342	OK	 
REQUEST	1778		aggregationStatus	1598539826286	1598539826351	OK	 
REQUEST	1093		aggregationResult	1598539826030	1598539826349	OK	 
REQUEST	1432		deleteAggregation	1598539826072	1598539826355	OK	 
USER	AggRestSimulationSomeProducts	1432	END	1598539805111	1598539826356
REQUEST	1104		aggregationResult	1598539826128	1598539826357	OK	 
REQUEST	1449		aggregationStatus	1598539826301	1598539826364	OK	 
REQUEST	1441		aggregationResult	1598539826013	1598539826357	OK	 
REQUEST	1425		deleteAggregation	1598539826054	1598539826367	OK	 
USER	AggRestSimulationSomeProducts	1425	END	1598539804904	1598539826367
REQUEST	1783		aggregationStatus	1598539826311	1598539826375	OK	 
REQUEST	1433		deleteAggregation	1598539826095	1598539826384	OK	 
USER	AggRestSimulationSomeProducts	1433	END	1598539805142	1598539826384
REQUEST	1435		deleteAggregation	1598539826098	1598539826384	OK	 
USER	AggRestSimulationSomeProducts	1435	END	1598539805204	1598539826384
REQUEST	1434		deleteAggregation	1598539826142	1598539826399	OK	 
USER	AggRestSimulationSomeProducts	1434	END	1598539805173	1598539826399
REQUEST	1444		aggregationResult	1598539826196	1598539826419	OK	 
REQUEST	1445		aggregationResult	1598539826154	1598539826422	OK	 
REQUEST	1448		aggregationStatus	1598539826383	1598539826449	OK	 
REQUEST	1105		aggregationStatus	1598539826383	1598539826449	OK	 
REQUEST	1785		aggregationStatus	1598539826383	1598539826449	OK	 
REQUEST	1442		aggregationResult	1598539826178	1598539826449	OK	 
REQUEST	1099		aggregationResult	1598539826196	1598539826466	OK	 
REQUEST	1447		aggregationResult	1598539826231	1598539826476	OK	 
REQUEST	1437		deleteAggregation	1598539826203	1598539826489	OK	 
USER	AggRestSimulationSomeProducts	1437	END	1598539805266	1598539826489
REQUEST	1782		aggregationStatus	1598539826435	1598539826490	OK	 
REQUEST	1780		aggregationStatus	1598539826435	1598539826489	OK	 
REQUEST	1787		aggregationStatus	1598539826455	1598539826504	OK	 
REQUEST	1443		aggregationResult	1598539826173	1598539826498	OK	 
REQUEST	1111		aggregationStatus	1598539826455	1598539826504	OK	 
REQUEST	1436		deleteAggregation	1598539826305	1598539826520	OK	 
REQUEST	1763		deleteAggregation	1598539826257	1598539826520	OK	 
USER	AggRestSimulationSomeProducts	1436	END	1598539805235	1598539826521
USER	AggRestSimulationSomeProducts	1763	END	1598539815051	1598539826521
REQUEST	1112		aggregationStatus	1598539826465	1598539826526	OK	 
REQUEST	1438		deleteAggregation	1598539826267	1598539826527	OK	 
USER	AggRestSimulationSomeProducts	1438	END	1598539805304	1598539826528
REQUEST	1439		deleteAggregation	1598539826306	1598539826549	OK	 
USER	AggRestSimulationSomeProducts	1439	END	1598539805324	1598539826550
REQUEST	1451		aggregationStatus	1598539826486	1598539826554	OK	 
REQUEST	1786		aggregationStatus	1598539826506	1598539826563	OK	 
REQUEST	1784		aggregationStatus	1598539826506	1598539826568	OK	 
REQUEST	1440		deleteAggregation	1598539826346	1598539826573	OK	 
USER	AggRestSimulationSomeProducts	1440	END	1598539805355	1598539826573
REQUEST	1789		aggregationStatus	1598539826521	1598539826580	OK	 
REQUEST	1441		deleteAggregation	1598539826366	1598539826590	OK	 
USER	AggRestSimulationSomeProducts	1441	END	1598539805381	1598539826590
REQUEST	1093		deleteAggregation	1598539826356	1598539826599	OK	 
USER	AggRestSimulationSomeProducts	1093	END	1598539794961	1598539826603
REQUEST	1106		aggregationResult	1598539826301	1598539826595	OK	 
REQUEST	1791		aggregationStatus	1598539826552	1598539826599	OK	 
REQUEST	1453		aggregationStatus	1598539826552	1598539826599	OK	 
REQUEST	1450		aggregationStatus	1598539826541	1598539826602	OK	 
REQUEST	1449		aggregationResult	1598539826366	1598539826613	OK	 
REQUEST	1104		deleteAggregation	1598539826361	1598539826624	OK	 
USER	AggRestSimulationSomeProducts	1104	END	1598539795295	1598539826624
REQUEST	1444		deleteAggregation	1598539826431	1598539826646	OK	 
REQUEST	1788		aggregationStatus	1598539826582	1598539826646	OK	 
USER	AggRestSimulationSomeProducts	1444	END	1598539805475	1598539826647
REQUEST	1445		deleteAggregation	1598539826435	1598539826672	OK	 
USER	AggRestSimulationSomeProducts	1445	END	1598539805506	1598539826673
REQUEST	1105		aggregationResult	1598539826449	1598539826674	OK	 
REQUEST	1442		deleteAggregation	1598539826455	1598539826693	OK	 
USER	AggRestSimulationSomeProducts	1442	END	1598539805413	1598539826694
REQUEST	1099		deleteAggregation	1598539826474	1598539826703	OK	 
USER	AggRestSimulationSomeProducts	1099	END	1598539795146	1598539826712
REQUEST	1448		aggregationResult	1598539826449	1598539826698	OK	 
REQUEST	1793		aggregationStatus	1598539826644	1598539826704	OK	 
REQUEST	1111		aggregationResult	1598539826506	1598539826725	OK	 
REQUEST	1447		deleteAggregation	1598539826481	1598539826732	OK	 
USER	AggRestSimulationSomeProducts	1447	END	1598539805562	1598539826732
REQUEST	1112		aggregationResult	1598539826526	1598539826745	OK	 
REQUEST	1443		deleteAggregation	1598539826506	1598539826751	OK	 
USER	AggRestSimulationSomeProducts	1443	END	1598539805444	1598539826752
REQUEST	1795		aggregationStatus	1598539826715	1598539826769	OK	 
REQUEST	1792		aggregationStatus	1598539826726	1598539826785	OK	 
REQUEST	1790		aggregationStatus	1598539826736	1598539826789	OK	 
REQUEST	1452		aggregationStatus	1598539826756	1598539826820	OK	 
REQUEST	1459		aggregationStatus	1598539826771	1598539826824	OK	 
REQUEST	1457		aggregationStatus	1598539826771	1598539826824	OK	 
REQUEST	1106		deleteAggregation	1598539826603	1598539826826	OK	 
USER	AggRestSimulationSomeProducts	1106	END	1598539795356	1598539826827
REQUEST	1454		aggregationStatus	1598539826771	1598539826833	OK	 
REQUEST	1450		aggregationResult	1598539826604	1598539826826	OK	 
REQUEST	1449		deleteAggregation	1598539826619	1598539826841	OK	 
USER	AggRestSimulationSomeProducts	1449	END	1598539805624	1598539826842
REQUEST	1797		aggregationStatus	1598539826791	1598539826844	OK	 
REQUEST	1453		aggregationResult	1598539826604	1598539826838	OK	 
REQUEST	1794		aggregationStatus	1598539826781	1598539826845	OK	 
REQUEST	1117		aggregationStatus	1598539826791	1598539826856	OK	 
REQUEST	1799		aggregationStatus	1598539826812	1598539826867	OK	 
REQUEST	1456		aggregationStatus	1598539826812	1598539826867	OK	 
REQUEST	1796		aggregationStatus	1598539826812	1598539826867	OK	 
REQUEST	1455		aggregationStatus	1598539826802	1598539826871	OK	 
REQUEST	1460		aggregationStatus	1598539826822	1598539826877	OK	 
REQUEST	1461		aggregationStatus	1598539826822	1598539826884	OK	 
REQUEST	1448		deleteAggregation	1598539826712	1598539826907	OK	 
USER	AggRestSimulationSomeProducts	1448	END	1598539805593	1598539826908
REQUEST	1105		deleteAggregation	1598539826687	1598539826909	OK	 
USER	AggRestSimulationSomeProducts	1105	END	1598539795326	1598539826909
REQUEST	1122		aggregationStatus	1598539826863	1598539826920	OK	 
REQUEST	1111		deleteAggregation	1598539826727	1598539826926	OK	 
USER	AggRestSimulationSomeProducts	1111	END	1598539795505	1598539826927
REQUEST	1788		aggregationResult	1598539826647	1598539826922	OK	 
REQUEST	1458		aggregationStatus	1598539826894	1598539826960	OK	 
