RUN	com.eurobits.gatling.agregador.simulations.AggRestSimulation	aggrestsimulation	1597308991735	 	3.3.1
USER	AggRestSimulationAllProducts	1873	START	1597309128103	1597309128103
REQUEST	1718		aggregationStatus	1597309128062	1597309128117	OK	 
REQUEST	1869		requestAggregation_all_products	1597309127833	1597309128117	OK	 
REQUEST	1717		aggregationStatus	1597309128062	1597309128117	OK	 
REQUEST	1713		aggregationResult	1597309127780	1597309128133	OK	 
USER	AggRestSimulationAllProducts	1874	START	1597309128168	1597309128168
REQUEST	1707		deleteAggregation	1597309127815	1597309128169	OK	 
USER	AggRestSimulationAllProducts	1707	END	1597309117035	1597309128170
REQUEST	1870		requestAggregation_all_products	1597309127904	1597309128214	OK	 
REQUEST	1719		aggregationStatus	1597309128153	1597309128214	OK	 
USER	AggRestSimulationAllProducts	1875	START	1597309128230	1597309128230
REQUEST	1712		aggregationResult	1597309127767	1597309128213	OK	 
REQUEST	1721		aggregationStatus	1597309128199	1597309128262	OK	 
REQUEST	1720		aggregationStatus	1597309128153	1597309128265	OK	 
USER	AggRestSimulationAllProducts	1876	START	1597309128302	1597309128302
REQUEST	1871		requestAggregation_all_products	1597309127970	1597309128336	OK	 
REQUEST	1715		aggregationResult	1597309127911	1597309128336	OK	 
REQUEST	1708		deleteAggregation	1597309127940	1597309128356	OK	 
USER	AggRestSimulationAllProducts	1708	END	1597309117101	1597309128356
REQUEST	1872		requestAggregation_all_products	1597309128031	1597309128357	OK	 
USER	AggRestSimulationAllProducts	1877	START	1597309128373	1597309128373
REQUEST	1711		deleteAggregation	1597309127981	1597309128373	OK	 
USER	AggRestSimulationAllProducts	1711	END	1597309117299	1597309128386
REQUEST	1714		aggregationResult	1597309127862	1597309128367	OK	 
REQUEST	1722		aggregationStatus	1597309128291	1597309128388	OK	 
REQUEST	1873		requestAggregation_all_products	1597309128103	1597309128407	OK	 
USER	AggRestSimulationAllProducts	1878	START	1597309128419	1597309128419
REQUEST	1710		deleteAggregation	1597309128032	1597309128450	OK	 
USER	AggRestSimulationAllProducts	1710	END	1597309117228	1597309128451
REQUEST	1716		aggregationResult	1597309128000	1597309128454	OK	 
REQUEST	1874		requestAggregation_all_products	1597309128169	1597309128478	OK	 
USER	AggRestSimulationAllProducts	1879	START	1597309128491	1597309128491
REQUEST	1723		aggregationStatus	1597309128430	1597309128495	OK	 
REQUEST	1709		aggregationStatus	1597309128460	1597309128512	OK	 
REQUEST	1875		requestAggregation_all_products	1597309128230	1597309128534	OK	 
REQUEST	1713		deleteAggregation	1597309128141	1597309128546	OK	 
REQUEST	1876		requestAggregation_all_products	1597309128302	1597309128546	OK	 
USER	AggRestSimulationAllProducts	1713	END	1597309117433	1597309128546
USER	AggRestSimulationAllProducts	1880	START	1597309128552	1597309128552
REQUEST	1724		aggregationStatus	1597309128501	1597309128558	OK	 
REQUEST	1712		deleteAggregation	1597309128231	1597309128562	OK	 
USER	AggRestSimulationAllProducts	1712	END	1597309117361	1597309128562
REQUEST	1877		requestAggregation_all_products	1597309128374	1597309128577	OK	 
REQUEST	1725		aggregationStatus	1597309128552	1597309128584	OK	 
REQUEST	1714		deleteAggregation	1597309128387	1597309128596	OK	 
USER	AggRestSimulationAllProducts	1714	END	1597309117500	1597309128596
REQUEST	1715		deleteAggregation	1597309128344	1597309128604	OK	 
REQUEST	1718		aggregationResult	1597309128117	1597309128598	OK	 
USER	AggRestSimulationAllProducts	1715	END	1597309117561	1597309128607
USER	AggRestSimulationAllProducts	1881	START	1597309128619	1597309128619
REQUEST	1726		aggregationStatus	1597309128593	1597309128627	OK	 
REQUEST	1716		deleteAggregation	1597309128462	1597309128657	OK	 
USER	AggRestSimulationAllProducts	1716	END	1597309117632	1597309128657
REQUEST	1727		aggregationStatus	1597309128649	1597309128688	OK	 
USER	AggRestSimulationAllProducts	1882	START	1597309128691	1597309128691
REQUEST	1878		requestAggregation_all_products	1597309128420	1597309128697	OK	 
REQUEST	1720		aggregationResult	1597309128265	1597309128691	OK	 
REQUEST	1721		aggregationResult	1597309128262	1597309128704	OK	 
REQUEST	1879		requestAggregation_all_products	1597309128491	1597309128725	OK	 
REQUEST	1718		deleteAggregation	1597309128608	1597309128729	OK	 
USER	AggRestSimulationAllProducts	1718	END	1597309117760	1597309128730
REQUEST	1728		aggregationStatus	1597309128702	1597309128742	OK	 
REQUEST	1719		aggregationResult	1597309128214	1597309128735	OK	 
USER	AggRestSimulationAllProducts	1883	START	1597309128754	1597309128754
REQUEST	1709		aggregationResult	1597309128512	1597309128763	OK	 
USER	AggRestSimulationAllProducts	1884	START	1597309128820	1597309128820
REQUEST	1723		aggregationResult	1597309128496	1597309128797	OK	 
REQUEST	1724		aggregationResult	1597309128558	1597309128801	OK	 
REQUEST	1880		requestAggregation_all_products	1597309128552	1597309128817	OK	 
REQUEST	1720		deleteAggregation	1597309128704	1597309128836	OK	 
USER	AggRestSimulationAllProducts	1720	END	1597309117899	1597309128836
REQUEST	1729		aggregationStatus	1597309128810	1597309128847	OK	 
REQUEST	1725		aggregationResult	1597309128585	1597309128835	OK	 
REQUEST	1881		requestAggregation_all_products	1597309128619	1597309128854	OK	 
REQUEST	1721		deleteAggregation	1597309128716	1597309128868	OK	 
USER	AggRestSimulationAllProducts	1721	END	1597309117960	1597309128868
REQUEST	1730		aggregationStatus	1597309128830	1597309128882	OK	 
REQUEST	1722		aggregationResult	1597309128389	1597309128863	OK	 
USER	AggRestSimulationAllProducts	1885	START	1597309128892	1597309128892
REQUEST	1717		aggregationResult	1597309128117	1597309128887	OK	 
REQUEST	1726		aggregationResult	1597309128628	1597309128896	OK	 
REQUEST	1709		deleteAggregation	1597309128774	1597309128922	OK	 
USER	AggRestSimulationAllProducts	1709	END	1597309117162	1597309128923
REQUEST	1882		requestAggregation_all_products	1597309128691	1597309128947	OK	 
REQUEST	1719		deleteAggregation	1597309128751	1597309128949	OK	 
USER	AggRestSimulationAllProducts	1719	END	1597309117832	1597309128949
USER	AggRestSimulationAllProducts	1886	START	1597309128953	1597309128953
REQUEST	1731		aggregationStatus	1597309128933	1597309128971	OK	 
REQUEST	1727		aggregationResult	1597309128688	1597309128977	OK	 
REQUEST	1723		deleteAggregation	1597309128821	1597309128997	OK	 
USER	AggRestSimulationAllProducts	1723	END	1597309118099	1597309128998
REQUEST	1724		deleteAggregation	1597309128833	1597309129020	OK	 
USER	AggRestSimulationAllProducts	1887	START	1597309129020	1597309129020
USER	AggRestSimulationAllProducts	1724	END	1597309118161	1597309129021
REQUEST	1883		requestAggregation_all_products	1597309128754	1597309129023	OK	 
REQUEST	1728		aggregationResult	1597309128751	1597309129031	OK	 
REQUEST	1732		aggregationStatus	1597309128999	1597309129053	OK	 
REQUEST	1722		deleteAggregation	1597309128883	1597309129080	OK	 
REQUEST	1725		deleteAggregation	1597309128853	1597309129080	OK	 
USER	AggRestSimulationAllProducts	1725	END	1597309118234	1597309129080
USER	AggRestSimulationAllProducts	1722	END	1597309118032	1597309129080
USER	AggRestSimulationAllProducts	1888	START	1597309129093	1597309129093
REQUEST	1733		aggregationStatus	1597309129073	1597309129116	OK	 
REQUEST	1884		requestAggregation_all_products	1597309128821	1597309129140	OK	 
REQUEST	1717		deleteAggregation	1597309128908	1597309129149	OK	 
USER	AggRestSimulationAllProducts	1889	START	1597309129149	1597309129149
USER	AggRestSimulationAllProducts	1717	END	1597309117698	1597309129149
REQUEST	1734		aggregationStatus	1597309129114	1597309129163	OK	 
REQUEST	1726		deleteAggregation	1597309128922	1597309129164	OK	 
USER	AggRestSimulationAllProducts	1726	END	1597309118301	1597309129165
REQUEST	1729		aggregationResult	1597309128853	1597309129175	OK	 
REQUEST	1727		deleteAggregation	1597309128987	1597309129202	OK	 
USER	AggRestSimulationAllProducts	1727	END	1597309118363	1597309129203
REQUEST	1730		aggregationResult	1597309128883	1597309129209	OK	 
REQUEST	1886		requestAggregation_all_products	1597309128954	1597309129219	OK	 
USER	AggRestSimulationAllProducts	1890	START	1597309129221	1597309129221
REQUEST	1885		requestAggregation_all_products	1597309128892	1597309129222	OK	 
REQUEST	1887		requestAggregation_all_products	1597309129021	1597309129271	OK	 
REQUEST	1728		deleteAggregation	1597309129045	1597309129275	OK	 
USER	AggRestSimulationAllProducts	1728	END	1597309118431	1597309129275
REQUEST	1736		aggregationStatus	1597309129251	1597309129292	OK	 
USER	AggRestSimulationAllProducts	1891	START	1597309129293	1597309129293
REQUEST	1735		aggregationStatus	1597309129251	1597309129308	OK	 
REQUEST	1732		aggregationResult	1597309129053	1597309129329	OK	 
REQUEST	1888		requestAggregation_all_products	1597309129093	1597309129343	OK	 
USER	AggRestSimulationAllProducts	1892	START	1597309129348	1597309129348
REQUEST	1729		deleteAggregation	1597309129187	1597309129381	OK	 
USER	AggRestSimulationAllProducts	1729	END	1597309118503	1597309129381
REQUEST	1737		aggregationStatus	1597309129349	1597309129386	OK	 
REQUEST	1731		aggregationResult	1597309128971	1597309129394	OK	 
REQUEST	1730		deleteAggregation	1597309129218	1597309129416	OK	 
USER	AggRestSimulationAllProducts	1730	END	1597309118563	1597309129416
REQUEST	1889		requestAggregation_all_products	1597309129149	1597309129418	OK	 
REQUEST	1738		aggregationStatus	1597309129380	1597309129429	OK	 
USER	AggRestSimulationAllProducts	1893	START	1597309129432	1597309129432
REQUEST	1733		aggregationResult	1597309129116	1597309129433	OK	 
REQUEST	1890		requestAggregation_all_products	1597309129221	1597309129483	OK	 
REQUEST	1734		aggregationResult	1597309129163	1597309129478	OK	 
USER	AggRestSimulationAllProducts	1894	START	1597309129498	1597309129498
REQUEST	1739		aggregationStatus	1597309129473	1597309129510	OK	 
REQUEST	1732		deleteAggregation	1597309129335	1597309129526	OK	 
USER	AggRestSimulationAllProducts	1732	END	1597309118698	1597309129527
REQUEST	1891		requestAggregation_all_products	1597309129293	1597309129549	OK	 
USER	AggRestSimulationAllProducts	1895	START	1597309129570	1597309129570
REQUEST	1731		deleteAggregation	1597309129410	1597309129580	OK	 
REQUEST	1892		requestAggregation_all_products	1597309129349	1597309129580	OK	 
USER	AggRestSimulationAllProducts	1731	END	1597309118630	1597309129580
REQUEST	1740		aggregationStatus	1597309129581	1597309129626	OK	 
REQUEST	1736		aggregationResult	1597309129292	1597309129617	OK	 
USER	AggRestSimulationAllProducts	1896	START	1597309129632	1597309129632
REQUEST	1733		deleteAggregation	1597309129447	1597309129640	OK	 
USER	AggRestSimulationAllProducts	1733	END	1597309118760	1597309129651
REQUEST	1741		aggregationStatus	1597309129601	1597309129640	OK	 
REQUEST	1735		aggregationResult	1597309129308	1597309129627	OK	 
REQUEST	1734		deleteAggregation	1597309129493	1597309129677	OK	 
USER	AggRestSimulationAllProducts	1734	END	1597309118832	1597309129677
USER	AggRestSimulationAllProducts	1897	START	1597309129699	1597309129699
REQUEST	1738		aggregationResult	1597309129430	1597309129692	OK	 
REQUEST	1893		requestAggregation_all_products	1597309129432	1597309129712	OK	 
REQUEST	1742		aggregationStatus	1597309129699	1597309129736	OK	 
REQUEST	1894		requestAggregation_all_products	1597309129499	1597309129762	OK	 
USER	AggRestSimulationAllProducts	1898	START	1597309129771	1597309129771
REQUEST	1737		aggregationResult	1597309129386	1597309129758	OK	 
REQUEST	1743		aggregationStatus	1597309129720	1597309129779	OK	 
REQUEST	1744		aggregationStatus	1597309129761	1597309129795	OK	 
REQUEST	1895		requestAggregation_all_products	1597309129571	1597309129815	OK	 
REQUEST	1736		deleteAggregation	1597309129630	1597309129818	OK	 
USER	AggRestSimulationAllProducts	1736	END	1597309118961	1597309129818
REQUEST	1735		deleteAggregation	1597309129651	1597309129821	OK	 
USER	AggRestSimulationAllProducts	1735	END	1597309118899	1597309129822
USER	AggRestSimulationAllProducts	1899	START	1597309129828	1597309129828
REQUEST	1738		deleteAggregation	1597309129699	1597309129867	OK	 
USER	AggRestSimulationAllProducts	1738	END	1597309119099	1597309129867
REQUEST	1745		aggregationStatus	1597309129849	1597309129887	OK	 
USER	AggRestSimulationAllProducts	1900	START	1597309129901	1597309129901
REQUEST	1896		requestAggregation_all_products	1597309129633	1597309129904	OK	 
REQUEST	1739		aggregationResult	1597309129510	1597309129891	OK	 
REQUEST	1737		deleteAggregation	1597309129777	1597309129926	OK	 
USER	AggRestSimulationAllProducts	1737	END	1597309119033	1597309129926
REQUEST	1897		requestAggregation_all_products	1597309129699	1597309129958	OK	 
USER	AggRestSimulationAllProducts	1901	START	1597309129973	1597309129973
REQUEST	1740		aggregationResult	1597309129629	1597309129960	OK	 
REQUEST	1746		aggregationStatus	1597309129941	1597309129980	OK	 
REQUEST	1741		aggregationResult	1597309129651	1597309129964	OK	 
REQUEST	1898		requestAggregation_all_products	1597309129772	1597309129997	OK	 
REQUEST	1899		requestAggregation_all_products	1597309129829	1597309130016	OK	 
USER	AggRestSimulationAllProducts	1902	START	1597309130029	1597309130029
REQUEST	1743		aggregationResult	1597309129779	1597309130024	OK	 
REQUEST	1739		deleteAggregation	1597309129908	1597309130041	OK	 
USER	AggRestSimulationAllProducts	1739	END	1597309119161	1597309130041
REQUEST	1747		aggregationStatus	1597309130009	1597309130049	OK	 
REQUEST	1742		aggregationResult	1597309129736	1597309130080	OK	 
USER	AggRestSimulationAllProducts	1903	START	1597309130102	1597309130102
REQUEST	1741		deleteAggregation	1597309129986	1597309130114	OK	 
USER	AggRestSimulationAllProducts	1741	END	1597309119301	1597309130115
REQUEST	1900		requestAggregation_all_products	1597309129901	1597309130130	OK	 
REQUEST	1744		aggregationResult	1597309129796	1597309130112	OK	 
REQUEST	1740		deleteAggregation	1597309129976	1597309130142	OK	 
USER	AggRestSimulationAllProducts	1740	END	1597309119234	1597309130142
REQUEST	1748		aggregationStatus	1597309130112	1597309130158	OK	 
REQUEST	1749		aggregationStatus	1597309130122	1597309130169	OK	 
USER	AggRestSimulationAllProducts	1904	START	1597309130173	1597309130173
REQUEST	1745		aggregationResult	1597309129888	1597309130191	OK	 
REQUEST	1746		aggregationResult	1597309129986	1597309130210	OK	 
REQUEST	1901		requestAggregation_all_products	1597309129974	1597309130223	OK	 
REQUEST	1742		deleteAggregation	1597309130093	1597309130223	OK	 
USER	AggRestSimulationAllProducts	1742	END	1597309119363	1597309130223
USER	AggRestSimulationAllProducts	1905	START	1597309130229	1597309130229
REQUEST	1743		deleteAggregation	1597309130041	1597309130242	OK	 
USER	AggRestSimulationAllProducts	1743	END	1597309119419	1597309130242
REQUEST	1744		deleteAggregation	1597309130136	1597309130274	OK	 
USER	AggRestSimulationAllProducts	1744	END	1597309119481	1597309130274
USER	AggRestSimulationAllProducts	1906	START	1597309130300	1597309130300
REQUEST	1750		aggregationStatus	1597309130249	1597309130302	OK	 
REQUEST	1902		requestAggregation_all_products	1597309130030	1597309130319	OK	 
REQUEST	1751		aggregationStatus	1597309130290	1597309130329	OK	 
REQUEST	1747		aggregationResult	1597309130049	1597309130329	OK	 
REQUEST	1746		deleteAggregation	1597309130222	1597309130366	OK	 
REQUEST	1903		requestAggregation_all_products	1597309130102	1597309130366	OK	 
USER	AggRestSimulationAllProducts	1746	END	1597309119620	1597309130366
USER	AggRestSimulationAllProducts	1907	START	1597309130372	1597309130372
REQUEST	1753		aggregationStatus	1597309130393	1597309130429	OK	 
USER	AggRestSimulationAllProducts	1908	START	1597309130433	1597309130433
REQUEST	1747		deleteAggregation	1597309130337	1597309130472	OK	 
USER	AggRestSimulationAllProducts	1747	END	1597309119682	1597309130473
REQUEST	1904		requestAggregation_all_products	1597309130173	1597309130473	OK	 
REQUEST	1745		deleteAggregation	1597309130209	1597309130477	OK	 
USER	AggRestSimulationAllProducts	1745	END	1597309119548	1597309130477
REQUEST	1905		requestAggregation_all_products	1597309130229	1597309130487	OK	 
REQUEST	1748		aggregationResult	1597309130158	1597309130482	OK	 
REQUEST	1752		aggregationStatus	1597309130448	1597309130487	OK	 
