RUN	com.eurobits.gatling.agregador.simulations.AggRestSimulation	aggrestsimulation	1598540231290	 	3.3.1
REQUEST	1154		aggregationResult	1598540317401	1598540317869	OK	 
REQUEST	1160		aggregationResult	1598540317423	1598540317880	OK	 
REQUEST	2214		aggregationStatus	1598540317797	1598540317901	OK	 
REQUEST	1130		deleteAggregation	1598540317390	1598540317919	OK	 
USER	AggRestSimulationSomeProducts	1130	END	1598540255377	1598540317920
REQUEST	1131		deleteAggregation	1598540317423	1598540317921	OK	 
USER	AggRestSimulationSomeProducts	1131	END	1598540255398	1598540317921
REQUEST	2212		aggregationStatus	1598540317828	1598540317941	OK	 
REQUEST	1186		aggregationResult	1598540317472	1598540317943	OK	 
REQUEST	2717		aggregationStatus	1598540317848	1598540317962	OK	 
REQUEST	1204		aggregationStatus	1598540317848	1598540317962	OK	 
REQUEST	2710		aggregationStatus	1598540317848	1598540317962	OK	 
REQUEST	2219		aggregationStatus	1598540317858	1598540317966	OK	 
REQUEST	2216		aggregationStatus	1598540317858	1598540317968	OK	 
REQUEST	2220		aggregationStatus	1598540317878	1598540317977	OK	 
REQUEST	2223		aggregationStatus	1598540317889	1598540317986	OK	 
REQUEST	2221		aggregationStatus	1598540317899	1598540317987	OK	 
REQUEST	1136		deleteAggregation	1598540317587	1598540317995	OK	 
USER	AggRestSimulationSomeProducts	1136	END	1598540255501	1598540317996
REQUEST	2719		aggregationStatus	1598540317930	1598540318014	OK	 
REQUEST	1133		deleteAggregation	1598540317679	1598540318047	OK	 
USER	AggRestSimulationSomeProducts	1133	END	1598540255439	1598540318048
REQUEST	1135		deleteAggregation	1598540317658	1598540318053	OK	 
USER	AggRestSimulationSomeProducts	1135	END	1598540255481	1598540318053
REQUEST	2725		aggregationStatus	1598540317986	1598540318059	OK	 
REQUEST	2712		aggregationStatus	1598540317986	1598540318059	OK	 
REQUEST	2714		aggregationStatus	1598540318002	1598540318082	OK	 
REQUEST	2225		aggregationStatus	1598540318003	1598540318082	OK	 
REQUEST	1148		deleteAggregation	1598540317742	1598540318082	OK	 
REQUEST	2723		aggregationStatus	1598540318003	1598540318082	OK	 
USER	AggRestSimulationSomeProducts	1148	END	1598540255736	1598540318084
REQUEST	2218		aggregationStatus	1598540318006	1598540318082	OK	 
REQUEST	2727		aggregationStatus	1598540318006	1598540318093	OK	 
REQUEST	1179		aggregationResult	1598540317745	1598540318082	OK	 
REQUEST	2721		aggregationStatus	1598540318006	1598540318094	OK	 
REQUEST	2729		aggregationStatus	1598540318017	1598540318096	OK	 
REQUEST	2715		aggregationStatus	1598540318017	1598540318096	OK	 
REQUEST	1134		deleteAggregation	1598540317758	1598540318097	OK	 
USER	AggRestSimulationSomeProducts	1134	END	1598540255460	1598540318100
REQUEST	1707		aggregationStatus	1598540318003	1598540318099	OK	 
REQUEST	2731		aggregationStatus	1598540318017	1598540318103	OK	 
REQUEST	2222		aggregationStatus	1598540318027	1598540318103	OK	 
REQUEST	2733		aggregationStatus	1598540318027	1598540318104	OK	 
REQUEST	2226		aggregationStatus	1598540318047	1598540318122	OK	 
REQUEST	2227		aggregationStatus	1598540318047	1598540318123	OK	 
REQUEST	2224		aggregationStatus	1598540318058	1598540318132	OK	 
REQUEST	2735		aggregationStatus	1598540318058	1598540318135	OK	 
REQUEST	1187		aggregationResult	1598540317779	1598540318135	OK	 
REQUEST	2229		aggregationStatus	1598540318068	1598540318139	OK	 
REQUEST	2228		aggregationStatus	1598540318079	1598540318156	OK	 
REQUEST	1704		aggregationStatus	1598540318079	1598540318156	OK	 
REQUEST	2737		aggregationStatus	1598540318079	1598540318156	OK	 
REQUEST	1218		aggregationStatus	1598540318068	1598540318158	OK	 
REQUEST	2230		aggregationStatus	1598540318068	1598540318158	OK	 
REQUEST	1176		deleteAggregation	1598540317828	1598540318190	OK	 
USER	AggRestSimulationSomeProducts	1176	END	1598540256301	1598540318191
REQUEST	2233		aggregationStatus	1598540318109	1598540318192	OK	 
REQUEST	2231		aggregationStatus	1598540318109	1598540318192	OK	 
REQUEST	2716		aggregationStatus	1598540318109	1598540318192	OK	 
REQUEST	1164		deleteAggregation	1598540317848	1598540318205	OK	 
REQUEST	1144		deleteAggregation	1598540317846	1598540318205	OK	 
USER	AggRestSimulationSomeProducts	1164	END	1598540256057	1598540318206
USER	AggRestSimulationSomeProducts	1144	END	1598540255659	1598540318206
REQUEST	1143		deleteAggregation	1598540317855	1598540318205	OK	 
USER	AggRestSimulationSomeProducts	1143	END	1598540255639	1598540318207
REQUEST	1182		deleteAggregation	1598540317840	1598540318219	OK	 
REQUEST	2232		aggregationStatus	1598540318130	1598540318219	OK	 
USER	AggRestSimulationSomeProducts	1182	END	1598540256419	1598540318220
REQUEST	1158		deleteAggregation	1598540317868	1598540318219	OK	 
REQUEST	1154		deleteAggregation	1598540317875	1598540318220	OK	 
USER	AggRestSimulationSomeProducts	1158	END	1598540255938	1598540318221
USER	AggRestSimulationSomeProducts	1154	END	1598540255861	1598540318221
REQUEST	2236		aggregationStatus	1598540318140	1598540318220	OK	 
REQUEST	2238		aggregationStatus	1598540318160	1598540318239	OK	 
REQUEST	2739		aggregationStatus	1598540318160	1598540318240	OK	 
REQUEST	2237		aggregationStatus	1598540318150	1598540318240	OK	 
REQUEST	2240		aggregationStatus	1598540318181	1598540318256	OK	 
REQUEST	2234		aggregationStatus	1598540318181	1598540318256	OK	 
REQUEST	1160		deleteAggregation	1598540317886	1598540318261	OK	 
USER	AggRestSimulationSomeProducts	1160	END	1598540255980	1598540318262
REQUEST	1186		deleteAggregation	1598540317958	1598540318268	OK	 
USER	AggRestSimulationSomeProducts	1186	END	1598540256496	1598540318269
REQUEST	2741		aggregationStatus	1598540318206	1598540318302	OK	 
REQUEST	1204		aggregationResult	1598540317962	1598540318302	OK	 
REQUEST	2244		aggregationStatus	1598540318268	1598540318343	OK	 
REQUEST	2743		aggregationStatus	1598540318268	1598540318344	OK	 
REQUEST	2242		aggregationStatus	1598540318268	1598540318345	OK	 
REQUEST	2246		aggregationStatus	1598540318350	1598540318435	OK	 
REQUEST	1179		deleteAggregation	1598540318096	1598540318451	OK	 
REQUEST	2248		aggregationStatus	1598540318371	1598540318451	OK	 
USER	AggRestSimulationSomeProducts	1179	END	1598540256357	1598540318452
REQUEST	2747		aggregationStatus	1598540318381	1598540318458	OK	 
REQUEST	1187		deleteAggregation	1598540318142	1598540318466	OK	 
REQUEST	2239		aggregationStatus	1598540318392	1598540318466	OK	 
USER	AggRestSimulationSomeProducts	1187	END	1598540256517	1598540318467
REQUEST	2245		aggregationStatus	1598540318396	1598540318466	OK	 
REQUEST	2235		aggregationStatus	1598540318396	1598540318466	OK	 
REQUEST	2745		aggregationStatus	1598540318392	1598540318468	OK	 
REQUEST	1218		aggregationResult	1598540318158	1598540318466	OK	 
REQUEST	1714		aggregationStatus	1598540318392	1598540318478	OK	 
REQUEST	2247		aggregationStatus	1598540318448	1598540318567	OK	 
REQUEST	2250		aggregationStatus	1598540318479	1598540318607	OK	 
REQUEST	1230		aggregationStatus	1598540318510	1598540318630	OK	 
REQUEST	2241		aggregationStatus	1598540318531	1598540318649	OK	 
REQUEST	2249		aggregationStatus	1598540318541	1598540318651	OK	 
REQUEST	2243		aggregationStatus	1598540318557	1598540318667	OK	 
REQUEST	1733		aggregationStatus	1598540318567	1598540318678	OK	 
REQUEST	2751		aggregationStatus	1598540318567	1598540318685	OK	 
REQUEST	2254		aggregationStatus	1598540318567	1598540318686	OK	 
REQUEST	2251		aggregationStatus	1598540318577	1598540318686	OK	 
REQUEST	2255		aggregationStatus	1598540318577	1598540318686	OK	 
REQUEST	1724		aggregationStatus	1598540318577	1598540318687	OK	 
REQUEST	1731		aggregationStatus	1598540318577	1598540318687	OK	 
REQUEST	1242		aggregationStatus	1598540318577	1598540318687	OK	 
REQUEST	2252		aggregationStatus	1598540318557	1598540318694	OK	 
REQUEST	2749		aggregationStatus	1598540318557	1598540318695	OK	 
REQUEST	2728		aggregationStatus	1598540318603	1598540318704	OK	 
REQUEST	1741		aggregationStatus	1598540318603	1598540318705	OK	 
REQUEST	2256		aggregationStatus	1598540318603	1598540318706	OK	 
REQUEST	2253		aggregationStatus	1598540318603	1598540318707	OK	 
REQUEST	2755		aggregationStatus	1598540318603	1598540318708	OK	 
REQUEST	1749		aggregationStatus	1598540318627	1598540318729	OK	 
REQUEST	2753		aggregationStatus	1598540318616	1598540318737	OK	 
REQUEST	2757		aggregationStatus	1598540318637	1598540318743	OK	 
REQUEST	2720		aggregationStatus	1598540318648	1598540318747	OK	 
REQUEST	1204		deleteAggregation	1598540318318	1598540318750	OK	 
USER	AggRestSimulationSomeProducts	1204	END	1598540256859	1598540318751
REQUEST	2259		aggregationStatus	1598540318689	1598540318790	OK	 
REQUEST	2718		aggregationStatus	1598540318689	1598540318792	OK	 
REQUEST	2759		aggregationStatus	1598540318689	1598540318792	OK	 
REQUEST	2263		aggregationStatus	1598540318668	1598540318793	OK	 
REQUEST	1740		aggregationStatus	1598540318699	1598540318794	OK	 
REQUEST	2736		aggregationStatus	1598540318710	1598540318808	OK	 
REQUEST	2722		aggregationStatus	1598540318710	1598540318810	OK	 
REQUEST	2257		aggregationStatus	1598540318710	1598540318810	OK	 
REQUEST	2265		aggregationStatus	1598540318720	1598540318816	OK	 
REQUEST	2260		aggregationStatus	1598540318720	1598540318816	OK	 
REQUEST	2258		aggregationStatus	1598540318720	1598540318816	OK	 
REQUEST	2748		aggregationStatus	1598540318720	1598540318824	OK	 
REQUEST	2738		aggregationStatus	1598540318720	1598540318825	OK	 
REQUEST	1251		aggregationStatus	1598540318720	1598540318825	OK	 
REQUEST	2732		aggregationStatus	1598540318720	1598540318826	OK	 
REQUEST	2734		aggregationStatus	1598540318720	1598540318826	OK	 
REQUEST	2261		aggregationStatus	1598540318720	1598540318827	OK	 
REQUEST	2726		aggregationStatus	1598540318720	1598540318827	OK	 
REQUEST	2761		aggregationStatus	1598540318730	1598540318833	OK	 
REQUEST	1734		aggregationStatus	1598540318741	1598540318837	OK	 
REQUEST	2744		aggregationStatus	1598540318767	1598540318871	OK	 
REQUEST	2765		aggregationStatus	1598540318777	1598540318889	OK	 
REQUEST	2763		aggregationStatus	1598540318752	1598540318893	OK	 
REQUEST	2767		aggregationStatus	1598540318797	1598540318913	OK	 
REQUEST	2724		aggregationStatus	1598540318808	1598540318920	OK	 
REQUEST	2742		aggregationStatus	1598540318808	1598540318920	OK	 
REQUEST	2267		aggregationStatus	1598540318808	1598540318923	OK	 
REQUEST	2269		aggregationStatus	1598540318818	1598540318929	OK	 
REQUEST	2771		aggregationStatus	1598540318839	1598540318954	OK	 
REQUEST	2769		aggregationStatus	1598540318849	1598540318956	OK	 
REQUEST	2730		aggregationStatus	1598540318860	1598540318967	OK	 
REQUEST	1759		aggregationStatus	1598540318860	1598540318968	OK	 
REQUEST	2752		aggregationStatus	1598540318839	1598540318977	OK	 
REQUEST	1218		deleteAggregation	1598540318478	1598540318980	OK	 
USER	AggRestSimulationSomeProducts	1218	END	1598540257138	1598540318981
REQUEST	2264		aggregationStatus	1598540318881	1598540318987	OK	 
REQUEST	2262		aggregationStatus	1598540318892	1598540318992	OK	 
REQUEST	2773		aggregationStatus	1598540318881	1598540318997	OK	 
REQUEST	2775		aggregationStatus	1598540318896	1598540318999	OK	 
REQUEST	2758		aggregationStatus	1598540318892	1598540318999	OK	 
REQUEST	2756		aggregationStatus	1598540318907	1598540319013	OK	 
REQUEST	2764		aggregationStatus	1598540318907	1598540319013	OK	 
REQUEST	1744		aggregationStatus	1598540318907	1598540319013	OK	 
REQUEST	2750		aggregationStatus	1598540318927	1598540319022	OK	 
REQUEST	2779		aggregationStatus	1598540318948	1598540319024	OK	 
REQUEST	2754		aggregationStatus	1598540318958	1598540319026	OK	 
REQUEST	2760		aggregationStatus	1598540318958	1598540319027	OK	 
REQUEST	2746		aggregationStatus	1598540318938	1598540319031	OK	 
REQUEST	2777		aggregationStatus	1598540318927	1598540319033	OK	 
REQUEST	2740		aggregationStatus	1598540318948	1598540319045	OK	 
REQUEST	2271		aggregationStatus	1598540318948	1598540319046	OK	 
REQUEST	2766		aggregationStatus	1598540318948	1598540319046	OK	 
REQUEST	1230		aggregationResult	1598540318631	1598540319065	OK	 
REQUEST	2770		aggregationStatus	1598540319003	1598540319085	OK	 
REQUEST	1731		aggregationResult	1598540318689	1598540319083	OK	 
REQUEST	1724		aggregationResult	1598540318689	1598540319094	OK	 
REQUEST	1242		aggregationResult	1598540318691	1598540319096	OK	 
REQUEST	2768		aggregationStatus	1598540319047	1598540319111	OK	 
REQUEST	1741		aggregationResult	1598540318706	1598540319101	OK	 
REQUEST	2266		aggregationStatus	1598540319047	1598540319122	OK	 
REQUEST	2781		aggregationStatus	1598540319068	1598540319124	OK	 
REQUEST	2783		aggregationStatus	1598540319078	1598540319128	OK	 
REQUEST	2268		aggregationStatus	1598540319078	1598540319128	OK	 
REQUEST	1749		aggregationResult	1598540318730	1598540319128	OK	 
REQUEST	2772		aggregationStatus	1598540319058	1598540319140	OK	 
REQUEST	2762		aggregationStatus	1598540319058	1598540319141	OK	 
REQUEST	2273		aggregationStatus	1598540319058	1598540319141	OK	 
REQUEST	1740		aggregationResult	1598540318795	1598540319158	OK	 
REQUEST	2275		aggregationStatus	1598540319119	1598540319198	OK	 
REQUEST	1752		aggregationStatus	1598540319129	1598540319211	OK	 
REQUEST	1251		aggregationResult	1598540318825	1598540319215	OK	 
REQUEST	2782		aggregationStatus	1598540319140	1598540319227	OK	 
REQUEST	2780		aggregationStatus	1598540319150	1598540319229	OK	 
REQUEST	2778		aggregationStatus	1598540319170	1598540319259	OK	 
REQUEST	2270		aggregationStatus	1598540319170	1598540319264	OK	 
REQUEST	2277		aggregationStatus	1598540319212	1598540319280	OK	 
REQUEST	2785		aggregationStatus	1598540319226	1598540319291	OK	 
REQUEST	2279		aggregationStatus	1598540319213	1598540319295	OK	 
REQUEST	1759		aggregationResult	1598540318968	1598540319287	OK	 
REQUEST	1744		aggregationResult	1598540319015	1598540319315	OK	 
REQUEST	2787		aggregationStatus	1598540319298	1598540319362	OK	 
REQUEST	1230		deleteAggregation	1598540319073	1598540319367	OK	 
USER	AggRestSimulationSomeProducts	1230	END	1598540257379	1598540319367
REQUEST	1731		deleteAggregation	1598540319087	1598540319421	OK	 
USER	AggRestSimulationSomeProducts	1731	END	1598540267421	1598540319421
REQUEST	1242		deleteAggregation	1598540319106	1598540319427	OK	 
REQUEST	1741		deleteAggregation	1598540319111	1598540319428	OK	 
USER	AggRestSimulationSomeProducts	1242	END	1598540257620	1598540319428
USER	AggRestSimulationSomeProducts	1741	END	1598540267603	1598540319428
REQUEST	2283		aggregationStatus	1598540319361	1598540319436	OK	 
REQUEST	2776		aggregationStatus	1598540319371	1598540319445	OK	 
REQUEST	1724		deleteAggregation	1598540319101	1598540319459	OK	 
USER	AggRestSimulationSomeProducts	1724	END	1598540267258	1598540319460
REQUEST	2789		aggregationStatus	1598540319391	1598540319476	OK	 
REQUEST	1752		aggregationResult	1598540319211	1598540319481	OK	 
REQUEST	2272		aggregationStatus	1598540319412	1598540319506	OK	 
REQUEST	1749		deleteAggregation	1598540319135	1598540319516	OK	 
REQUEST	1740		deleteAggregation	1598540319168	1598540319516	OK	 
USER	AggRestSimulationSomeProducts	1749	END	1598540267760	1598540319516
USER	AggRestSimulationSomeProducts	1740	END	1598540267580	1598540319516
REQUEST	2791		aggregationStatus	1598540319426	1598540319536	OK	 
REQUEST	1251		deleteAggregation	1598540319227	1598540319544	OK	 
USER	AggRestSimulationSomeProducts	1251	END	1598540257798	1598540319545
REQUEST	2790		aggregationStatus	1598540319447	1598540319546	OK	 
REQUEST	2281		aggregationStatus	1598540319458	1598540319565	OK	 
REQUEST	2786		aggregationStatus	1598540319489	1598540319582	OK	 
REQUEST	2274		aggregationStatus	1598540319489	1598540319583	OK	 
REQUEST	2792		aggregationStatus	1598540319468	1598540319584	OK	 
REQUEST	1779		aggregationStatus	1598540319499	1598540319593	OK	 
REQUEST	2788		aggregationStatus	1598540319520	1598540319625	OK	 
REQUEST	2784		aggregationStatus	1598540319520	1598540319625	OK	 
REQUEST	2276		aggregationStatus	1598540319509	1598540319638	OK	 
REQUEST	2793		aggregationStatus	1598540319540	1598540319669	OK	 
REQUEST	1759		deleteAggregation	1598540319307	1598540319729	OK	 
REQUEST	1744		deleteAggregation	1598540319322	1598540319729	OK	 
USER	AggRestSimulationSomeProducts	1759	END	1598540267961	1598540319729
USER	AggRestSimulationSomeProducts	1744	END	1598540267657	1598540319730
REQUEST	2291		aggregationStatus	1598540319616	1598540319731	OK	 
REQUEST	2285		aggregationStatus	1598540319616	1598540319732	OK	 
REQUEST	1276		aggregationStatus	1598540319647	1598540319765	OK	 
REQUEST	2286		aggregationStatus	1598540319647	1598540319765	OK	 
REQUEST	2287		aggregationStatus	1598540319626	1598540319765	OK	 
REQUEST	2278		aggregationStatus	1598540319657	1598540319773	OK	 
REQUEST	2280		aggregationStatus	1598540319647	1598540319774	OK	 
REQUEST	2288		aggregationStatus	1598540319679	1598540319778	OK	 
REQUEST	2795		aggregationStatus	1598540319668	1598540319778	OK	 
REQUEST	2282		aggregationStatus	1598540319657	1598540319782	OK	 
REQUEST	1772		aggregationStatus	1598540319699	1598540319795	OK	 
REQUEST	2289		aggregationStatus	1598540319730	1598540319802	OK	 
REQUEST	2798		aggregationStatus	1598540319730	1598540319802	OK	 
REQUEST	2294		aggregationStatus	1598540319709	1598540319809	OK	 
REQUEST	2295		aggregationStatus	1598540319751	1598540319838	OK	 
REQUEST	1790		aggregationStatus	1598540319771	1598540319846	OK	 
REQUEST	2794		aggregationStatus	1598540319772	1598540319846	OK	 
REQUEST	1770		aggregationStatus	1598540319787	1598540319860	OK	 
